Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
1711,12.927016340121622,15.389305166811454,21,25,0,0,10,10,11,10,6.155722066724581,0.0,6.771294273397039,4,2.4622888266898326,2
1896,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,10,0.0,0.0,12.311444133449163,0,0.0,2
2245,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,12,0.0,0.0,12.311444133449163,0,0.0,2
2611,35.70318798700257,35.70318798700257,58,58,0,0,24,13,34,18,14.773732960138997,0.0,20.92945502686358,0,0.0,2
2771,36.61358148498561,39.39435982561743,79,85,20,20,19,16,40,20,8.805798078667426,9.269261135439397,18.538522270878794,6,2.780778340631819,3
3357,41.71167510947728,41.71167510947728,90,90,40,30,15,13,35,17,6.951945851579547,18.538522270878794,16.22120698701894,0,0.0,3
3458,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
3537,12.927016340121622,16.00487737348391,21,26,0,0,0,0,21,12,0.0,0.0,12.927016340121622,5,3.0778610333622907,2
3602,24.62288826689833,24.62288826689833,40,40,0,0,17,9,23,14,10.46472751343179,0.0,14.158160753466538,0,0.0,2
3617,33.24089916031274,33.24089916031274,54,54,30,30,1,1,23,12,0.6155722066724582,18.467166200173743,14.158160753466538,0,0.0,2
3618,19.69831061351866,19.69831061351866,32,32,0,0,9,9,23,13,5.540149860052123,0.0,14.158160753466538,0,0.0,2
3639,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,10,0.0,0.0,11.695871926776706,0,0.0,2
3767,10.46472751343179,11.695871926776706,17,19,0,0,4,4,13,7,2.4622888266898326,0.0,8.002438686741955,2,1.2311444133449163,2
3771,17.23602178682883,19.69831061351866,28,32,0,0,10,10,18,14,6.155722066724581,0.0,11.080299720104247,4,2.4622888266898326,2
3772,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
835,27.08517709358816,27.08517709358816,44,44,10,10,10,5,24,14,6.155722066724581,6.155722066724581,14.773732960138997,0,0.0,2
857,22.776171646880954,22.776171646880954,37,37,0,0,10,10,27,14,6.155722066724581,0.0,16.62044958015637,0,0.0,2
904,29.661635633406064,31.978950917265916,64,69,10,10,18,13,36,16,8.342335021895456,4.634630567719698,16.684670043790913,5,2.317315283859849,3
125,52.0,57.0,52,57,20,20,16,16,16,16,16.0,20.0,16.0,5,5.0,1
1304,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1421,33.0,33.0,33,33,10,10,11,11,12,12,11.0,10.0,12.0,0,0.0,1
1818,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
1912,20.0,24.0,20,24,0,0,12,12,8,8,12.0,0.0,8.0,4,4.0,1
1920,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1927,57.0,62.0,57,62,30,30,15,15,12,12,15.0,30.0,12.0,5,5.0,1
2078,24.0,24.0,24,24,10,10,4,4,10,10,4.0,10.0,10.0,0,0.0,1
2080,15.0,20.0,15,20,0,0,9,9,6,6,9.0,0.0,6.0,5,5.0,1
2091,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2183,17.0,17.0,17,17,0,0,7,7,10,10,7.0,0.0,10.0,0,0.0,1
2190,37.0,37.0,37,37,10,10,13,13,14,14,13.0,10.0,14.0,0,0.0,1
2221,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2242,37.0,37.0,37,37,10,10,13,13,14,14,13.0,10.0,14.0,0,0.0,1
2920,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2975,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2992,28.0,30.0,28,30,0,0,14,14,14,14,14.0,0.0,14.0,2,2.0,1
3039,26.0,26.0,26,26,10,10,6,6,10,10,6.0,10.0,10.0,0,0.0,1
3228,23.0,23.0,23,23,0,0,10,10,13,13,10.0,0.0,13.0,0,0.0,1
3337,40.0,42.0,40,42,30,30,2,2,8,8,2.0,30.0,8.0,2,2.0,1
34,30.0,35.0,30,35,0,0,14,14,16,16,14.0,0.0,16.0,5,5.0,1
3411,37.0,39.0,37,39,10,10,11,11,16,16,11.0,10.0,16.0,2,2.0,1
3468,21.0,21.0,21,21,0,0,9,9,12,12,9.0,0.0,12.0,0,0.0,1
3469,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3471,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
348,18.0,18.0,18,18,0,0,8,8,10,10,8.0,0.0,10.0,0,0.0,1
3606,11.0,13.0,11,13,0,0,3,3,8,8,3.0,0.0,8.0,2,2.0,1
3616,25.0,25.0,25,25,20,20,1,1,4,4,1.0,20.0,4.0,0,0.0,1
364,63.0,68.0,63,68,30,30,15,15,18,18,15.0,30.0,18.0,5,5.0,1
3672,15.0,15.0,15,15,0,0,5,5,10,10,5.0,0.0,10.0,0,0.0,1
3753,25.0,27.0,25,27,0,0,12,12,13,13,12.0,0.0,13.0,2,2.0,1
3782,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3817,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3818,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
456,56.0,63.0,56,63,20,20,16,16,20,20,16.0,20.0,20.0,7,7.0,1
462,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1111,36.93433240034749,41.2433378470547,60,67,10,10,26,14,24,14,16.00487737348391,6.155722066724581,14.773732960138997,7,4.309005446707207,2
1124,29.0,29.0,29,29,0,0,14,14,15,15,14.0,0.0,15.0,0,0.0,1
1143,33.0,33.0,33,33,10,10,11,11,12,12,11.0,10.0,12.0,0,0.0,1
1195,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1218,57.0,62.0,57,62,30,30,15,15,12,12,15.0,30.0,12.0,5,5.0,1
134,27.0,27.0,27,27,10,10,6,6,11,11,6.0,10.0,11.0,0,0.0,1
1370,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1389,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1403,34.0,34.0,34,34,10,10,13,13,11,11,13.0,10.0,11.0,0,0.0,1
1699,41.0,41.0,41,41,30,30,2,2,9,9,2.0,30.0,9.0,0,0.0,1
1719,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1748,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
178,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1893,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
1895,40.01219343370978,40.01219343370978,65,65,10,10,25,15,30,16,15.389305166811454,6.155722066724581,18.467166200173743,0,0.0,2
1980,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
204,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2199,23.0,23.0,23,23,0,0,12,12,11,11,12.0,0.0,11.0,0,0.0,1
225,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
237,33.0,33.0,33,33,20,20,1,1,12,12,1.0,20.0,12.0,0,0.0,1
250,35.0,37.0,35,37,10,10,11,11,14,14,11.0,10.0,14.0,2,2.0,1
2528,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2546,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2641,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2789,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
2836,5.0,7.0,5,7,0,0,0,0,5,5,0.0,0.0,5.0,2,2.0,1
2866,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3150,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
3154,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
316,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3307,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3389,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
340,37.0,47.0,37,47,10,10,13,13,14,14,13.0,10.0,14.0,10,10.0,1
365,26.0,35.0,26,35,0,0,12,12,14,14,12.0,0.0,14.0,9,9.0,1
3650,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
3714,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3733,11.0,13.0,11,13,0,0,0,0,11,11,0.0,0.0,11.0,2,2.0,1
3748,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3793,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
422,18.467166200173747,21.545027233536036,30,35,0,0,10,10,20,12,6.155722066724581,0.0,12.311444133449163,5,3.0778610333622907,2
484,9.0,9.0,9,9,0,0,3,3,6,6,3.0,0.0,6.0,0,0.0,1
509,12.0,14.0,12,14,0,0,0,0,12,12,0.0,0.0,12.0,2,2.0,1
549,19.0,19.0,19,19,0,0,7,7,12,12,7.0,0.0,12.0,0,0.0,1
686,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
7,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
708,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
714,52.0,57.0,52,57,20,20,16,16,16,16,16.0,20.0,16.0,5,5.0,1
836,50.0,50.0,50,50,20,20,16,16,14,14,16.0,20.0,14.0,0,0.0,1
846,21.0,21.0,21,21,0,0,9,9,12,12,9.0,0.0,12.0,0,0.0,1
87,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
88,22.0,22.0,22,22,10,10,4,4,8,8,4.0,10.0,8.0,0,0.0,1
888,20.0,20.0,20,20,0,0,10,10,10,10,10.0,0.0,10.0,0,0.0,1
107,22.160599440208493,25.238460473570786,36,41,20,20,1,1,15,10,0.6155722066724582,12.311444133449163,9.233583100086872,5,3.0778610333622907,2
1189,10.46472751343179,11.695871926776706,17,19,0,0,0,0,17,9,0.0,0.0,10.46472751343179,2,1.2311444133449163,2
1254,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
1677,20.31388282019112,20.31388282019112,33,33,0,0,12,12,21,15,7.386866480069498,0.0,12.927016340121622,0,0.0,2
2075,12.311444133449164,14.773732960138997,20,24,0,0,6,6,14,10,3.693433240034749,0.0,8.618010893414414,4,2.4622888266898326,2
2153,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
216,6.155722066724582,6.155722066724582,10,10,0,0,0,0,10,6,0.0,0.0,6.155722066724581,0,0.0,2
2405,9.233583100086873,11.695871926776706,15,19,0,0,0,0,15,9,0.0,0.0,9.233583100086872,4,2.4622888266898326,2
244,19.082738406846204,19.082738406846204,31,31,10,10,4,4,17,9,2.4622888266898326,6.155722066724581,10.46472751343179,0,0.0,2
288,13.54258854679408,13.54258854679408,22,22,0,0,6,6,16,10,3.693433240034749,0.0,9.84915530675933,0,0.0,2
3452,20.31388282019112,20.31388282019112,33,33,10,10,3,3,20,12,1.8467166200173746,6.155722066724581,12.311444133449163,0,0.0,2
3546,16.62044958015637,16.62044958015637,27,27,0,0,9,9,18,12,5.540149860052123,0.0,11.080299720104247,0,0.0,2
3570,17.851593993501286,20.31388282019112,29,33,10,10,4,4,15,8,2.4622888266898326,6.155722066724581,9.233583100086872,4,2.4622888266898326,2
3572,27.08517709358816,29.547465920277993,44,48,0,0,19,12,25,17,11.695871926776706,0.0,15.389305166811454,4,2.4622888266898326,2
3603,20.31388282019112,20.31388282019112,33,33,0,0,11,11,22,14,6.771294273397039,0.0,13.542588546794079,0,0.0,2
3640,17.23602178682883,17.23602178682883,28,28,0,0,7,7,21,11,4.309005446707207,0.0,12.927016340121622,0,0.0,2
3658,21.545027233536036,22.776171646880954,35,37,10,10,10,6,15,9,6.155722066724581,6.155722066724581,9.233583100086872,2,1.2311444133449163,2
3875,30.16303812695045,31.39418254029537,49,51,0,0,21,11,28,14,12.927016340121622,0.0,17.23602178682883,2,1.2311444133449163,2
858,30.16303812695045,30.16303812695045,49,49,30,30,2,2,17,9,1.2311444133449163,18.467166200173743,10.46472751343179,0,0.0,2
1011,16.0,18.0,16,18,0,0,8,8,8,8,8.0,0.0,8.0,2,2.0,1
1158,29.0,29.0,29,29,10,10,3,3,16,16,3.0,10.0,16.0,0,0.0,1
1197,40.0,45.0,40,45,10,10,14,14,16,16,14.0,10.0,16.0,5,5.0,1
1266,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1457,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1485,13.0,13.0,13,13,0,0,13,13,0,0,13.0,0.0,0.0,0,0.0,1
1572,55.0,60.0,55,60,20,20,15,15,20,20,15.0,20.0,20.0,5,5.0,1
1631,23.0,23.0,23,23,0,0,11,11,12,12,11.0,0.0,12.0,0,0.0,1
166,25.0,30.0,25,30,10,10,5,5,10,10,5.0,10.0,10.0,5,5.0,1
1661,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1669,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1703,21.0,21.0,21,21,0,0,9,9,12,12,9.0,0.0,12.0,0,0.0,1
1726,32.0,32.0,32,32,10,10,12,12,10,10,12.0,10.0,10.0,0,0.0,1
1780,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2057,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2102,14.0,16.0,14,16,0,0,6,6,8,8,6.0,0.0,8.0,2,2.0,1
2174,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2403,16.0,16.0,16,16,0,0,4,4,12,12,4.0,0.0,12.0,0,0.0,1
2429,26.0,26.0,26,26,0,0,11,11,15,15,11.0,0.0,15.0,0,0.0,1
2485,16.0,18.0,16,18,0,0,0,0,16,16,0.0,0.0,16.0,2,2.0,1
2496,28.0,28.0,28,28,20,20,2,2,6,6,2.0,20.0,6.0,0,0.0,1
2520,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2637,38.0,38.0,38,38,10,10,12,12,16,16,12.0,10.0,16.0,0,0.0,1
2984,68.0,73.0,68,73,30,30,16,16,22,22,16.0,30.0,22.0,5,5.0,1
3009,42.0,44.0,42,44,10,10,14,14,18,18,14.0,10.0,18.0,2,2.0,1
3011,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3019,29.0,31.0,29,31,0,0,13,13,16,16,13.0,0.0,16.0,2,2.0,1
3128,20.0,20.0,20,20,0,0,9,9,11,11,9.0,0.0,11.0,0,0.0,1
3155,24.0,24.0,24,24,0,0,10,10,14,14,10.0,0.0,14.0,0,0.0,1
3341,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3453,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
3569,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
359,49.0,54.0,49,54,20,20,15,15,14,14,15.0,20.0,14.0,5,5.0,1
4,21.0,21.0,21,21,0,0,10,10,11,11,10.0,0.0,11.0,0,0.0,1
585,5.0,12.0,5,12,0,0,0,0,5,5,0.0,0.0,5.0,7,7.0,1
60,41.0,41.0,41,41,30,30,1,1,10,10,1.0,30.0,10.0,0,0.0,1
955,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
987,66.0,71.0,66,71,30,30,16,16,20,20,16.0,30.0,20.0,5,5.0,1
988,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
991,15.0,15.0,15,15,0,0,7,7,8,8,7.0,0.0,8.0,0,0.0,1
2851,25.854032680243243,27.08517709358816,42,44,0,0,15,8,27,15,9.233583100086872,0.0,16.62044958015637,2,1.2311444133449163,2
3538,21.545027233536036,21.545027233536036,35,35,0,0,9,9,26,14,5.540149860052123,0.0,16.00487737348391,0,0.0,2
3621,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
3657,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,10,0.0,0.0,12.311444133449163,0,0.0,2
2673,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
2676,20.92945502686358,20.92945502686358,34,34,0,0,11,11,23,14,6.771294273397039,0.0,14.158160753466538,0,0.0,2
313,20.92945502686358,20.92945502686358,34,34,0,0,10,10,24,16,6.155722066724581,0.0,14.773732960138997,0,0.0,2
3401,19.082738406846204,19.082738406846204,31,31,0,0,10,6,21,14,6.155722066724581,0.0,12.927016340121622,0,0.0,2
3414,28.316321506933075,28.316321506933075,46,46,20,20,9,7,17,9,5.540149860052123,12.311444133449163,10.46472751343179,0,0.0,2
3509,13.54258854679408,16.00487737348391,22,26,0,0,5,5,17,10,3.0778610333622907,0.0,10.46472751343179,4,2.4622888266898326,2
3604,20.31388282019112,20.31388282019112,33,33,10,10,3,3,20,12,1.8467166200173746,6.155722066724581,12.311444133449163,0,0.0,2
3638,24.62288826689833,24.62288826689833,40,40,0,0,11,11,29,15,6.771294273397039,0.0,17.851593993501286,0,0.0,2
3707,25.854032680243243,28.316321506933075,42,46,0,0,13,13,29,19,8.002438686741955,0.0,17.851593993501286,4,2.4622888266898326,2
3768,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
3769,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
862,15.389305166811454,18.467166200173747,25,30,0,0,6,6,19,11,3.693433240034749,0.0,11.695871926776706,5,3.0778610333622907,2
1033,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1058,23.0,28.0,23,28,0,0,11,11,12,12,11.0,0.0,12.0,5,5.0,1
1095,28.0,28.0,28,28,0,0,13,13,15,15,13.0,0.0,15.0,0,0.0,1
11,37.0,42.0,37,42,10,10,15,15,12,12,15.0,10.0,12.0,5,5.0,1
1137,1.0,1.0,1,1,0,0,0,0,1,1,0.0,0.0,1.0,0,0.0,1
122,36.0,41.0,36,41,10,10,12,12,14,14,12.0,10.0,14.0,5,5.0,1
1262,8.0,10.0,8,10,0,0,0,0,8,8,0.0,0.0,8.0,2,2.0,1
1522,43.0,43.0,43,43,30,30,3,3,10,10,3.0,30.0,10.0,0,0.0,1
1599,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
1610,25.0,25.0,25,25,0,0,13,13,12,12,13.0,0.0,12.0,0,0.0,1
1676,58.0,65.0,58,65,30,30,14,14,14,14,14.0,30.0,14.0,7,7.0,1
1731,23.0,23.0,23,23,0,0,11,11,12,12,11.0,0.0,12.0,0,0.0,1
1793,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1829,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1908,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2021,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2028,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2068,19.0,21.0,19,21,10,10,5,5,4,4,5.0,10.0,4.0,2,2.0,1
2106,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2107,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2363,52.0,57.0,52,57,20,20,16,16,16,16,16.0,20.0,16.0,5,5.0,1
2386,16.0,16.0,16,16,0,0,6,6,10,10,6.0,0.0,10.0,0,0.0,1
2402,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2434,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
25,59.0,64.0,59,64,30,30,14,14,15,15,14.0,30.0,15.0,5,5.0,1
2890,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
2988,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2998,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3072,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
3079,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
3136,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3143,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3168,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3258,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
3274,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3359,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3361,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
3373,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
339,20.0,20.0,20,20,10,10,2,2,8,8,2.0,10.0,8.0,0,0.0,1
3625,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3709,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
384,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
3870,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3872,12.0,16.0,12,16,0,0,0,0,12,12,0.0,0.0,12.0,4,4.0,1
388,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
401,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
405,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
539,21.0,21.0,21,21,0,0,9,9,12,12,9.0,0.0,12.0,0,0.0,1
540,31.0,31.0,31,31,20,20,1,1,10,10,1.0,20.0,10.0,0,0.0,1
617,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
75,20.0,25.0,20,25,0,0,10,10,10,10,10.0,0.0,10.0,5,5.0,1
240,17.23602178682883,17.23602178682883,28,28,0,0,4,4,24,12,2.4622888266898326,0.0,14.773732960138997,0,0.0,2
2627,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3641,16.62044958015637,17.851593993501286,27,29,0,0,9,9,18,10,5.540149860052123,0.0,11.080299720104247,2,1.2311444133449163,2
3655,6.77129427339704,6.77129427339704,11,11,0,0,0,0,11,7,0.0,0.0,6.771294273397039,0,0.0,2
3656,17.851593993501286,17.851593993501286,29,29,0,0,10,10,19,13,6.155722066724581,0.0,11.695871926776706,0,0.0,2
3668,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
3773,24.007316060225868,25.238460473570786,39,41,0,0,13,13,26,18,8.002438686741955,0.0,16.00487737348391,2,1.2311444133449163,2
3706,4.0,6.0,4,6,0,0,0,0,4,4,0.0,0.0,4.0,2,2.0,1
