Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
5048,35.94900766621037,39.738299082486364,94.87,104.87,20.0,20,15.11,11,59.76,48,5.725619329993029,7.578582832551991,22.64480550366535,10.0,3.7892914162759954,4
5326,28.193207065598582,31.271068098960875,45.8,50.8,0.0,0,12.0,12,33.8,17,7.386866480069498,0.0,20.806340585529085,5.0,3.0778610333622907,2
5460,79.11661548042649,82.90590689670249,208.78999999999996,218.78999999999996,74.2,60,54.83,39,79.75999999999999,48,20.776684835441284,28.116542308767887,30.223388336217337,10.0,3.7892914162759954,4
5518,57.16525030593967,61.162952750110854,150.86,161.41000000000003,62.2,60,26.21,33,62.45,45,9.931732802059384,23.569392609236694,23.664124894643592,10.55,3.9977024441711757,4
57,42.843825584403085,45.921686617765374,69.6,74.6,20.0,20,14.0,10,35.599999999999994,18,8.618010893414414,12.311444133449163,21.914370557539506,5.0,3.0778610333622907,2
573,44.47870264424763,49.404781485406424,117.38,130.38,30.0,20,20.22,12,67.16,48,7.661947243710062,11.367874248827986,25.448881151709585,13.0,4.926078841158795,4
5816,13.62581386909591,17.33351832327167,29.4,37.4,0.0,0,0.0,0,29.4,14,0.0,0.0,13.62581386909591,8.0,3.7077044541757584,3
5822,32.257028751329095,38.2820484893647,69.6,82.6,20.0,10,7.0,5,42.6,14,3.2442413974037887,9.269261135439397,19.743526218485915,13.0,6.025019738035607,3
5830,6.896510377622311,15.187479996434188,18.2,40.08,0.0,0,0.0,0,18.2,7,0.0,0.0,6.896510377622311,21.88,8.290969618811879,4
5870,8.125553128076447,13.050130781456113,13.2,21.2,0.0,0,0.0,0,13.2,6,0.0,0.0,8.125553128076447,8.0,4.924577653379665,2
5891,33.61024248431622,38.53482013769588,54.6,62.6,10.0,10,15.0,15,29.6,14,9.233583100086872,6.155722066724581,18.220937317504763,8.0,4.924577653379665,2
5920,42.409749530960944,47.335828372119735,111.92,124.92,20.0,20,28.0,16,63.92,36,10.610015965572787,7.578582832551991,24.221150732836165,13.0,4.926078841158795,4
5980,51.773088620578925,61.0757990475365,136.63,161.18,30.0,20,37.32,36,69.31,63,14.141635565542016,11.367874248827986,26.263578806208926,24.55,9.30271042695757,4
6086,44.562067055405706,46.4567127635437,117.6,122.6,15.55,15,30.0,15,72.05,45,11.367874248827986,5.892348152309173,27.301844654268546,5.0,1.8946457081379977,4
78,51.773088620578925,55.56238003685492,136.63,146.63,30.0,20,32.0,16,74.63,39,12.125732532083186,11.367874248827986,28.279481839667753,10.0,3.7892914162759954,4
834,47.26004254379421,49.154688251932214,124.72,129.72,20.0,20,30.0,15,74.72,36,11.367874248827986,7.578582832551991,28.31358546241424,5.0,1.8946457081379977,4
85,68.99162881613705,75.81235336543384,182.07,200.07,62.0,30,43.55,16,76.52,36,16.50236411788196,23.493606780911172,28.995657917343916,18.0,6.820724549296792,4
910,63.053809166832565,72.90596684915015,166.4,192.4,54.0,30,41.2,16,71.2,22,15.611880635057103,20.462173647890374,26.97975488388509,26.0,9.85215768231759,4
1266,25.238460473570786,28.316321506933075,41,46,10,10,2,2,29,15,1.2311444133449163,6.155722066724581,17.851593993501286,5,3.0778610333622907,2
1388,23.39174385355341,23.39174385355341,38,38,0,0,11,8,27,15,6.771294273397039,0.0,16.62044958015637,0,0.0,2
1572,33.24089916031274,33.24089916031274,54,54,20,20,13,7,21,12,8.002438686741955,12.311444133449163,12.927016340121622,0,0.0,2
1622,8.18486945915615,21.447389416122135,21.6,56.6,0.0,0,0.0,0,21.6,7,0.0,0.0,8.18486945915615,35.0,13.262519956965985,4
1972,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2339,12.927016340121622,12.927016340121622,21,21,0,0,7,7,14,10,4.309005446707207,0.0,8.618010893414414,0,0.0,2
2443,49.86134874046911,56.0170708071937,81,91,30,20,25,14,26,14,15.389305166811454,18.467166200173743,16.00487737348391,10,6.155722066724581,2
2543,19.082738406846204,22.160599440208493,31,36,0,0,8,8,23,13,4.924577653379665,0.0,14.158160753466538,5,3.0778610333622907,2
2658,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2827,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2839,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
2984,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,10,0.0,0.0,11.695871926776706,0,0.0,2
3128,36.33550365092243,40.04320810509819,78.4,86.4,10.0,10,19.0,13,49.4,19,8.805798078667426,4.634630567719698,22.895075004535308,8.0,3.7077044541757584,3
3255,51.092493153814026,57.24821522053861,83,93,10,10,30,15,43,22,18.467166200173743,6.155722066724581,26.4696048869157,10,6.155722066724581,2
3328,18.467166200173747,18.467166200173747,30,30,0,0,0,0,30,16,0.0,0.0,18.467166200173743,0,0.0,2
3341,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
3486,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3647,15.0,15.0,15,15,0,0,1,1,14,14,1.0,0.0,14.0,0,0.0,1
3704,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3749,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3882,29.547465920277993,32.62532695364028,48,53,0,0,23,16,25,14,14.158160753466538,0.0,15.389305166811454,5,3.0778610333622907,2
3965,31.793565694557124,34.11088097841697,68.6,73.6,30.0,30,1.0,1,37.6,14,0.4634630567719698,13.903891703159093,17.426210934626067,5.0,2.317315283859849,3
4014,16.0,16.0,16,16,0,0,0,0,16,16,0.0,0.0,16.0,0,0.0,1
4078,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4139,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4486,38.78104902036487,41.85891005372716,63,68,0,0,25,14,38,21,15.389305166811454,0.0,23.39174385355341,5,3.0778610333622907,2
4501,24.62288826689833,24.62288826689833,40,40,10,10,2,2,28,15,1.2311444133449163,6.155722066724581,17.23602178682883,0,0.0,2
4578,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4583,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
4616,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4738,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4919,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4984,27.700749300260618,27.700749300260618,45,45,0,0,14,14,31,18,8.618010893414414,0.0,19.082738406846204,0,0.0,2
5199,39.950515493743794,42.26783077760364,86.2,91.2,20.0,20,20.0,10,46.2,18,9.269261135439397,9.269261135439397,21.411993222865007,5.0,2.317315283859849,3
5209,33.0,33.0,33,33,0,0,13,13,20,20,13.0,0.0,20.0,0,0.0,1
5474,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
5477,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
5514,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
5627,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
5805,30.778610333622908,35.70318798700257,50.0,58.0,0.0,0,16.0,16,34.0,22,9.84915530675933,0.0,20.92945502686358,8.0,4.924577653379665,2
5857,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
5884,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
115,19.69831061351866,19.69831061351866,32,32,10,10,4,4,18,12,2.4622888266898326,6.155722066724581,11.080299720104247,0,0.0,2
1700,12.976965589615153,16.684670043790913,28.0,36.0,0.0,0,0.0,0,28.0,13,0.0,0.0,12.976965589615155,8.0,3.7077044541757584,3
1868,28.734709519862125,35.686655371441674,62.0,77.0,0.0,0,19.0,10,43.0,16,8.805798078667426,0.0,19.928911441194703,15.0,6.951945851579547,3
199,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2473,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
253,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
256,17.0,17.0,17,17,0,0,0,0,17,17,0.0,0.0,17.0,0,0.0,1
368,62.78836508059074,65.86622611395302,102,107,30,20,31,16,41,21,19.082738406846204,18.467166200173743,25.238460473570786,5,3.0778610333622907,2
4765,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5027,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
5171,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5655,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
5700,39.0,44.0,39,44,10,10,11,11,18,18,11.0,10.0,18.0,5,5.0,1
5728,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5737,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
5905,10.0,15.0,10,15,0,0,3,3,7,7,3.0,0.0,7.0,5,5.0,1
5940,16.74356402149086,21.66814167487053,27.2,35.2,0.0,0,4.0,4,23.2,16,2.4622888266898326,0.0,14.28127519480103,8.0,4.924577653379665,2
6036,16.0,16.0,16,16,0,0,8,8,8,8,8.0,0.0,8.0,0,0.0,1
6039,28.0,28.0,28,28,0,0,10,10,18,18,10.0,0.0,18.0,0,0.0,1
1515,20.92945502686358,24.007316060225868,34,39,0,0,9,9,25,14,5.540149860052123,0.0,15.389305166811454,5,3.0778610333622907,2
2404,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2429,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
2659,17.0,17.0,17,17,0,0,6,6,11,11,6.0,0.0,11.0,0,0.0,1
3027,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3120,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3993,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5452,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5522,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5678,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5765,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5818,47.922080070221675,51.62978452439744,103.4,111.4,30.0,20,28.0,14,45.4,20,12.976965589615155,13.903891703159093,21.041222777447427,8.0,3.7077044541757584,3
5839,23.268629412218917,28.193207065598582,37.8,45.8,0.0,0,10.0,10,27.799999999999997,17,6.155722066724581,0.0,17.112907345494335,8.0,4.924577653379665,2
5849,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
6060,24.0,24.0,24,24,0,0,9,9,15,15,9.0,0.0,15.0,0,0.0,1
1111,39.9041691880666,46.18409360732679,86.1,99.64999999999999,20.0,20,24.0,15,42.1,30,11.123113362527276,9.269261135439397,19.51179469009993,13.55,6.279924419260191,3
116,19.099312569572874,26.051258421152422,41.21,56.21,0.0,0,8.0,8,33.21,33,3.7077044541757584,0.0,15.391608115397117,15.0,6.951945851579547,3
122,66.27091757925088,68.16556328738888,174.89,179.89,61.1,30,42.32,36,71.47,51,16.036281273680014,23.152570553446335,27.08206575212454,5.0,1.8946457081379977,4
1389,37.40030627864407,41.18959769492007,98.69999999999999,108.69999999999999,20.0,10,23.33,15,55.37,21,8.840416874171897,7.578582832551991,20.981306571920186,10.0,3.7892914162759954,4
1413,41.18332722475723,43.50064250861708,88.85999999999999,93.85999999999999,11.1,30,28.22,14,49.54,42,13.078927462104987,5.144439930168865,22.959959832483385,5.0,2.317315283859849,3
1418,90.13966421037338,96.03201236268255,237.88,253.43,93.3,90,60.559999999999995,48,84.02,66,22.947948816967426,35.35408891385504,31.837626479550913,15.55,5.892348152309173,4
1599,32.12725909543294,34.44457437929279,69.32,74.32,10.0,10,20.0,13,39.32,36,9.269261135439397,4.634630567719698,18.223367392273854,5.0,2.317315283859849,3
1610,40.52057505357332,40.52057505357332,87.43,87.43,10.0,10,33.44,15,43.99,27,15.49820461845467,4.634630567719698,20.387739867398952,0.0,0.0,3
1719,39.185801450070045,43.82043201778974,84.55,94.55,20.0,10,25.0,14,39.55,19,11.586576419299245,9.269261135439397,18.329963895331403,10.0,4.634630567719698,3
1731,66.31259978482991,70.10189120110591,175.0,185.0,47.1,30,48.849999999999994,45,79.05,45,18.510688568508236,17.84756257065994,29.954348645661742,10.0,3.7892914162759954,4
1829,31.04739017315426,31.04739017315426,66.99000000000001,66.99000000000001,0.0,0,24.0,13,42.99,27,11.123113362527276,0.0,19.92427681062698,0.0,0.0,3
1885,48.38925138584446,62.4475225402284,127.69999999999999,164.79999999999998,30.0,20,29.0,16,68.69999999999999,30,10.988945107200387,11.367874248827986,26.032432029816086,37.1,14.058271154383943,4
1895,29.142557009821456,29.142557009821456,62.879999999999995,62.879999999999995,20.0,20,11.0,9,31.88,24,5.098093624491668,9.269261135439397,14.775202249890397,0.0,0.0,3
2028,36.08523360026557,38.402548884125416,77.86,82.86,11.1,30,24.55,15,42.21,33,11.37801804375186,5.144439930168865,19.562775626344845,5.0,2.317315283859849,3
2068,39.644629876274294,39.644629876274294,85.53999999999999,85.53999999999999,20.0,20,18.0,15,47.54,42,8.342335021895456,9.269261135439397,22.033033718939443,0.0,0.0,3
2363,62.62561923679337,66.41491065306937,165.26999999999998,175.26999999999998,50.0,30,46.879999999999995,24,68.39,27,17.764198159501866,18.94645708137998,25.914963995911535,10.0,3.7892914162759954,4
2377,33.151512450899,40.358362983703124,71.53,87.08,0.0,0,28.77,21,42.76,48,13.333832143329571,0.0,19.81768030756943,15.55,7.206850532804131,3
2421,39.5982835705971,39.5982835705971,85.44,85.44,40.0,30,15.0,14,30.439999999999998,18,6.951945851579547,18.538522270878794,14.10781544813876,0.0,0.0,3
2534,43.25037245796022,47.885003025679914,93.32,103.32,30.0,30,19.0,14,44.32,36,8.805798078667426,13.903891703159093,20.540682676133702,10.0,4.634630567719698,3
2537,50.823358805614205,53.140674089474054,109.66,114.66,40.0,30,26.0,13,43.66,19,12.050039476071214,18.538522270878794,20.2347970586642,5.0,2.317315283859849,3
2849,32.38679840722524,34.7041136910851,69.88,74.88,10.0,10,25.0,14,34.879999999999995,24,11.586576419299245,4.634630567719698,16.165591420206304,5.0,2.317315283859849,3
2912,30.17144499585523,30.17144499585523,65.1,65.1,25.0,15,4.0,3,36.1,30,1.8538522270878792,11.586576419299245,16.73101634946811,0.0,0.0,3
339,48.07095090687727,56.23687390895205,126.85999999999999,148.41,21.1,30,39.65,45,66.11,63,15.024540465534322,7.995404888342351,25.051005553000607,21.55,8.16592300207477,4
3455,36.24744567013576,36.24744567013576,78.21000000000001,78.21000000000001,20.0,20,18.0,11,40.21,33,8.342335021895456,9.269261135439397,18.635849512800906,0.0,0.0,3
346,68.82868928523717,77.75247057056716,181.64,205.19,64.2,60,46.21,33,71.23,39,17.510315634611377,24.327250892491893,26.99112275813392,23.55,8.92378128532997,4
3872,41.54946303960709,43.86677832346694,89.65,94.65,10.0,10,26.0,15,53.65,45,12.050039476071214,4.634630567719698,24.86479299581618,5.0,2.317315283859849,3
3941,36.914832471887394,36.914832471887394,79.65,79.65,40.0,30,2.0,1,37.65,45,0.9269261135439396,18.538522270878794,17.44938408746466,0.0,0.0,3
422,58.76500819607958,63.805250211794075,181.3,196.85000000000002,62.2,60,46.21,33,72.89,57,14.97810826663451,20.160968062857965,23.62593186658709,15.55,5.040242015714491,5
4242,43.64884782408319,47.438139240359185,115.19,125.19,10.0,10,36.1,30,69.09,57,13.679342012756344,3.7892914162759954,26.180214395050854,10.0,3.7892914162759954,4
4286,37.841758585431336,37.841758585431336,81.65,81.65,10.0,10,23.0,14,48.65,45,10.659650305755305,4.634630567719698,22.54747771195633,0.0,0.0,3
4456,35.11659581161215,35.11659581161215,75.77,75.77,30.0,30,12.0,8,33.769999999999996,21,5.561556681263638,13.903891703159093,15.651147427189418,0.0,0.0,3
449,34.90803743606476,39.542668003784456,75.32,85.32,10.0,10,22.0,13,43.32,36,10.196187248983335,4.634630567719698,20.07721961936173,10.0,4.634630567719698,3
4505,42.16123427454609,42.16123427454609,90.97,90.97,0.0,0,38.1,30,52.870000000000005,51,17.65794246301205,0.0,24.503291811534044,0.0,0.0,3
4638,37.84639321599905,40.1637084998589,81.66,86.66,10.0,10,27.0,16,44.66,22,12.513502532843185,4.634630567719698,20.69826011543617,5.0,2.317315283859849,3
4945,37.904282037008784,49.68897834162713,100.03,131.13,10.0,10,28.0,16,62.03,39,10.610015965572787,3.7892914162759954,23.50497465516,31.1,11.784696304618347,4
5115,48.450427954941716,50.767743238801565,104.53999999999999,109.53999999999999,30.0,30,25.0,13,49.54,42,11.586576419299245,13.903891703159093,22.959959832483385,5.0,2.317315283859849,3
5279,63.428949017043884,69.32129716935306,167.39,182.94,40.0,30,46.43,39,80.96,48,17.593680045769446,15.157165665103982,30.678103306170456,15.55,5.892348152309173,4
5338,34.058151249488645,34.058151249488645,89.88,89.88,20.0,20,19.0,11,50.879999999999995,24,7.199653690924391,7.578582832551991,19.279914726012265,0.0,0.0,4
540,26.585668576592383,37.150213045169856,70.16,98.03999999999999,0.0,0,18.0,10,52.16,48,6.820724549296792,0.0,19.76494402729559,27.88,10.564544468577475,4
5546,52.61431131499219,56.40360273126819,138.85,148.85,40.0,30,26.0,14,72.85,45,9.85215768231759,15.157165665103982,27.604987967570626,10.0,3.7892914162759954,4
5587,39.134820513825126,39.134820513825126,84.44,84.44,20.0,20,24.0,14,40.44,20,11.123113362527276,9.269261135439397,18.74244601585846,0.0,0.0,3
5804,54.31949245231639,56.21413816045439,143.35,148.35,73.3,90,16.11,12,53.94,42,6.104548471620628,27.775506081303046,20.43943789939272,5.0,1.8946457081379977,4
5841,19.51179469009993,25.536814428135536,42.1,55.1,0.0,0,9.0,9,33.1,30,4.171167510947728,0.0,15.340627179152202,13.0,6.025019738035607,3
5957,22.80701702374863,28.83203676178424,49.21,62.21,10.0,10,3.0,3,36.21,33,1.3903891703159095,4.634630567719698,16.781997285713025,13.0,6.025019738035607,3
612,28.419554641257186,33.05418520897688,61.32,71.32,0.0,0,20.0,12,41.32,36,9.269261135439397,0.0,19.150293505817793,10.0,4.634630567719698,3
6194,17.403037781787464,26.000277484907503,37.55,56.099999999999994,0.0,0,8.0,8,29.55,15,3.7077044541757584,0.0,13.695333327611708,18.55,8.59723970312004,3
623,46.67270237427144,52.56505052658062,123.17000000000002,138.72000000000003,20.0,10,34.99,27,68.18,54,13.25873066554971,7.578582832551991,25.83538887616974,15.55,5.892348152309173,4
686,58.8325385291011,64.51647565351509,155.26,170.26,40.0,20,44.54,42,70.72,36,16.877503968093283,15.157165665103982,26.79786889590384,15.0,5.683937124413993,4
836,85.04685654689844,89.97293538805724,224.44,237.44,93.3,90,49.76,48,81.38,54,18.855514087389352,35.35408891385504,30.83725354565405,13.0,4.926078841158795,4
888,45.25550738458421,51.147855536893395,119.43,134.98000000000002,30.0,10,28.0,13,61.43,39,10.610015965572787,11.367874248827986,23.27761717018344,15.55,5.892348152309173,4
977,32.33581747098033,34.65313275484018,69.77,74.77,20.0,20,13.0,7,36.769999999999996,21,6.025019738035607,9.269261135439397,17.041536597505328,5.0,2.317315283859849,3
1108,28.931893713605536,32.00975474696782,47,52,0,0,18,12,29,18,11.080299720104247,0.0,17.851593993501286,5,3.0778610333622907,2
1157,31.0,31.0,31,31,0,0,12,12,19,19,12.0,0.0,19.0,0,0.0,1
1245,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
1303,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1332,11.0,16.0,11,16,0,0,0,0,11,11,0.0,0.0,11.0,5,5.0,1
1583,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1584,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
159,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
1592,37.54990460701995,40.62776564038224,61,66,10,10,24,13,27,17,14.773732960138997,6.155722066724581,16.62044958015637,5,3.0778610333622907,2
1799,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1977,10.0,10.0,10,10,0,0,2,2,8,8,2.0,0.0,8.0,0,0.0,1
2036,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2083,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2240,42.0,47.0,42,47,10,10,13,13,19,19,13.0,10.0,19.0,5,5.0,1
2259,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2261,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
2945,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2972,19.69831061351866,19.69831061351866,32,32,0,0,5,5,27,15,3.0778610333622907,0.0,16.62044958015637,0,0.0,2
3200,22.776171646880954,22.776171646880954,37,37,0,0,12,12,25,19,7.386866480069498,0.0,15.389305166811454,0,0.0,2
3230,54.49001056604882,58.27930198232481,143.8,153.8,30.0,30,44.0,15,69.8,21,16.67288223161438,11.367874248827986,26.449254085606448,10.0,3.7892914162759954,4
3288,40.13590071645258,40.13590071645258,86.6,86.6,20.0,20,22.0,14,44.6,20,10.196187248983335,9.269261135439397,20.670452332029853,0.0,0.0,3
3648,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3729,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3807,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
4068,18.0,18.0,18,18,0,0,6,6,12,12,6.0,0.0,12.0,0,0.0,1
4293,24.0,24.0,24,24,0,0,8,8,16,16,8.0,0.0,16.0,0,0.0,1
4386,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4418,25.0,25.0,25,25,10,10,7,7,8,8,7.0,10.0,8.0,0,0.0,1
4593,20.0,20.0,20,20,0,0,5,5,15,15,5.0,0.0,15.0,0,0.0,1
4735,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,12,0.0,0.0,9.84915530675933,0,0.0,2
4944,22.776171646880954,22.776171646880954,37,37,0,0,13,11,24,14,8.002438686741955,0.0,14.773732960138997,0,0.0,2
5318,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
5485,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5493,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
5657,23.0,23.0,23,23,0,0,9,9,14,14,9.0,0.0,14.0,0,0.0,1
5763,26.0,26.0,26,26,10,10,4,4,12,12,4.0,10.0,12.0,0,0.0,1
5899,10.46472751343179,15.389305166811454,17.0,25.0,0.0,0,0.0,0,17.0,11,0.0,0.0,10.46472751343179,8.0,4.924577653379665,2
1099,47.90043279314486,51.68972420942085,126.41,136.41,30.0,20,27.0,15,69.41,33,10.231086823945187,11.367874248827986,26.301471720371683,10.0,3.7892914162759954,4
1124,49.488369836610204,54.35033962668849,152.68,167.68,10.0,10,64.89999999999999,30,77.78,54,21.036122625072053,3.241313193385525,25.210934018152614,15.0,4.8619697900782874,5
155,52.3301144587715,54.22476016690949,138.1,143.1,50.0,30,36.0,13,52.1,30,13.641449098593585,18.94645708137998,19.742208278797936,5.0,1.8946457081379977,4
1699,27.854129711995384,32.48876027971508,60.1,70.1,20.0,20,6.0,4,34.1,30,2.780778340631819,9.269261135439397,15.804090235924171,10.0,4.634630567719698,3
173,25.238460473570786,28.316321506933075,41,46,10,10,10,10,21,12,6.155722066724581,6.155722066724581,12.927016340121622,5,3.0778610333622907,2
1740,12.927016340121622,12.927016340121622,21,21,0,0,9,9,12,6,5.540149860052123,0.0,7.386866480069498,0,0.0,2
175,56.24066320036833,56.24066320036833,148.42000000000002,148.42000000000002,42.0,30,45.59,27,60.83,39,17.275379566802265,15.915023948359181,23.05025968520688,0.0,0.0,4
176,57.102214527872796,60.34352772125832,176.17,186.17,31.1,30,57.93,16,87.13999999999999,42,18.776927329282344,10.080484031428982,28.24480316716146,10.0,3.241313193385525,5
177,68.43839226936076,70.54144900539394,180.61,186.16000000000003,50.0,30,53.43,39,77.18,54,20.246184037162642,18.94645708137998,29.245751150818137,5.55,2.1030567360331776,4
181,36.90390910311192,36.90390910311192,97.39,97.39,20.0,10,19.0,14,58.39,27,7.199653690924391,7.578582832551991,22.125672579635538,0.0,0.0,4
195,106.25930989521147,110.42753045311507,280.42,291.42,129.3,90,64.85,45,86.27000000000001,51,24.573554834549828,48.99553801244863,32.690217048213015,11.0,4.168220557903595,4
1991,26.139316401939094,28.456631685798943,56.4,61.4,0.0,0,17.0,9,39.4,15,7.878871965123487,0.0,18.26044443681561,5.0,2.317315283859849,3
2168,50.041382443340794,54.20960300124439,132.06,143.06,53.3,90,23.02,10,55.74,42,8.72294884026734,20.196923248751055,21.1215103543224,11.0,4.168220557903595,4
2170,27.08517709358816,27.08517709358816,44,44,0,0,18,9,26,16,11.080299720104247,0.0,16.00487737348391,0,0.0,2
237,30.125098690178035,32.44241397403788,65,70,0,0,21,9,44,16,9.732724192211366,0.0,20.39237449796667,5,2.317315283859849,3
2785,14.773732960138997,17.851593993501286,24,29,0,0,0,0,24,13,0.0,0.0,14.773732960138997,5,3.0778610333622907,2
3104,14.158160753466538,14.158160753466538,23,23,0,0,2,2,21,15,1.2311444133449163,0.0,12.927016340121622,0,0.0,2
3146,21.545027233536036,21.545027233536036,35,35,0,0,15,12,20,12,9.233583100086872,0.0,12.311444133449163,0,0.0,2
3182,24.007316060225868,27.08517709358816,39,44,20,20,2,2,17,10,1.2311444133449163,12.311444133449163,10.46472751343179,5,3.0778610333622907,2
3461,43.92239389027957,43.92239389027957,94.77,94.77,60.0,30,5.0,4,29.77,21,2.317315283859849,27.807783406318187,13.79729520010154,0.0,0.0,3
3464,24.62288826689833,24.62288826689833,40,40,0,0,11,11,29,17,6.771294273397039,0.0,17.851593993501286,0,0.0,2
3634,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
3654,14.773732960138997,20.92945502686358,24,34,0,0,0,0,24,14,0.0,0.0,14.773732960138997,10,6.155722066724581,2
3718,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,8,0.0,0.0,9.233583100086872,0,0.0,2
4055,41.59126258504532,43.48590829318332,109.75999999999999,114.75999999999999,20.0,10,22.0,10,67.75999999999999,48,8.33644111580719,7.578582832551991,25.676238636686143,5.0,1.8946457081379977,4
