Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
246,33.415686393259016,35.733001677118864,72.1,77.1,0.0,0,25.0,15,47.1,30,11.586576419299245,0.0,21.829109973959778,5.0,2.317315283859849,3
2713,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
2871,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
2876,20.31388282019112,20.31388282019112,33,33,0,0,9,6,24,12,5.540149860052123,0.0,14.773732960138997,0,0.0,2
2877,51.49074560736584,56.125376175085535,111.1,121.1,50.0,30,20.0,14,41.1,30,9.269261135439397,23.17315283859849,19.048331633327958,10.0,4.634630567719698,3
3205,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
3467,74.65462918482888,87.11251615085943,161.07999999999998,187.95999999999998,60.0,30,43.32,36,57.76,48,20.07721961936173,27.807783406318187,26.769626159148974,26.88,12.457886966030548,3
3479,27.700749300260618,27.700749300260618,45,45,0,0,19,10,26,14,11.695871926776706,0.0,16.00487737348391,0,0.0,2
3499,35.70318798700257,35.70318798700257,58,58,20,20,14,11,24,14,8.618010893414414,12.311444133449163,14.773732960138997,0,0.0,2
3958,25.854032680243243,32.00975474696782,42,52,0,0,16,9,26,14,9.84915530675933,0.0,16.00487737348391,10,6.155722066724581,2
4151,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
4176,17.23602178682883,17.23602178682883,28,28,0,0,6,4,22,12,3.693433240034749,0.0,13.542588546794079,0,0.0,2
4311,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
4474,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,8,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
4761,33.87914945003099,33.87914945003099,73.1,73.1,30.0,30,10.0,8,33.1,30,4.634630567719698,13.903891703159093,15.340627179152202,0.0,0.0,3
4796,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
4908,32.59072215220491,38.61574189024052,70.32,83.32,20.0,10,15.0,10,35.32,36,6.951945851579547,9.269261135439397,16.369515165185973,13.0,6.025019738035607,3
4929,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
5000,32.62532695364028,35.70318798700257,53,58,30,30,1,1,22,12,0.6155722066724582,18.467166200173743,13.542588546794079,5,3.0778610333622907,2
501,26.4696048869157,29.547465920277993,43,48,10,10,10,10,23,14,6.155722066724581,6.155722066724581,14.158160753466538,5,3.0778610333622907,2
5347,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
69,35.733001677118864,35.733001677118864,77.1,77.1,20.0,20,18.0,14,39.1,30,8.342335021895456,9.269261135439397,18.12140551978402,0.0,0.0,3
97,30.16303812695045,30.16303812695045,49,49,10,10,16,11,23,13,9.84915530675933,6.155722066724581,14.158160753466538,0,0.0,2
1027,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
1100,30.273406868345063,39.79757268500904,65.32,85.86999999999999,10.0,10,14.0,14,41.32,36,6.488482794807577,4.634630567719698,19.150293505817793,20.55,9.524165816663979,3
1277,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,13,0.0,0.0,9.233583100086872,0,0.0,2
1350,35.08761578033012,35.08761578033012,57,57,10,10,21,15,26,18,12.927016340121622,6.155722066724581,16.00487737348391,0,0.0,2
190,53.761714585548496,58.39634515326819,116,126,40,30,36,14,40,14,16.684670043790913,18.538522270878794,18.538522270878794,10,4.634630567719698,3
2370,22.776171646880954,25.854032680243243,37,42,0,0,13,13,24,16,8.002438686741955,0.0,14.773732960138997,5,3.0778610333622907,2
2423,27.700749300260618,30.778610333622908,45,50,0,0,21,13,24,16,12.927016340121622,0.0,14.773732960138997,5,3.0778610333622907,2
2648,42.47795677645391,55.39944050595505,112.1,146.2,20.0,20,34.0,12,58.1,30,12.883590815338385,7.578582832551991,22.015783128563534,34.1,12.921483729501146,4
3236,21.545027233536036,21.545027233536036,35,35,0,0,9,9,26,14,5.540149860052123,0.0,16.00487737348391,0,0.0,2
3623,24.007316060225868,24.007316060225868,39,39,0,0,19,10,20,12,11.695871926776706,0.0,12.311444133449163,0,0.0,2
3930,31.714776974905895,47.51886721083006,68.43,102.53,20.0,20,10.0,8,38.43,39,4.634630567719698,9.269261135439397,17.8108852717468,34.1,15.804090235924171,3
4041,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
4048,37.58685390420675,39.9041691880666,81.1,86.1,10.0,10,30.22,14,40.879999999999995,24,14.005853575648928,4.634630567719698,18.946369760838124,5.0,2.317315283859849,3
4169,19.0,19.0,19,19,10,10,1,1,8,8,1.0,10.0,8.0,0,0.0,1
4473,42.26575645714245,42.26575645714245,111.53999999999999,111.53999999999999,40.0,30,22.0,11,49.54,42,8.33644111580719,15.157165665103982,18.772149676231283,0.0,0.0,4
4564,35.88594448585362,40.52057505357332,77.43,87.43,10.0,10,25.0,15,42.43,39,11.586576419299245,4.634630567719698,19.66473749883468,10.0,4.634630567719698,3
467,22.160599440208493,28.316321506933075,36,46,0,0,12,12,24,14,7.386866480069498,0.0,14.773732960138997,10,6.155722066724581,2
4905,15.757743930246972,23.58100032855782,34.0,50.879999999999995,0.0,0,10.0,10,24.0,16,4.634630567719698,0.0,11.123113362527276,16.88,7.82325639831085,3
4906,17.851593993501286,24.007316060225868,29,39,0,0,11,8,18,10,6.771294273397039,0.0,11.080299720104247,10,6.155722066724581,2
4909,26.157854924209975,34.75509462733001,56.44,74.99,0.0,0,24.0,14,32.44,16,11.123113362527276,0.0,15.034741561682699,18.55,8.59723970312004,3
5122,51.27291797068302,51.27291797068302,110.63000000000001,110.63000000000001,42.2,60,27.11,14,41.32,36,12.5644834690881,19.558140995777126,19.150293505817793,0.0,0.0,3
61,30.430984307647535,35.06561487536723,65.66,75.66,10.0,10,21.0,12,34.66,18,9.732724192211366,4.634630567719698,16.06362954771647,10.0,4.634630567719698,3
811,41.285289097247066,51.064359595135635,89.08,110.18,31.1,30,18.439999999999998,12,39.54,42,8.546258766875122,14.413701065608262,18.325329264763685,21.1,9.779070497888563,3
88,14.773732960138997,17.851593993501286,24,29,0,0,0,0,24,12,0.0,0.0,14.773732960138997,5,3.0778610333622907,2
885,33.8564713669852,33.8564713669852,55,55,10,10,21,16,24,12,12.927016340121622,6.155722066724581,14.773732960138997,0,0.0,2
1307,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
133,50.767743238801565,53.08505852266141,109.53999999999999,114.53999999999999,30.0,20,28.0,15,51.54,42,12.976965589615155,13.903891703159093,23.886885946027324,5.0,2.317315283859849,3
166,34.546536251782626,39.18116681950232,74.53999999999999,84.53999999999999,10.0,10,21.0,12,43.54,42,9.732724192211366,4.634630567719698,20.179181491851566,10.0,4.634630567719698,3
172,41.132346288512316,43.449661572372165,88.75,93.75,20.0,10,24.990000000000002,27,43.76,48,11.581941788731527,9.269261135439397,20.281143364341396,5.0,2.317315283859849,3
1721,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
1786,25.854032680243243,25.854032680243243,42,42,20,20,2,2,20,12,1.2311444133449163,12.311444133449163,12.311444133449163,0,0.0,2
1831,19.69831061351866,19.69831061351866,32,32,0,0,14,14,18,10,8.618010893414414,0.0,11.080299720104247,0,0.0,2
2342,11.080299720104247,14.158160753466538,18,23,0,0,0,0,18,12,0.0,0.0,11.080299720104247,5,3.0778610333622907,2
319,46.69853760034367,49.01585288420352,100.75999999999999,105.75999999999999,20.0,10,28.0,15,52.76,48,12.976965589615155,9.269261135439397,24.452310875289125,5.0,2.317315283859849,3
3451,31.39418254029537,31.39418254029537,51,51,0,0,20,14,31,18,12.311444133449163,0.0,19.082738406846204,0,0.0,2
3585,9.84915530675933,12.927016340121622,16,21,0,0,0,0,16,10,0.0,0.0,9.84915530675933,5,3.0778610333622907,2
3597,28.316321506933075,28.316321506933075,46,46,20,20,10,9,16,10,6.155722066724581,12.311444133449163,9.84915530675933,0,0.0,2
3609,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
3927,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,10,0.0,0.0,9.233583100086872,0,0.0,2
4042,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
4546,16.62044958015637,21.545027233536036,27,35,0,0,5,5,22,12,3.0778610333622907,0.0,13.542588546794079,8,4.924577653379665,2
4555,40.01219343370978,40.01219343370978,65,65,40,30,9,6,16,8,5.540149860052123,24.622888266898325,9.84915530675933,0,0.0,2
4793,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4925,22.246226725054548,30.069483123365398,48.0,64.88,0.0,0,22.0,12,26.0,16,10.196187248983335,0.0,12.050039476071214,16.88,7.82325639831085,3
5265,24.62288826689833,27.700749300260618,40,45,10,10,11,11,19,10,6.771294273397039,6.155722066724581,11.695871926776706,5,3.0778610333622907,2
5286,12.311444133449164,17.23602178682883,20,28,0,0,0,0,20,10,0.0,0.0,12.311444133449163,8,4.924577653379665,2
58,52.413037090342065,59.6198876231462,113.09,128.64000000000001,40.0,30,32.55,15,40.54,42,15.085722497927616,18.538522270878794,18.788792321535656,15.55,7.206850532804131,3
663,38.16547681369241,38.16547681369241,62,62,40,30,4,3,18,10,2.4622888266898326,24.622888266898325,11.080299720104247,0,0.0,2
1023,73.12195645987788,81.83732671731268,192.97,215.97,60.0,30,59.21,33,73.75999999999999,48,22.436394475770168,22.735748497655972,27.94981348645174,23.0,8.71537025743479,4
1189,41.55336967088257,47.237306795296554,109.66,124.66,20.0,10,35.0,15,54.66,18,13.262519956965985,7.578582832551991,20.71226688136459,15.0,5.683937124413993,4
1243,45.41937956365304,47.73669484751289,98,103,20,20,35,13,43,17,16.22120698701894,9.269261135439397,19.928911441194703,5,2.317315283859849,3
1502,31.515487860493945,31.515487860493945,68,68,30,30,8,5,30,12,3.7077044541757584,13.903891703159093,13.903891703159093,0,0.0,3
1528,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
1701,26.880857292774248,33.8328031443538,58,73,10,10,14,8,34,14,6.488482794807577,4.634630567719698,15.757743930246974,15,6.951945851579547,3
2145,21.78276366828258,21.78276366828258,47,47,20,20,4,4,23,13,1.8538522270878792,9.269261135439397,10.659650305755305,0,0.0,3
240,42.47448226039961,42.47448226039961,69,69,30,30,12,10,27,15,7.386866480069498,18.467166200173743,16.62044958015637,0,0.0,2
247,25.49046812245834,25.49046812245834,55,55,0,0,19,11,36,14,8.805798078667426,0.0,16.684670043790913,0,0.0,3
2620,22.776171646880954,22.776171646880954,37,37,0,0,12,9,25,15,7.386866480069498,0.0,15.389305166811454,0,0.0,2
2676,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,7,0.0,0.0,7.386866480069498,0,0.0,2
2834,39.35558064944248,45.039517773856474,103.85999999999999,118.85999999999999,11.1,30,31.22,11,61.54,42,11.830167801613658,4.206113472066355,23.319299375762476,15.0,5.683937124413993,4
3175,40.06174662736907,44.951281876313345,86.44,96.99,30.0,20,22.0,11,34.44,16,10.196187248983335,13.903891703159093,15.96166767522664,10.55,4.889535248944282,3
3509,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,11,0.0,0.0,12.927016340121622,0,0.0,2
3536,36.31876019367503,36.31876019367503,59,59,40,20,3,2,16,8,1.8467166200173746,24.622888266898325,9.84915530675933,0,0.0,2
3542,27.08517709358816,27.08517709358816,44,44,0,0,18,9,26,14,11.080299720104247,0.0,16.00487737348391,0,0.0,2
3547,18.075059214106822,21.78276366828258,39,47,0,0,7,7,32,12,3.2442413974037887,0.0,14.830817816703034,8,3.7077044541757584,3
3641,45.29718959016324,49.08648100643924,119.53999999999999,129.54,20.0,10,36.0,16,63.54,42,13.641449098593585,7.578582832551991,24.077157659017676,10.0,3.7892914162759954,4
3773,32.00975474696782,32.00975474696782,52,52,30,30,4,4,18,10,2.4622888266898326,18.467166200173743,11.080299720104247,0,0.0,2
4384,38.16547681369241,44.321198880416986,62,72,10,10,22,12,30,16,13.542588546794079,6.155722066724581,18.467166200173743,10,6.155722066724581,2
4395,10.659650305755305,12.976965589615153,23.0,28.0,0.0,0,0.0,0,23.0,12,0.0,0.0,10.659650305755305,5.0,2.317315283859849,3
4409,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
470,13.903891703159093,19.9289114411947,30,43,0,0,0,0,30,14,0.0,0.0,13.903891703159093,13,6.025019738035607,3
494,69.71159418522949,77.49858804567666,183.97,204.52,50.0,30,59.43,39,74.53999999999999,42,22.51975888692824,18.94645708137998,28.245378216921267,20.55,7.786993860447171,4
5050,12.311444133449164,20.31388282019112,20,33,0,0,0,0,20,12,0.0,0.0,12.311444133449163,13,8.002438686741955,2
5065,22.160599440208493,25.238460473570786,36,41,10,10,4,4,22,13,2.4622888266898326,6.155722066724581,13.542588546794079,5,3.0778610333622907,2
5066,23.636615895370458,23.636615895370458,51,51,10,10,24,13,17,9,11.123113362527276,4.634630567719698,7.878871965123487,0,0.0,3
5090,13.54258854679408,21.545027233536036,22,35,0,0,0,0,22,14,0.0,0.0,13.542588546794079,13,8.002438686741955,2
5144,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,9,0.0,0.0,11.080299720104247,0,0.0,2
5217,6.155722066724582,6.155722066724582,10,10,0,0,0,0,10,6,0.0,0.0,6.155722066724581,0,0.0,2
5239,13.903891703159093,16.22120698701894,30,35,0,0,0,0,30,13,0.0,0.0,13.903891703159093,5,2.317315283859849,3
5252,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
5263,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
548,56.61959234199592,65.33496259943071,149.42,172.42,40.0,20,51.879999999999995,24,57.54,42,19.658843867639863,15.157165665103982,21.803582809252077,23.0,8.71537025743479,4
66,31.830047896718362,37.513985021132356,84.0,99.0,0.0,0,42.0,15,42.0,16,15.915023948359181,0.0,15.915023948359181,15.0,5.683937124413993,4
68,51.86024232315328,63.64493862777162,136.86,167.96,30.0,30,45.1,30,61.76,48,17.08970428740474,11.367874248827986,23.40266378692055,31.1,11.784696304618347,4
70,57.506286533404506,61.2955779496805,151.76,161.76,40.0,20,48.44,16,63.32,36,18.35532762044092,15.157165665103982,23.993793247859603,10.0,3.7892914162759954,4
862,68.32471352687247,72.11400494314847,180.31,190.31,70.0,30,47.769999999999996,21,62.54,42,18.101445095550428,26.52503991393197,23.698228517390074,10.0,3.7892914162759954,4
904,32.44241397403788,32.44241397403788,70,70,20,20,15,12,35,14,6.951945851579547,9.269261135439397,16.22120698701894,0,0.0,3
123,30.16303812695045,30.16303812695045,49,49,0,0,21,11,28,16,12.927016340121622,0.0,17.23602178682883,0,0.0,2
1718,74.2282431725987,83.75240898926268,160.16000000000003,180.71000000000004,52.2,60,46.76,48,61.2,60,21.671532534657306,24.192771563496827,28.363939074444552,20.55,9.524165816663979,3
1941,11.080299720104247,14.158160753466538,18,23,0,0,0,0,18,10,0.0,0.0,11.080299720104247,5,3.0778610333622907,2
2048,9.732724192211366,9.732724192211366,21,21,0,0,6,6,15,8,2.780778340631819,0.0,6.951945851579547,0,0.0,3
217,39.39435982561743,48.66362096105683,85,105,10,10,33,13,42,18,15.294280873475003,4.634630567719698,19.465448384422732,20,9.269261135439397,3
2591,17.851593993501286,17.851593993501286,29,29,0,0,7,7,22,12,4.309005446707207,0.0,13.542588546794079,0,0.0,2
2673,21.545027233536036,21.545027233536036,35,35,10,10,2,2,23,13,1.2311444133449163,6.155722066724581,14.158160753466538,0,0.0,2
280,26.927203598451445,38.51378001775068,58.1,83.1,20.0,20,6.0,6,32.1,30,2.780778340631819,9.269261135439397,14.877164122380231,25.0,11.586576419299245,3
2851,39.36315923227504,41.25780494041304,103.88,108.88,30.0,20,19.0,12,54.879999999999995,24,7.199653690924391,11.367874248827986,20.79563129252266,5.0,1.8946457081379977,4
302,41.24821205270531,44.95591650688107,89,97,0,0,40,15,49,20,18.538522270878794,0.0,22.70968978182652,8,3.7077044541757584,3
3096,12.311444133449164,18.467166200173747,20,30,0,0,0,0,20,12,0.0,0.0,12.311444133449163,10,6.155722066724581,2
3398,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,13,0.0,0.0,12.927016340121622,0,0.0,2
3619,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,14,0.0,0.0,14.773732960138997,0,0.0,2
3632,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
3667,39.542668003784456,46.494613855364,85.32,100.32,40.0,30,14.0,9,31.32,36,6.488482794807577,18.538522270878794,14.515662938098094,15.0,6.951945851579547,3
4130,32.62532695364028,40.62776564038224,53,66,0,0,25,14,28,14,15.389305166811454,0.0,17.23602178682883,13,8.002438686741955,2
4507,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
453,41.758021415154474,41.758021415154474,90.1,90.1,30.0,30,19.0,11,41.1,30,8.805798078667426,13.903891703159093,19.048331633327958,0.0,0.0,3
4758,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,14,0.0,0.0,14.773732960138997,0,0.0,2
4768,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,14,0.0,0.0,14.773732960138997,0,0.0,2
4776,25.49046812245834,27.807783406318187,55,60,20,10,7,3,28,10,3.2442413974037887,9.269261135439397,12.976965589615155,5,2.317315283859849,3
4779,36.456004045683144,36.456004045683144,78.66,78.66,30.0,30,17.0,9,31.66,18,7.878871965123487,13.903891703159093,14.673240377400564,0.0,0.0,3
4810,32.62532695364028,35.70318798700257,53,58,10,10,15,15,28,18,9.233583100086872,6.155722066724581,17.23602178682883,5,3.0778610333622907,2
4811,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
4815,14.773732960138997,14.773732960138997,24,24,0,0,4,4,20,12,2.4622888266898326,0.0,12.311444133449163,0,0.0,2
4851,21.545027233536036,21.545027233536036,35,35,0,0,11,11,24,17,6.771294273397039,0.0,14.773732960138997,0,0.0,2
5068,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5073,13.54258854679408,18.467166200173747,22,30,0,0,0,0,22,12,0.0,0.0,13.542588546794079,8,4.924577653379665,2
5214,19.69831061351866,25.854032680243243,32,42,10,10,5,5,17,9,3.0778610333622907,6.155722066724581,10.46472751343179,10,6.155722066724581,2
5225,7.386866480069498,7.386866480069498,12,12,0,0,3,3,9,6,1.8467166200173746,0.0,5.540149860052123,0,0.0,2
815,46.29069011038434,46.29069011038434,99.88,99.88,50.0,30,14.0,11,35.879999999999995,24,6.488482794807577,23.17315283859849,16.629054476978276,0.0,0.0,3
818,35.08761578033012,35.08761578033012,57,57,0,0,25,13,32,16,15.389305166811454,0.0,19.69831061351866,0,0.0,2
910,72.20025138266257,78.68287776943363,222.75,242.75,80.0,30,64.99000000000001,27,77.75999999999999,48,21.06529444381253,25.9305055470842,25.20445139176584,20.0,6.48262638677105,5
107,78.63916476197572,82.42845617825172,207.52999999999997,217.52999999999997,91.1,30,49.55,16,66.88,24,18.775938967647555,34.52044480227432,25.342780992053857,10.0,3.7892914162759954,4
1250,35.733001677118864,40.36763224483857,77.1,87.1,20.0,20,20.0,13,37.1,30,9.269261135439397,9.269261135439397,17.19447940624008,10.0,4.634630567719698,3
141,20.85583755473864,26.880857292774248,45.0,58.0,10.0,10,14.0,11,21.0,14,6.488482794807577,4.634630567719698,9.732724192211366,13.0,6.025019738035607,3
1506,17.29644127872991,24.24838713030946,37.32,52.32,0.0,0,8.0,8,29.32,36,3.7077044541757584,0.0,13.588736824554156,15.0,6.951945851579547,3
1711,32.850261463997214,44.69174256452104,70.88,96.42999999999999,10.0,10,24.0,12,36.879999999999995,24,11.123113362527276,4.634630567719698,17.092517533750243,25.55,11.84148110052383,3
1918,70.63618129080083,72.53082699893882,186.41,191.41,50.0,30,60.43,39,75.98,54,22.898688028555842,18.94645708137998,28.791036180865017,5.0,1.8946457081379977,4
2054,63.17928389915492,65.49659918301477,136.32,141.32,60.0,30,30.0,15,46.32,36,13.903891703159093,27.807783406318187,21.46760878967764,5.0,2.317315283859849,3
2137,64.04132518475079,73.56549100141477,138.18,158.73000000000002,31.1,30,45.32,36,61.76,48,21.004145732905673,14.413701065608262,28.623478386236854,20.55,9.524165816663979,3
2337,89.32496655587404,100.143393549342,235.73,264.28,91.1,30,64.65,45,79.98,54,24.497769006224313,34.52044480227432,30.306752747375413,28.55,10.818426993467968,4
245,43.31917947086718,50.89776230341917,114.32,134.32,20.0,10,37.0,14,57.32,36,14.020378240221184,7.578582832551991,21.720218398094005,20.0,7.578582832551991,4
2474,41.34116935157111,43.235815059709104,109.1,114.1,30.0,20,34.0,15,45.1,30,12.883590815338385,11.367874248827986,17.08970428740474,5.0,1.8946457081379977,4
2604,8.750182511854788,15.702128363434333,18.88,33.879999999999995,0.0,0,0.0,0,18.88,24,0.0,0.0,8.75018251185479,15.0,6.951945851579547,3
2619,42.88887127367808,47.523501841397774,92.53999999999999,102.53999999999999,20.0,10,29.0,15,43.54,42,13.440428646387124,9.269261135439397,20.179181491851566,10.0,4.634630567719698,3
27,81.78048734606853,95.7553940892944,215.82,252.7,83.3,90,58.54,42,73.98,54,22.18251195087968,31.564797497579043,28.033177897609818,36.879999999999995,13.97490674322587,4
2771,37.00621997135137,47.82464696481934,97.66,126.21,20.0,20,33.0,13,44.66,18,12.504661673710785,7.578582832551991,16.922975465088594,28.55,10.818426993467968,4
2960,39.80220731557676,42.119522599436614,85.88,90.88,20.0,10,25.0,13,40.879999999999995,24,11.586576419299245,9.269261135439397,18.946369760838124,5.0,2.317315283859849,3
308,40.58331106831591,46.2672481927299,107.1,122.1,10.0,10,38.0,14,59.1,30,14.399307381848782,3.7892914162759954,22.394712270191135,15.0,5.683937124413993,4
3098,66.92406539787244,71.55869596559214,144.4,154.4,51.1,30,40.32,36,52.980000000000004,54,18.68683044904582,23.68296220104766,24.554272747778963,10.0,4.634630567719698,3
314,88.35490795330738,94.03884507772138,233.17,248.17,113.3,90,48.33,16,71.53999999999999,42,18.313645414861885,42.93267174640703,27.10859079203847,15.0,5.683937124413993,4
33,93.06499718373843,104.84969348835679,245.59999999999997,276.7,103.3,90,62.54,42,79.75999999999999,48,23.698228517390074,39.14338033013103,30.223388336217337,31.1,11.784696304618347,4
3322,32.3757058606621,36.1649972769381,85.44,95.44,10.0,10,38.0,15,37.44,19,14.399307381848782,3.7892914162759954,14.187107062537326,10.0,3.7892914162759954,4
3534,42.94448684049072,42.94448684049072,92.66,92.66,30.0,20,25.0,14,37.66,18,11.586576419299245,13.903891703159093,17.45401871803238,0.0,0.0,3
3539,60.13433161616308,67.34118214896722,129.75,145.3,30.0,20,42.21,33,57.54,42,19.562775626344845,13.903891703159093,26.667664286659143,15.55,7.206850532804131,3
3548,38.30985627277102,38.30985627277102,82.66,82.66,30.0,30,14.0,13,38.66,18,6.488482794807577,13.903891703159093,17.91748177480435,0.0,0.0,3
3602,49.17343032350599,55.1984500615416,106.1,119.1,40.0,30,25.0,14,41.1,30,11.586576419299245,18.538522270878794,19.048331633327958,13.0,6.025019738035607,3
3604,44.17729857150415,46.494613855364,95.32,100.32,20.0,20,27.0,15,48.32,36,12.513502532843185,9.269261135439397,22.39453490322158,5.0,2.317315283859849,3
3618,37.32731459241444,44.27926044399399,80.53999999999999,95.53999999999999,10.0,10,24.0,12,46.54,42,11.123113362527276,4.634630567719698,21.569570662167475,15.0,6.951945851579547,3
3620,51.129244423083705,53.44655970694355,110.32,115.32,30.0,30,29.0,16,51.32,36,13.440428646387124,13.903891703159093,23.78492407353749,5.0,2.317315283859849,3
3688,40.00613106055643,44.640761628276124,86.32,96.32,20.0,20,22.0,16,44.32,36,10.196187248983335,9.269261135439397,20.540682676133702,10.0,4.634630567719698,3
3770,26.880857292774248,31.515487860493945,58.0,68.0,10.0,10,17.0,12,31.0,17,7.878871965123487,4.634630567719698,14.367354759931064,10.0,4.634630567719698,3
4003,42.88887127367808,42.88887127367808,92.53999999999999,92.53999999999999,20.0,20,25.0,13,47.54,42,11.586576419299245,9.269261135439397,22.033033718939443,0.0,0.0,3
4362,42.42077358633839,49.627624119142524,91.53,107.08,20.0,20,21.990000000000002,27,49.54,42,10.191552618415617,9.269261135439397,22.959959832483385,15.55,7.206850532804131,3
4391,50.10035643704993,52.41767172090978,108.1,113.1,40.0,30,25.0,14,43.1,30,11.586576419299245,18.538522270878794,19.9752577468719,5.0,2.317315283859849,3
469,75.22122390449478,77.11586961263278,198.51,203.51,61.1,30,62.65,45,74.75999999999999,48,23.73991072296911,23.152570553446335,28.32874262807934,5.0,1.8946457081379977,4
4819,42.527370089395944,47.16200065711564,91.75999999999999,101.75999999999999,30.0,30,20.0,13,41.76,48,9.269261135439397,13.903891703159093,19.354217250797458,10.0,4.634630567719698,3
4956,33.313724520769185,41.91096422388922,71.88,90.42999999999999,30.0,30,9.0,7,32.879999999999995,24,4.171167510947728,13.903891703159093,15.238665306662366,18.55,8.59723970312004,3
4967,56.792762976837174,66.93333465900787,122.53999999999999,144.42,40.0,30,29.0,15,53.54,42,13.440428646387124,18.538522270878794,24.813812059571262,21.88,10.140571682170698,3
4988,38.15227883346855,41.859983287644305,82.32,90.32,30.0,30,13.0,10,39.32,36,6.025019738035607,13.903891703159093,18.223367392273854,8.0,3.7077044541757584,3
503,55.06598286132276,67.9874665908239,145.32,179.42,50.0,30,38.0,15,57.32,36,14.399307381848782,18.94645708137998,21.720218398094005,34.1,12.921483729501146,4
5053,31.821373477963444,34.13868876182329,68.66,73.66,40.0,30,4.0,3,24.66,18,1.8538522270878792,18.538522270878794,11.428998979996775,5.0,2.317315283859849,3
51,53.23336670082845,57.867997268548145,114.86,124.86,20.0,20,41.1,30,53.76,48,19.048331633327958,9.269261135439397,24.915773932061096,10.0,4.634630567719698,3
5162,34.44457437929279,38.15227883346855,74.32,82.32,10.0,10,21.0,14,43.32,36,9.732724192211366,4.634630567719698,20.07721961936173,8.0,3.7077044541757584,3
5193,44.43683788329646,44.43683788329646,95.88,95.88,40.0,30,17.0,15,38.879999999999995,24,7.878871965123487,18.538522270878794,18.019443647294185,0.0,0.0,3
5230,17.14813310056288,23.42805751982307,37.0,50.55,0.0,0,9.0,9,28.0,14,4.171167510947728,0.0,12.976965589615155,13.55,6.279924419260191,3
573,47.3659244020953,52.000554969815006,102.19999999999999,112.19999999999999,20.0,10,34.66,18,47.54,42,16.06362954771647,9.269261135439397,22.033033718939443,10.0,4.634630567719698,3
67,94.24725610561654,102.03424996606373,248.71999999999997,269.27,102.2,60,64.75999999999999,48,81.75999999999999,48,24.539451211803343,38.726558274340675,30.981246619472536,20.55,7.786993860447171,4
