Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
5053,34.694752207423015,36.589397915561015,91.56,96.56,0.0,0,26.33,14,65.23,39,9.977204299054696,0.0,24.71754790836832,5.0,1.8946457081379977,4
5122,43.82315522923189,43.82315522923189,115.65,115.65,20.0,10,27.0,14,68.65,45,10.231086823945187,7.578582832551991,26.013485572734712,0.0,0.0,4
5254,64.32867227994942,64.32867227994942,138.8,138.8,40.0,20,41.2,16,57.599999999999994,22,19.09467793900516,18.538522270878794,26.69547207006546,0.0,0.0,3
5338,42.63860122302122,44.95591650688107,92.0,97.0,20.0,20,20.0,14,52.0,18,9.269261135439397,9.269261135439397,24.10007895214243,5.0,2.317315283859849,3
5406,55.27838415918674,60.20296181256641,89.8,97.8,20.0,20,27.0,15,42.8,20,16.62044958015637,12.311444133449163,26.346490445581207,8.0,4.924577653379665,2
5416,23.45123067266167,27.158935126837427,50.599999999999994,58.599999999999994,0.0,0,3.0,3,47.599999999999994,18,1.3903891703159095,0.0,22.06084150234576,8.0,3.7077044541757584,3
5549,23.022400529549934,27.946978182929602,37.4,45.4,0.0,0,11.0,11,26.4,18,6.771294273397039,0.0,16.251106256152895,8.0,4.924577653379665,2
558,51.955009176776585,60.414836611512804,160.29,186.39,42.0,20,48.46,18,69.83,39,15.707403735146254,13.613515412219204,22.63409002941112,26.1,8.459827434736221,5
5625,11.32652860277323,16.251106256152895,18.4,26.4,0.0,0,0.0,0,18.4,10,0.0,0.0,11.326528602773228,8.0,4.924577653379665,2
5655,6.525065390728057,11.449643044107724,10.6,18.6,0.0,0,0.0,0,10.6,7,0.0,0.0,6.525065390728056,8.0,4.924577653379665,2
5659,25.60780379757426,30.532381450953928,41.6,49.6,0.0,0,13.0,13,28.6,19,8.002438686741955,0.0,17.605365110832302,8.0,4.924577653379665,2
5719,31.42279524913955,36.057425816859244,67.8,77.8,30.0,30.0,1.0,1,36.8,15,0.4634630567719698,13.903891703159093,17.055440489208486,10.0,4.634630567719698,3
67,85.6986146704979,89.4879060867739,226.16,236.16,84.0,30.0,63.42,46,78.74,42,24.031686162022364,31.830047896718362,29.836880611757188,10.0,3.7892914162759954,4
85,64.82719754964974,66.72184325778773,171.08,176.08,32.0,10,55.9,30,83.18,54,21.182139016982813,12.125732532083186,31.51932600058373,5.0,1.8946457081379977,4
93,41.24821205270531,45.88284262042501,89.0,99.0,40.0,30.0,7.0,4,42.0,16,3.2442413974037887,18.538522270878794,19.465448384422732,10.0,4.634630567719698,3
999,46.19146236440438,46.19146236440438,121.89999999999999,121.89999999999999,0.0,0,43.519999999999996,36,78.38,54,16.49099624363313,0.0,29.70046612077125,0.0,0.0,4
1024,91.60599347146172,96.64623548717621,282.62,298.17,105.3,90.0,77.96,48,99.36,48,25.26927765563355,34.131027926349574,32.205687889478575,15.55,5.040242015714491,5
126,49.39720290257388,51.29184861071188,130.36,135.36,30.0,20,25.799999999999997,13,74.56,48,9.776371853992067,11.367874248827986,28.252956799753825,5.0,1.8946457081379977,4
128,16.74356402149086,16.74356402149086,27.2,27.2,0.0,0,0.0,0,27.2,14,0.0,0.0,16.74356402149086,0.0,0.0,2
1369,28.363939074444552,28.363939074444552,61.2,61.2,20.0,20,9.0,9,32.2,15,4.171167510947728,9.269261135439397,14.92351042805743,0.0,0.0,3
1425,43.81178735498305,47.60107877125905,115.61999999999999,125.61999999999999,20.0,20,38.879999999999995,24,56.739999999999995,42,14.732765026481069,7.578582832551991,21.500439495949998,10.0,3.7892914162759954,4
144,66.83137278651803,66.83137278651803,144.2,144.2,80.0,30.0,26.0,15,38.2,14,12.050039476071214,37.07704454175759,17.70428876868925,0.0,0.0,3
1592,70.405034514408,72.299680222546,185.8,190.8,62.0,30.0,53.2,16,70.6,21,20.159030334588298,23.493606780911172,26.752397398908528,5.0,1.8946457081379977,4
1718,52.38316453859935,62.568779865549224,138.23999999999998,165.11999999999998,35.1,30,44.66,18,58.48,24,16.922975465088594,13.300412871128746,22.15977620238202,26.88,10.185615326949875,4
172,35.25935662844814,40.18543546960693,93.05,106.05,0.0,0,26.0,14,67.05,45,9.85215768231759,0.0,25.40719894613055,13.0,4.926078841158795,4
1768,60.424040923937014,64.21333234021301,159.45999999999998,169.45999999999998,31.1,30,47.65,45,80.71,63,18.055973598555116,11.784696304618347,30.583371020763558,10.0,3.7892914162759954,4
1868,23.358538061307275,32.62779919674667,50.4,70.4,0.0,0,17.0,10,33.4,15,7.878871965123487,0.0,15.479666096183792,20.0,9.269261135439397,3
1884,47.27594547244479,47.27594547244479,76.8,76.8,30.0,30.0,11.0,11,35.8,19,6.771294273397039,18.467166200173743,22.037484998874,0.0,0.0,2
193,53.912762345581434,55.5334189422742,166.32999999999998,171.32999999999998,31.1,30,53.43,39,81.8,60,17.31833639225886,10.080484031428982,26.513941921893593,5.0,1.6206565966927624,5
216,24.50432774199457,24.50432774199457,75.6,75.6,20.0,20,11.0,9,44.6,13,3.5654445127240773,6.48262638677105,14.456256842499442,0.0,0.0,5
233,71.1628927976632,76.84682992207719,187.8,202.8,74.0,30.0,43.0,16,70.8,21,16.29395308998678,28.04075648044237,26.828183227234046,15.0,5.683937124413993,4
2337,67.77526627151246,76.69904755684243,178.86,202.41000000000003,50.0,30.0,56.03,19,72.83,39,21.231399805394403,18.94645708137998,27.597409384738075,23.55,8.92378128532997,4
2491,31.42279524913955,31.42279524913955,67.8,67.8,30.0,30.0,1.0,1,36.8,14,0.4634630567719698,13.903891703159093,17.055440489208486,0.0,0.0,3
2630,31.60818047184834,39.950515493743794,68.2,86.2,0.0,0,21.0,12,47.2,16,9.732724192211366,0.0,21.875456279636975,18.0,8.342335021895456,3
2648,21.352657130715233,25.141948546991227,56.35,66.35,0.0,0,20.0,10,36.35,16,7.578582832551991,0.0,13.774074298163244,10.0,3.7892914162759954,4
2767,50.87502655492151,57.904162132113484,134.26,152.81,10.0,10,50.39,27,73.87,51,19.094239446614743,3.7892914162759954,27.99149569203078,18.55,7.029135577191972,4
2834,67.16140106207574,74.19053663926772,177.24,195.79000000000002,66.0,30.0,36.9,16,74.34,42,13.982485326058423,25.00932334742157,28.169592388595753,18.55,7.029135577191972,4
2852,68.96510377622312,70.85974948436112,182.0,187.0,50.0,30.0,52.0,16,80.0,21,19.70431536463518,18.94645708137998,30.314331330207963,5.0,1.8946457081379977,4
2876,33.39123596022407,35.28588166836207,88.12,93.12,10.0,10,22.0,12,56.12,36,8.33644111580719,3.7892914162759954,21.265503428140885,5.0,1.8946457081379977,4
3140,46.438998288551375,48.75631357241122,100.2,105.2,20.0,10,30.0,15,50.2,21,13.903891703159093,9.269261135439397,23.265845449952884,5.0,2.317315283859849,3
329,47.5513096248041,56.35710770347152,102.6,121.6,20.0,10,32.8,15,49.8,21,15.201588262120609,9.269261135439397,23.080460227244096,19.0,8.805798078667426,3
3324,11.493883807944849,17.518903545980457,24.799999999999997,37.8,0.0,0,0.0,0,24.799999999999997,9,0.0,0.0,11.493883807944849,13.0,6.025019738035607,3
3352,13.811199091804697,16.128514375664547,29.799999999999997,34.8,0.0,0,0.0,0,29.799999999999997,10,0.0,0.0,13.8111990918047,5.0,2.317315283859849,3
337,42.73129383437561,45.04860911823546,92.2,97.2,36.0,30.0,17.8,7,38.4,15,8.249642410541062,16.684670043790913,17.79698138004364,5.0,2.317315283859849,3
3419,63.772516611823036,68.40714717954273,137.6,147.6,40.0,30.0,34.4,16,63.2,22,15.94312915295576,18.538522270878794,29.290865187988494,10.0,4.634630567719698,3
3504,15.294280873475003,22.70968978182652,33.0,49.0,0.0,0,0.0,0,33.0,13,0.0,0.0,15.294280873475003,16.0,7.415408908351517,3
3507,21.968148890991365,21.968148890991365,47.4,47.4,20.0,20,5.0,3,22.4,10,2.317315283859849,9.269261135439397,10.381572471692124,0.0,0.0,3
3536,53.11070849052435,55.005354198662346,140.16,145.16,30.0,20,38.0,15,72.16,48,14.399307381848782,11.367874248827986,27.343526859847582,5.0,1.8946457081379977,4
3566,35.40857753737849,35.40857753737849,76.4,76.4,20.0,20,14.0,14,42.4,19,6.488482794807577,9.269261135439397,19.65083360713152,0.0,0.0,3
3653,37.36241336448131,37.36241336448131,98.6,98.6,20.0,20,26.0,10,52.6,18,9.85215768231759,7.578582832551991,19.931672849611736,0.0,0.0,4
368,86.57489900500396,91.20952957272365,186.8,196.8,76.0,30.0,45.6,16,65.2,21,21.133915388801825,35.2231923146697,30.217791301532433,10.0,4.634630567719698,3
3721,26.22337600424672,26.22337600424672,42.6,42.6,20.0,20,2.0,2,20.6,11,1.2311444133449163,12.311444133449163,12.680787457452638,0.0,0.0,2
3802,26.962062652253667,26.962062652253667,43.8,43.8,20.0,20,1.0,1,22.799999999999997,12,0.6155722066724582,12.311444133449163,14.035046312132044,0.0,0.0,2
3844,13.66570298812857,13.66570298812857,22.2,22.2,0.0,0,0.0,0,22.2,15,0.0,0.0,13.66570298812857,0.0,0.0,2
4001,58.95250082139456,63.58713138911425,127.2,137.2,40.0,20,30.0,15,57.2,20,13.903891703159093,18.538522270878794,26.510086847356675,10.0,4.634630567719698,3
4039,65.71906145026531,72.67100730184487,141.8,156.8,54.0,30.0,32.4,14,55.4,18,15.01620303941182,25.02700506568637,25.675853345167127,15.0,6.951945851579547,3
4381,54.8397779188897,58.081091112275224,169.19,179.19,50.0,30.0,40.0,16,79.19,27,12.9652527735421,16.206565966927624,25.66795917841997,10.0,3.241313193385525,5
4384,59.7798613831701,63.77756382734128,157.76,168.31,50.0,30.0,31.0,16,76.75999999999999,48,11.746803390455586,18.94645708137998,29.08660091133454,10.55,3.9977024441711757,4
4536,35.70318798700257,35.70318798700257,58.0,58.0,20.0,20,13.0,13,25.0,13,8.002438686741955,12.311444133449163,15.389305166811454,0.0,0.0,2
4721,9.269261135439395,9.269261135439395,20.0,20.0,0.0,0,0.0,0,20.0,8,0.0,0.0,9.269261135439397,0.0,0.0,3
4911,53.30663677841835,61.58819198751837,164.46,190.01000000000002,41.1,30,49.66,18,73.7,30,16.096361318352514,13.321797224814508,23.88847823525132,25.55,8.281555209100016,5
4915,47.69960034808223,50.731033481103026,125.88,133.88,20.0,20,38.1,30,67.78,54,14.437200296011543,7.578582832551991,25.683817219518698,8.0,3.0314331330207964,4
4945,12.434558574783654,20.43699726152561,20.2,33.2,0.0,0,0.0,0,20.2,11,0.0,0.0,12.434558574783654,13.0,8.002438686741955,2
4967,69.22656488394615,74.91050200836015,182.69,197.69,41.1,30,56.61,33,84.98,54,21.45117870753841,15.573987720894342,32.20139845551341,15.0,5.683937124413993,4
5260,45.11151431076572,45.11151431076572,119.05,119.05,20.0,10,29.0,15,70.05,45,10.988945107200387,7.578582832551991,26.543986371013347,0.0,0.0,4
5291,31.147953657626385,34.22581469098868,50.6,55.6,20.0,20,9.0,9,21.6,18,5.540149860052123,12.311444133449163,13.296359664125097,5.0,3.0778610333622907,2
5402,51.56088830126747,56.69537817032145,136.07,149.62,62.2,60,21.33,10,52.54,42,8.082558590916697,23.569392609236694,19.90893710111408,13.55,5.134489869053974,4
5431,33.8564713669852,38.78104902036487,55.0,63.0,6.0,5,14.0,14,35.0,17,8.618010893414414,3.693433240034749,21.545027233536036,8.0,4.924577653379665,2
5442,27.33140597625714,32.25598362963681,44.4,52.4,0.0,0,9.0,9,35.4,17,5.540149860052123,0.0,21.79125611620502,8.0,4.924577653379665,2
5458,26.346490445581207,31.271068098960875,42.8,50.8,30.0,30.0,1.0,1,11.8,7,0.6155722066724582,18.467166200173743,7.2637520387350065,8.0,4.924577653379665,2
5515,10.46472751343179,15.389305166811454,17.0,25.0,0.0,0,0.0,0,17.0,11,0.0,0.0,10.46472751343179,8.0,4.924577653379665,2
5546,8.864239776083398,13.788817429463062,14.4,22.4,0.0,0,0.0,0,14.4,7,0.0,0.0,8.864239776083398,8.0,4.924577653379665,2
5689,14.158160753466538,19.082738406846204,23.0,31.0,0.0,0,0.0,0,23.0,11,0.0,0.0,14.158160753466538,8.0,4.924577653379665,2
66,69.37055795776465,73.15984937404065,183.07,193.07,53.1,30,54.41,33,75.56,48,20.61753459595769,20.121137420425537,28.631885941381423,10.0,3.7892914162759954,4
71,53.62605212313788,59.51840027544706,141.51999999999998,157.07,32.2,60,40.54,42,68.78,54,15.361787401582886,12.201518360408707,26.0627463611463,15.55,5.892348152309173,4
75,42.49311394211901,48.889437852792895,112.14,129.02,20.0,10,26.0,14,66.14,42,9.85215768231759,7.578582832551991,25.062373427249433,16.88,6.39632391067388,4
771,13.069658200969547,28.17855385173576,28.2,60.8,0.0,0,3.0,3,25.2,12,1.3903891703159095,0.0,11.67926903065364,32.6,15.108895650766216,3
829,55.5107297499205,55.5107297499205,171.26,171.26,50.0,30.0,43.21,33,78.05,45,14.005714308618854,16.206565966927624,25.29844947437402,0.0,0.0,5
971,71.65138857694653,76.7494822014382,154.6,165.6,42.0,20,49.2,16,63.4,22,22.802382393180917,19.465448384422732,29.383557799342885,11.0,5.098093624491668,3
1072,16.62044958015637,16.62044958015637,27,27,0,0,5,5,22,13,3.0778610333622907,0.0,13.542588546794079,0,0.0,2
114,19.082738406846204,19.082738406846204,31,31,0,0,10,10,21,17,6.155722066724581,0.0,12.927016340121622,0,0.0,2
118,107.08537542395963,112.76931254837363,282.6,297.6,126.0,30.0,66.2,16,90.4,22,25.085109175747093,47.74507184507755,34.255194403135,15.0,5.683937124413993,4
1280,45.55234329376191,48.6302043271242,74,79,10,10,26,13,38,19,16.00487737348391,6.155722066724581,23.39174385355341,5,3.0778610333622907,2
1422,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2035,21.545027233536036,21.545027233536036,35,35,10,10,2,2,23,12,1.2311444133449163,6.155722066724581,14.158160753466538,0,0.0,2
2135,17.851593993501286,17.851593993501286,29,29,0,0,0,0,29,15,0.0,0.0,17.851593993501286,0,0.0,2
2141,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2144,19.69831061351866,19.69831061351866,32,32,0,0,6,6,26,14,3.693433240034749,0.0,16.00487737348391,0,0.0,2
2204,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
2473,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,7,0.0,0.0,7.386866480069498,0,0.0,2
2489,22.776171646880954,22.776171646880954,37,37,0,0,10,10,27,17,6.155722066724581,0.0,16.62044958015637,0,0.0,2
253,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2551,26.0,26.0,26,26,0,0,10,10,16,16,10.0,0.0,16.0,0,0.0,1
2643,35.70318798700257,38.78104902036487,58,63,0,0,23,12,35,18,14.158160753466538,0.0,21.545027233536036,5,3.0778610333622907,2
3013,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3045,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3189,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3257,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
3598,18.467166200173747,18.467166200173747,30,30,0,0,4,4,26,16,2.4622888266898326,0.0,16.00487737348391,0,0.0,2
3615,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
3859,28.0,28.0,28,28,0,0,12,12,16,16,12.0,0.0,16.0,0,0.0,1
4159,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,14,0.0,0.0,15.389305166811454,0,0.0,2
4498,21.875456279636975,21.875456279636975,47.2,47.2,0.0,0,7.0,7,40.2,15,3.2442413974037887,0.0,18.631214882233188,0.0,0.0,3
4669,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4904,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
4990,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
5023,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5026,16.62044958015637,16.62044958015637,27,27,10,10,3,3,14,10,1.8467166200173746,6.155722066724581,8.618010893414414,0,0.0,2
5250,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5274,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5430,14.158160753466538,17.23602178682883,23,28,0,0,0,0,23,12,0.0,0.0,14.158160753466538,5,3.0778610333622907,2
5496,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
5507,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
568,32.87155583630926,32.87155583630926,53.4,53.4,20.0,20,3.0,3,30.4,16,1.8467166200173746,12.311444133449163,18.713395082842727,0.0,0.0,2
668,18.631214882233188,20.948530166093036,40.2,45.2,0.0,0,8.0,8,32.2,16,3.7077044541757584,0.0,14.92351042805743,5.0,2.317315283859849,3
766,33.24089916031274,33.24089916031274,54,54,20,10,10,6,24,13,6.155722066724581,12.311444133449163,14.773732960138997,0,0.0,2
1266,35.08761578033012,41.2433378470547,57,67,10,10,14,11,33,17,8.618010893414414,6.155722066724581,20.313882820191118,10,6.155722066724581,2
1622,28.19232813709341,38.8023441026662,74.4,102.4,0.0,0,20.0,11,54.4,18,7.578582832551991,0.0,20.613745304541414,28.0,10.610015965572787,4
1772,14.0,14.0,14,14,0,0,5,5,9,9,5.0,0.0,9.0,0,0.0,1
2029,21.545027233536036,21.545027233536036,35,35,0,0,11,11,24,17,6.771294273397039,0.0,14.773732960138997,0,0.0,2
2339,34.38895881248016,34.38895881248016,74.2,74.2,30.0,30.0,11.0,9,33.2,15,5.098093624491668,13.903891703159093,15.386973484829399,0.0,0.0,3
2658,8.002438686741955,8.002438686741955,13.0,13.0,0.0,0,0.0,0,13.0,7,0.0,0.0,8.002438686741955,0.0,0.0,2
2827,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2984,19.69831061351866,19.69831061351866,32,32,0,0,8,8,24,14,4.924577653379665,0.0,14.773732960138997,0,0.0,2
3341,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3453,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
3491,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3647,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3704,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
3749,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
3952,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3967,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4014,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4078,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4139,17.0,17.0,17,17,0,0,6,6,11,11,6.0,0.0,11.0,0,0.0,1
4486,24.25354494289485,24.25354494289485,39.4,39.4,20.0,20,1.0,1,18.4,10,0.6155722066724582,12.311444133449163,11.326528602773228,0.0,0.0,2
4583,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4616,10.0,15.0,10,15,0,0,0,0,10,10,0.0,0.0,10.0,5,5.0,1
4738,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4919,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
5137,32.62532695364028,32.62532695364028,53,53,10,10,15,12,28,15,9.233583100086872,6.155722066724581,17.23602178682883,0,0.0,2
5199,27.08517709358816,30.16303812695045,44,49,0,0,12,12,32,18,7.386866480069498,0.0,19.69831061351866,5,3.0778610333622907,2
5209,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5474,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5477,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5514,6.0,11.0,6,11,0,0,0,0,6,6,0.0,0.0,6.0,5,5.0,1
5627,16.00487737348391,20.92945502686358,26.0,34.0,0.0,0,0.0,0,26.0,14,0.0,0.0,16.00487737348391,8.0,4.924577653379665,2
5765,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5768,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5772,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
812,14.158160753466538,14.158160753466538,23,23,0,0,0,0,23,12,0.0,0.0,14.158160753466538,0,0.0,2
192,46.34630567719698,48.66362096105683,100,105,20,10,32,13,48,18,14.830817816703034,9.269261135439397,22.24622672505455,5,2.317315283859849,3
2813,17.23602178682883,17.23602178682883,28,28,0,0,3,3,25,14,1.8467166200173746,0.0,15.389305166811454,0,0.0,2
2854,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4047,5.0,10.0,5,10,0,0,0,0,5,5,0.0,0.0,5.0,5,5.0,1
4171,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4186,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
4765,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5027,25.854032680243243,25.854032680243243,42.0,42.0,30.0,30.0,1.0,1,11.0,5,0.6155722066724582,18.467166200173743,6.771294273397039,0.0,0.0,2
5171,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
5499,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
5677,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5700,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5728,10.0,15.0,10,15,0,0,0,0,10,10,0.0,0.0,10.0,5,5.0,1
5737,15.758648490814931,24.376659384229345,25.6,39.6,0.0,0,0.0,0,25.6,16,0.0,0.0,15.75864849081493,14.0,8.618010893414414,2
5760,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
846,36.93433240034749,36.93433240034749,60,60,10,10,18,14,32,18,11.080299720104247,6.155722066724581,19.69831061351866,0,0.0,2
852,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1159,6.0,11.0,6,11,0,0,0,0,6,6,0.0,0.0,6.0,5,5.0,1
1759,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3027,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
3953,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3993,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
5678,10.341613072097296,15.266190725476962,16.799999999999997,24.799999999999997,0.0,0,0.0,0,16.799999999999997,9,0.0,0.0,10.341613072097296,8.0,4.924577653379665,2
981,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
1157,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
1245,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
1303,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
1332,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
1339,40.01219343370978,46.16791550043436,65,75,10,10,23,14,32,20,14.158160753466538,6.155722066724581,19.69831061351866,10,6.155722066724581,2
1410,32.00975474696782,35.08761578033012,52,57,10,10,10,10,32,17,6.155722066724581,6.155722066724581,19.69831061351866,5,3.0778610333622907,2
1583,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
1584,11.0,11.0,11,11,0,0,6,6,5,5,6.0,0.0,5.0,0,0.0,1
159,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
1619,85.36989505739683,92.78530396574834,184.2,200.2,72.0,30.0,47.6,16,64.6,22,22.060841502345763,33.369340087581826,29.939713467469247,16.0,7.415408908351517,3
1723,70.6317698520482,72.94908513590805,152.4,157.4,62.0,30.0,36.2,12,54.2,18,16.777362655145307,28.73470951986213,25.119697677040765,5.0,2.317315283859849,3
1799,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1977,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2036,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2083,21.0,21.0,21,21,10,10,3,3,8,8,3.0,10.0,8.0,0,0.0,1
2240,31.0,31.0,31,31,10,10,7,7,14,14,7.0,10.0,14.0,0,0.0,1
2259,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2261,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2874,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,15,0.0,0.0,15.389305166811454,0,0.0,2
2945,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2996,38.00397065530152,44.02899039333713,82.0,95.0,10.0,10,24.0,14,48.0,20,11.123113362527276,4.634630567719698,22.24622672505455,13.0,6.025019738035607,3
3200,40.01219343370978,40.01219343370978,65,65,0,0,26,15,39,21,16.00487737348391,0.0,24.007316060225868,0,0.0,2
3239,35.08761578033012,38.16547681369241,57,62,10,10,14,14,33,19,8.618010893414414,6.155722066724581,20.313882820191118,5,3.0778610333622907,2
3288,28.08586124038137,28.08586124038137,60.6,60.6,0.0,0,13.0,13,47.6,18,6.025019738035607,0.0,22.060841502345763,0.0,0.0,3
3354,14.158160753466538,20.31388282019112,23,33,0,0,0,0,23,12,0.0,0.0,14.158160753466538,10,6.155722066724581,2
3648,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
3729,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3807,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4068,14.0,14.0,14,14,0,0,4,4,10,10,4.0,0.0,10.0,0,0.0,1
4206,9.84915530675933,12.927016340121622,16,21,0,0,0,0,16,10,0.0,0.0,9.84915530675933,5,3.0778610333622907,2
4293,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
4386,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4388,15.0,15.0,15,15,0,0,2,2,13,13,2.0,0.0,13.0,0,0.0,1
4418,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
4550,28.64201690850773,28.64201690850773,61.8,61.8,10.0,10,13.0,9,38.8,16,6.025019738035607,4.634630567719698,17.98236660275243,0.0,0.0,3
4593,30.286152568284944,30.286152568284944,49.2,49.2,30.0,30.0,1.0,1,18.2,11,0.6155722066724582,18.467166200173743,11.203414161438738,0.0,0.0,2
