Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
4292,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4645,15.389305166811454,21.545027233536036,25,35,0,0,4,4,21,13,2.4622888266898326,0.0,12.927016340121622,10,6.155722066724581,2
4655,40.32128593916137,44.95591650688107,87,97,10,10,29,14,48,20,13.440428646387124,4.634630567719698,22.24622672505455,10,4.634630567719698,3
4787,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,9,0.0,0.0,11.080299720104247,0,0.0,2
4979,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
5125,16.0,16.0,16,16,0,0,0,0,16,16,0.0,0.0,16.0,0,0.0,1
5350,17.0,17.0,17,17,0,0,0,0,17,17,0.0,0.0,17.0,0,0.0,1
5811,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
5822,48.6302043271242,48.6302043271242,79,79,20,10,27,14,32,20,16.62044958015637,12.311444133449163,19.69831061351866,0,0.0,2
5934,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1329,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
171,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,13,0.0,0.0,14.773732960138997,0,0.0,2
2358,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,15,0.0,0.0,11.695871926776706,0,0.0,2
2826,30.778610333622908,33.8564713669852,50,55,10,10,10,7,30,16,6.155722066724581,6.155722066724581,18.467166200173743,5,3.0778610333622907,2
3184,49.24577653379666,55.401498600521236,80,90,20,10,23,14,37,19,14.158160753466538,12.311444133449163,22.77617164688095,10,6.155722066724581,2
3692,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,8,0.0,0.0,9.233583100086872,0,0.0,2
3695,24.62288826689833,24.62288826689833,40,40,0,0,12,6,28,16,7.386866480069498,0.0,17.23602178682883,0,0.0,2
4156,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4212,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4296,25.238460473570786,25.238460473570786,41,41,10,10,6,6,25,14,3.693433240034749,6.155722066724581,15.389305166811454,0,0.0,2
6237,30.16303812695045,33.24089916031274,49,54,0,0,17,13,32,19,10.46472751343179,0.0,19.69831061351866,5,3.0778610333622907,2
706,35.70318798700257,38.78104902036487,58,63,0,0,22,12,36,19,13.542588546794079,0.0,22.160599440208493,5,3.0778610333622907,2
81,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1024,49.266122934860384,51.58343821872023,106.3,111.3,20.0,10,42.65,45,43.65,45,19.76669937132451,9.269261135439397,20.23016242809648,5.0,2.317315283859849,3
1501,68.82868928523719,74.72103743754636,181.64000000000001,197.19000000000003,50.0,30,61.43,39,70.21000000000001,33,23.27761717018344,18.94645708137998,26.604615033673767,15.55,5.892348152309173,4
1529,45.55841848068464,50.19304904840433,98.30000000000001,108.30000000000001,31.1,30,21.88,24,45.32,36,10.140571682170698,14.413701065608262,21.004145732905673,10.0,4.634630567719698,3
1741,48.227965687691174,50.54528097155102,104.06,109.06,42.2,60,24.1,30,37.76,48,11.169459668204473,19.558140995777126,17.50036502370958,5.0,2.317315283859849,3
1747,31.714776974905895,40.05711199680135,68.43,86.43,10.0,10,21.439999999999998,12,36.99,27,9.936647937191031,4.634630567719698,17.143498469995166,18.0,8.342335021895456,3
2197,33.313724520769185,44.22827950774907,71.88,95.42999999999999,30.0,30,7.0,5,34.879999999999995,24,3.2442413974037887,13.903891703159093,16.165591420206304,23.55,10.914554986979889,3
292,48.57871595665826,48.57871595665826,128.2,128.2,43.3,90,26.32,36,58.580000000000005,54,9.97341500763842,16.407631832475058,22.197669116544784,0.0,0.0,4
3147,42.272465408171364,42.272465408171364,91.21000000000001,91.21000000000001,20.0,20,25.11,15,46.1,30,11.637557355544162,9.269261135439397,21.36564691718781,0.0,0.0,3
3865,23.530019392312905,23.530019392312905,50.769999999999996,50.769999999999996,10.0,10,6.0,6,34.769999999999996,21,2.780778340631819,4.634630567719698,16.11461048396139,0.0,0.0,3
3940,32.08014113019257,37.97248928250175,84.66,100.21,0.0,0,37.22,14,47.44,17,14.103742651379255,0.0,17.976398478813323,15.55,5.892348152309173,4
4103,36.29379197581295,38.611107259672806,78.31,83.31,10.0,10,27.21,33,41.1,30,12.610829774765298,4.634630567719698,19.048331633327958,5.0,2.317315283859849,3
447,19.873295874382062,19.873295874382062,42.879999999999995,42.879999999999995,20.0,20,1.0,1,21.88,24,0.4634630567719698,9.269261135439397,10.140571682170698,0.0,0.0,3
4485,37.544299352462566,39.43894506060057,99.08000000000001,104.08000000000001,10.0,10,27.21,33,61.870000000000005,51,10.310661943686984,3.7892914162759954,23.444345992499585,5.0,1.8946457081379977,4
4580,26.922568967883727,29.239884251743575,58.09,63.09,20.0,20,8.66,18,29.43,39,4.013590071645258,9.269261135439397,13.639717760799071,5.0,2.317315283859849,3
461,36.91946710245511,39.23678238631496,79.66,84.66,10.0,10,26.0,15,43.66,20,12.050039476071214,4.634630567719698,20.2347970586642,5.0,2.317315283859849,3
4982,39.43143687015918,39.43143687015918,85.07999999999998,85.07999999999998,11.1,30,26.33,12,47.65,45,12.202982284805964,5.144439930168865,22.08401465518436,0.0,0.0,3
5188,41.438231905981816,41.438231905981816,89.41,89.41,11.1,30,33.99,27,44.32,36,15.753109299679254,5.144439930168865,20.540682676133702,0.0,0.0,3
5484,35.37150049283673,42.578351025640856,76.32,91.86999999999999,30.0,30,11.0,7,35.32,36,5.098093624491668,13.903891703159093,16.369515165185973,15.55,7.206850532804131,3
6498,42.56908176450542,51.16632146762546,91.85,110.39999999999999,21.1,30,24.990000000000002,27,45.76,48,11.581941788731527,9.779070497888563,21.20806947788534,18.55,8.59723970312004,3
6721,25.949296548662588,34.546536251782626,55.99,74.54,0.0,0,19.0,12,36.99,27,8.805798078667426,0.0,17.143498469995166,18.55,8.59723970312004,3
829,61.93596819903114,67.82831635134032,163.45,179.0,33.3,90,57.32,36,72.83,39,21.720218398094005,12.618340416199064,27.597409384738075,15.55,5.892348152309173,4
1646,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,15,0.0,0.0,14.773732960138997,0,0.0,2
2054,52.41347886992956,60.20047273037674,138.32,158.87,30.0,30,46.55,15,61.769999999999996,21,17.639151542764758,11.367874248827986,23.406453078336824,20.55,7.786993860447171,4
2171,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
2771,40.37055582361672,49.44623276509619,124.55,152.55,10.0,10,45.0,16,69.55,22,14.585909370234862,3.241313193385525,22.543333259996324,28.0,9.07567694147947,5
2867,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,11,0.0,0.0,9.233583100086872,0,0.0,2
2909,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
3936,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
4004,26.69176873624811,32.58411688855728,70.44,85.99,10.0,10,18.0,13,42.44,14,6.820724549296792,3.7892914162759954,16.081752770675322,15.55,5.892348152309173,4
4824,11.695871926776706,11.695871926776706,19,19,0,0,1,1,18,10,0.6155722066724582,0.0,11.080299720104247,0,0.0,2
5110,25.027005065686367,25.027005065686367,54,54,0,0,12,12,42,16,5.561556681263638,0.0,19.465448384422732,0,0.0,3
5403,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,13,0.0,0.0,15.389305166811454,0,0.0,2
5502,43.10206427979319,43.10206427979319,93,93,20,20,29,15,44,21,13.440428646387124,9.269261135439397,20.39237449796667,0,0.0,3
6012,6.77129427339704,9.84915530675933,11,16,0,0,0,0,11,6,0.0,0.0,6.771294273397039,5,3.0778610333622907,2
3180,19.082738406846204,19.082738406846204,31,31,0,0,8,8,23,12,4.924577653379665,0.0,14.158160753466538,0,0.0,2
3487,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,13,0.0,0.0,11.080299720104247,0,0.0,2
3559,20.31388282019112,23.39174385355341,33,38,0,0,9,9,24,17,5.540149860052123,0.0,14.773732960138997,5,3.0778610333622907,2
3947,26.4696048869157,26.4696048869157,43,43,0,0,16,10,27,16,9.84915530675933,0.0,16.62044958015637,0,0.0,2
5010,12.311444133449164,12.311444133449164,20,20,0,0,5,5,15,8,3.0778610333622907,0.0,9.233583100086872,0,0.0,2
5402,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
5944,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
1573,21.110742235963222,21.110742235963222,45.55,45.55,0.0,0,10.0,10,35.55,15,4.634630567719698,0.0,16.476111668243526,0.0,0.0,3
1574,90.09419271337806,100.15476142359084,237.76,264.31,82.2,60,64.25,45,91.31,63,24.34619734957327,31.147975441788684,34.600019922016116,26.55,10.060568710212769,4
1657,34.90803743606476,39.79757268500904,75.32,85.86999999999999,20.0,20,24.439999999999998,13,30.88,24,11.327037107506941,9.269261135439397,14.311739193118427,10.55,4.889535248944282,3
1942,32.64170308844984,32.64170308844984,70.43,70.43,10.0,10,20.0,12,40.43,39,9.269261135439397,4.634630567719698,18.73781138529074,0.0,0.0,3
1943,35.98790635834346,35.98790635834346,77.65,77.65,20.0,20,14.0,14,43.65,45,6.488482794807577,9.269261135439397,20.23016242809648,0.0,0.0,3
2096,38.340050549880516,52.16338563645535,101.17999999999999,137.66,10.0,10,29.66,18,61.519999999999996,36,11.239038340674602,3.7892914162759954,23.311720792929922,36.48,13.823335086574831,4
2212,31.35327579062376,35.98790635834346,67.65,77.65,0.0,0,21.0,15,46.65,45,9.732724192211366,0.0,21.62055159841239,10.0,4.634630567719698,3
2679,33.1051661452218,37.739796712941505,71.43,81.43,0.0,0,26.0,15,45.43,39,12.050039476071214,0.0,21.05512666915059,10.0,4.634630567719698,3
3034,26.41275960543456,26.41275960543456,56.99,56.99,0.0,0,17.0,15,39.99,27,7.878871965123487,0.0,18.53388764031107,0.0,0.0,3
3075,33.211762648279354,40.41861318108348,71.66,87.21,30.0,30,12.11,9,29.55,15,5.612537617508554,13.903891703159093,13.695333327611708,15.55,7.206850532804131,3
3083,44.53416512521858,46.85148040907843,96.09,101.09,31.1,30,25.33,14,39.66,19,11.739519228033995,14.413701065608262,18.380944831576322,5.0,2.317315283859849,3
3316,34.74780228725087,41.14412619792475,91.69999999999999,108.57999999999998,0.0,0,32.4,13,59.3,30,12.277304188734226,0.0,22.470498098516654,16.88,6.39632391067388,4
3388,22.19061115824191,26.825241725961607,47.879999999999995,57.879999999999995,0.0,0,13.0,9,34.879999999999995,24,6.025019738035607,0.0,16.165591420206304,10.0,4.634630567719698,3
4320,61.86018237070562,63.75482807884362,163.25,168.25,61.1,30,41.32,36,60.83,39,15.657352132052413,23.152570553446335,23.05025968520688,5.0,1.8946457081379977,4
4338,50.61480043006682,52.93211571392667,109.21000000000001,114.21000000000001,40.0,30,24.0,12,45.21,33,11.123113362527276,18.538522270878794,20.953164796660754,5.0,2.317315283859849,3
4586,46.62723087727612,50.624933321447294,123.05,133.6,43.3,90,25.990000000000002,27,53.76,48,9.848368390901314,16.407631832475058,20.37123065389975,10.55,3.9977024441711757,4
4590,54.33464961798149,60.018586742395485,143.39,158.39,30.0,30,43.41,33,69.98,54,16.449314038054094,11.367874248827986,26.51746133109942,15.0,5.683937124413993,4
4744,39.079204947012485,41.65142491209692,84.32,89.86999999999999,40.0,20,8.0,5,36.32,36,3.7077044541757584,18.538522270878794,16.832978221957944,5.55,2.5722199650844324,3
5038,45.308148430027764,47.62546371388761,97.75999999999999,102.75999999999999,20.0,10,37.769999999999996,21,39.99,27,17.5049996542773,9.269261135439397,18.53388764031107,5.0,2.317315283859849,3
5291,45.51207217500743,50.14670274272713,98.2,108.2,10.0,10,42.1,30,46.1,30,19.51179469009993,4.634630567719698,21.36564691718781,10.0,4.634630567719698,3
5554,21.523224356490275,26.157854924209975,46.44,56.44,10.0,10,9.0,6,27.439999999999998,13,4.171167510947728,4.634630567719698,12.71742627782285,10.0,4.634630567719698,3
5614,48.74165548755813,56.907578489632904,128.63,150.18,20.0,20,39.43,39,69.2,60,14.94117605437625,7.578582832551991,26.22189660062989,21.55,8.16592300207477,4
5635,52.10275697379494,53.99740268193293,137.5,142.5,33.1,30,33.35,15,71.05,45,12.637286873280445,12.542554587873546,26.922915512640948,5.0,1.8946457081379977,4
5715,20.179181491851562,24.813812059571262,43.54,53.54,0.0,0,11.0,11,32.54,42,5.098093624491668,0.0,15.081087867359898,10.0,4.634630567719698,3
5747,39.9041691880666,42.221484471926445,86.1,91.1,30.0,20,17.0,10,39.1,30,7.878871965123487,13.903891703159093,18.12140551978402,5.0,2.317315283859849,3
5928,30.324387804589986,32.64170308844984,65.43,70.43,10.0,10,14.0,10,41.43,39,6.488482794807577,4.634630567719698,19.201274442062708,5.0,2.317315283859849,3
5951,40.8218260404751,44.529530494650864,88.08000000000001,96.08000000000001,10.0,10,31.21,33,46.870000000000005,51,14.464682001853179,4.634630567719698,21.72251347090223,8.0,3.7077044541757584,3
5987,22.80701702374863,31.149352045644093,49.21,67.21000000000001,0.0,0,16.0,9,33.21,33,7.415408908351517,0.0,15.391608115397117,18.0,8.342335021895456,3
5990,34.75509462733002,34.75509462733002,74.99000000000001,74.99000000000001,10.0,10,22.0,14,42.99,27,10.196187248983335,4.634630567719698,19.92427681062698,0.0,0.0,3
6104,33.05418520897688,35.37150049283673,71.32,76.32,0.0,0,24.0,13,47.32,36,11.123113362527276,0.0,21.931071846449612,5.0,2.317315283859849,3
6168,24.813812059571262,27.38603202465569,53.54,59.089999999999996,10.0,10,10.0,10,33.54,42,4.634630567719698,4.634630567719698,15.544550924131867,5.55,2.5722199650844324,3
6736,34.2823623094226,37.990066763598364,73.97,81.97,10.0,10,23.1,30,40.870000000000005,51,10.705996611432504,4.634630567719698,18.94173513027041,8.0,3.7077044541757584,3
6738,36.043521925156085,42.068541663191695,77.77,90.77,40.0,30,8.0,7,29.77,21,3.7077044541757584,18.538522270878794,13.79729520010154,13.0,6.025019738035607,3
6740,27.95609158448522,36.55333128760526,60.32,78.87,0.0,0,15.0,15,45.32,36,6.951945851579547,0.0,21.004145732905673,18.55,8.59723970312004,3
6741,22.343553966976664,26.97818453469636,48.21,58.21,10.0,10,1.0,1,37.21,33,0.4634630567719698,4.634630567719698,17.245460342484996,10.0,4.634630567719698,3
1580,22.160599440208493,22.160599440208493,36,36,0,0,9,9,27,16,5.540149860052123,0.0,16.62044958015637,0,0.0,2
1944,16.62044958015637,16.62044958015637,27,27,0,0,9,9,18,13,5.540149860052123,0.0,11.080299720104247,0,0.0,2
3065,22.776171646880954,22.776171646880954,37,37,10,10,5,5,22,12,3.0778610333622907,6.155722066724581,13.542588546794079,0,0.0,2
4319,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
4757,22.160599440208493,22.160599440208493,36,36,10,10,9,6,17,9,5.540149860052123,6.155722066724581,10.46472751343179,0,0.0,2
4784,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
5636,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,11,0.0,0.0,11.080299720104247,0,0.0,2
6049,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,9,0.0,0.0,10.46472751343179,0,0.0,2
6230,10.46472751343179,13.54258854679408,17,22,0,0,0,0,17,12,0.0,0.0,10.46472751343179,5,3.0778610333622907,2
6737,16.62044958015637,16.62044958015637,27,27,0,0,4,4,23,12,2.4622888266898326,0.0,14.158160753466538,0,0.0,2
1954,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,9,0.0,0.0,9.84915530675933,0,0.0,2
4416,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
4661,21.545027233536036,21.545027233536036,35,35,20,20,3,3,12,7,1.8467166200173746,12.311444133449163,7.386866480069498,0,0.0,2
5135,20.31388282019112,20.31388282019112,33,33,0,0,12,10,21,15,7.386866480069498,0.0,12.927016340121622,0,0.0,2
6149,18.467166200173747,18.467166200173747,30,30,0,0,9,9,21,13,5.540149860052123,0.0,12.927016340121622,0,0.0,2
1576,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,7,0.0,0.0,8.002438686741955,0,0.0,2
4649,11.695871926776706,11.695871926776706,19,19,0,0,2,2,17,10,1.2311444133449163,0.0,10.46472751343179,0,0.0,2
5273,15.389305166811454,15.389305166811454,25,25,0,0,8,8,17,9,4.924577653379665,0.0,10.46472751343179,0,0.0,2
1818,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1927,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
2078,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2183,21.690071056928183,21.690071056928183,46.8,46.8,0.0,0,10.0,10,36.8,18,4.634630567719698,0.0,17.055440489208486,0.0,0.0,3
2221,19.69831061351866,19.69831061351866,32.0,32.0,12.0,10,2.4,2,17.6,8,1.4773732960138994,7.386866480069498,10.834070837435265,0.0,0.0,2
2613,25.238460473570786,25.238460473570786,41,41,0,0,9,9,32,18,5.540149860052123,0.0,19.69831061351866,0,0.0,2
283,38.18935587801031,40.50667116187016,82.4,87.4,20.0,20,15.0,11,47.4,17,6.951945851579547,9.269261135439397,21.96814889099137,5.0,2.317315283859849,3
3481,25.49046812245834,25.49046812245834,55,55,0,0,17,11,38,16,7.878871965123487,0.0,17.61159615733485,0,0.0,3
3606,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
3666,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3753,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,15,0.0,0.0,12.311444133449163,0,0.0,2
3946,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4053,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4087,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
4107,30.0,30.0,30,30,0,0,11,11,19,19,11.0,0.0,19.0,0,0.0,1
4209,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4336,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4353,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4587,56.82057076024349,61.45520132796319,122.6,132.6,32.0,20,43.4,15,47.2,21,20.114296663903488,14.830817816703034,21.875456279636975,10.0,4.634630567719698,3
4641,21.545027233536036,24.62288826689833,35,40,0,0,10,10,25,18,6.155722066724581,0.0,15.389305166811454,5,3.0778610333622907,2
4978,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5168,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
5325,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
5785,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5863,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5864,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
590,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
5953,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
5965,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
5971,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5997,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
6068,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,13,0.0,0.0,12.311444133449163,0,0.0,2
6103,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
6179,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
6489,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
6614,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
6677,5.0,10.0,5,10,0,0,0,0,5,5,0.0,0.0,5.0,5,5.0,1
1307,25.238460473570786,25.238460473570786,41,41,10,10,3,3,28,15,1.8467166200173746,6.155722066724581,17.23602178682883,0,0.0,2
1517,31.39418254029537,31.39418254029537,51,51,0,0,20,10,31,16,12.311444133449163,0.0,19.082738406846204,0,0.0,2
1965,17.23602178682883,20.31388282019112,28,33,0,0,9,9,19,14,5.540149860052123,0.0,11.695871926776706,5,3.0778610333622907,2
213,45.206186557537926,45.206186557537926,97.53999999999999,97.53999999999999,20.0,10,27.0,14,50.54,42,12.513502532843185,9.269261135439397,23.423422889255352,0.0,0.0,3
2876,14.773732960138997,17.851593993501286,24,29,0,0,7,7,17,13,4.309005446707207,0.0,10.46472751343179,5,3.0778610333622907,2
3205,32.62532695364028,32.62532695364028,53,53,10,10,16,10,27,16,9.84915530675933,6.155722066724581,16.62044958015637,0,0.0,2
3958,39.185801450070045,41.50311673392989,84.55,89.55,50.0,30,4.0,2,30.55,15,1.8538522270878792,23.17315283859849,14.158796384383677,5.0,2.317315283859849,3
4034,21.545027233536036,21.545027233536036,35,35,10,10,6,4,19,12,3.693433240034749,6.155722066724581,11.695871926776706,0,0.0,2
4042,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
4796,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
5506,20.31388282019112,20.31388282019112,33,33,10,10,3,3,20,12,1.8467166200173746,6.155722066724581,12.311444133449163,0,0.0,2
5563,39.69561081251921,39.69561081251921,85.65,85.65,40.0,30,9.0,5,36.65,45,4.171167510947728,18.538522270878794,16.985921030692694,0.0,0.0,3
5844,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,11,0.0,0.0,9.84915530675933,0,0.0,2
5969,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
6301,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,9,0.0,0.0,8.002438686741955,0,0.0,2
6367,17.851593993501286,22.776171646880954,29,37,0,0,9,9,20,14,5.540149860052123,0.0,12.311444133449163,8,4.924577653379665,2
6529,22.160599440208493,22.160599440208493,36,36,20,20,1,1,15,9,0.6155722066724582,12.311444133449163,9.233583100086872,0,0.0,2
6620,25.854032680243243,28.931893713605536,42,47,20,20,2,2,20,15,1.2311444133449163,12.311444133449163,12.311444133449163,5,3.0778610333622907,2
6690,23.733943137292574,29.758962875328184,51.21,64.21000000000001,0.0,0,10.0,10,41.21,33,4.634630567719698,0.0,19.099312569572877,13.0,6.025019738035607,3
95,69.38355021761056,71.00420681430332,214.06,219.06,62.0,30,66.61,33,85.45,45,21.590387181140983,20.096141798990253,27.697021237479312,5.0,1.6206565966927624,5
97,27.08517709358816,27.08517709358816,44,44,10,10,12,12,22,11,7.386866480069498,6.155722066724581,13.542588546794079,0,0.0,2
121,40.01219343370978,40.01219343370978,65,65,0,0,27,15,38,21,16.62044958015637,0.0,23.39174385355341,0,0.0,2
151,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,9,0.0,0.0,8.618010893414414,0,0.0,2
157,28.316321506933075,31.39418254029537,46,51,10,10,9,9,27,16,5.540149860052123,6.155722066724581,16.62044958015637,5,3.0778610333622907,2
172,21.545027233536036,27.700749300260618,35,45,0,0,9,9,26,15,5.540149860052123,0.0,16.00487737348391,10,6.155722066724581,2
1757,40.78011436536563,40.78011436536563,87.99000000000001,87.99000000000001,20.0,10,23.0,13,44.99,27,10.659650305755305,9.269261135439397,20.851202924170924,0.0,0.0,3
1761,26.4696048869157,26.4696048869157,43,43,10,10,15,9,18,11,9.233583100086872,6.155722066724581,11.080299720104247,0,0.0,2
1831,35.08761578033012,35.08761578033012,57,57,0,0,26,14,31,17,16.00487737348391,0.0,19.082738406846204,0,0.0,2
1922,41.2435774221376,43.560892705997446,88.99000000000001,93.99000000000001,20.0,20,25.0,14,43.99,27,11.586576419299245,9.269261135439397,20.387739867398952,5.0,2.317315283859849,3
2079,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,8,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
2168,102.25694862492657,109.24197855667236,315.48,337.03000000000003,123.3,90,79.56,48,112.62,66,25.78788776657524,39.965391674443524,36.50366918390778,21.55,6.985029931745807,5
3566,20.31388282019112,20.31388282019112,33,33,0,0,11,9,22,12,6.771294273397039,0.0,13.542588546794079,0,0.0,2
3609,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,13,0.0,0.0,16.00487737348391,0,0.0,2
4169,43.14841058547038,45.465725869330235,93.1,98.1,40.0,20,21.0,14,32.1,30,9.732724192211366,18.538522270878794,14.877164122380231,5.0,2.317315283859849,3
4761,49.17343032350599,55.1984500615416,106.1,119.1,30.0,30,28.0,15,48.1,30,12.976965589615155,13.903891703159093,22.29257303073175,13.0,6.025019738035607,3
4908,39.9041691880666,39.9041691880666,86.1,86.1,40.0,30,10.0,9,36.1,30,4.634630567719698,18.538522270878794,16.73101634946811,0.0,0.0,3
4954,31.978950917265916,31.978950917265916,69,69,0,0,22,14,47,20,10.196187248983335,0.0,21.78276366828258,0,0.0,3
5000,33.24089916031274,33.24089916031274,54,54,0,0,21,11,33,17,12.927016340121622,0.0,20.313882820191118,0,0.0,2
5112,25.854032680243243,28.931893713605536,42,47,10,10,5,4,27,15,3.0778610333622907,6.155722066724581,16.62044958015637,5,3.0778610333622907,2
5265,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,7,0.0,0.0,7.386866480069498,0,0.0,2
5471,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
5491,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
5752,28.931893713605536,28.931893713605536,47,47,10,10,12,7,25,14,7.386866480069498,6.155722066724581,15.389305166811454,0,0.0,2
6153,12.927016340121622,12.927016340121622,21,21,0,0,2,2,19,10,1.2311444133449163,0.0,11.695871926776706,0,0.0,2
6224,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
88,41.2435774221376,43.560892705997446,88.99000000000001,93.99000000000001,30.0,30,23.0,13,35.99,27,10.659650305755305,13.903891703159093,16.680035413223194,5.0,2.317315283859849,3
1027,23.39174385355341,23.39174385355341,38,38,10,10,8,8,20,13,4.924577653379665,6.155722066724581,12.311444133449163,0,0.0,2
1289,27.08517709358816,30.16303812695045,44,49,10,10,9,9,25,15,5.540149860052123,6.155722066724581,15.389305166811454,5,3.0778610333622907,2
