Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
6300,31.39418254029537,34.47204357365766,51,56,0,0,22,14,29,16,13.542588546794079,0.0,17.851593993501286,5,3.0778610333622907,2
3984,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2354,28.0,28.0,28,28,0,0,10,10,18,18,10.0,0.0,18.0,0,0.0,1
773,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
6892,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4375,16.62044958015637,16.62044958015637,27,27,0,0,5,5,22,14,3.0778610333622907,0.0,13.542588546794079,0,0.0,2
4681,6.155722066724582,6.155722066724582,10,10,0,0,0,0,10,6,0.0,0.0,6.155722066724581,0,0.0,2
7759,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
6038,36.0,36.0,36,36,10,10,11,11,15,15,11.0,10.0,15.0,0,0.0,1
3759,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4476,68.32851494064286,73.25309259402252,111,119,50,30,26,16,35,18,16.00487737348391,30.778610333622908,21.545027233536036,8,4.924577653379665,2
6823,25.238460473570786,25.238460473570786,41,41,0,0,10,10,31,17,6.155722066724581,0.0,19.082738406846204,0,0.0,2
1458,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
6334,41.85891005372716,41.85891005372716,68,68,10,10,25,14,33,20,15.389305166811454,6.155722066724581,20.313882820191118,0,0.0,2
3324,81.25553128076449,89.25796996750644,132,145,60,30,31,16,41,22,19.082738406846204,36.934332400347486,25.238460473570786,13,8.002438686741955,2
7162,6.0,11.0,6,11,0,0,0,0,6,6,0.0,0.0,6.0,5,5.0,1
5872,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4336,42.47448226039961,42.47448226039961,69,69,10,10,26,15,33,17,16.00487737348391,6.155722066724581,20.313882820191118,0,0.0,2
7812,12.311444133449164,17.23602178682883,20,28,0,0,0,0,20,11,0.0,0.0,12.311444133449163,8,4.924577653379665,2
5926,27.700749300260618,30.778610333622908,45,50,0,0,12,12,33,18,7.386866480069498,0.0,20.313882820191118,5,3.0778610333622907,2
6902,21.0,21.0,21,21,0,0,10,10,11,11,10.0,0.0,11.0,0,0.0,1
6132,31.0,31.0,31,31,0,0,12,12,19,19,12.0,0.0,19.0,0,0.0,1
1225,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
2834,46.809768733968944,51.44439930168865,101,111,20,10,29,15,52,19,13.440428646387124,9.269261135439397,24.10007895214243,10,4.634630567719698,3
81,16.0,16.0,16,16,0,0,0,0,16,16,0.0,0.0,16.0,0,0.0,1
2075,68.0,73.0,68,73,30,30,16,16,22,22,16.0,30.0,22.0,5,5.0,1
4028,44.93677108708945,48.014632120451736,73,78,20,20,14,14,39,20,8.618010893414414,12.311444133449163,24.007316060225868,5,3.0778610333622907,2
3288,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
2506,14.158160753466538,17.23602178682883,23,28,0,0,0,0,23,13,0.0,0.0,14.158160753466538,5,3.0778610333622907,2
597,44.321198880416986,50.47692094714157,72,82,30,30,12,11,30,18,7.386866480069498,18.467166200173743,18.467166200173743,10,6.155722066724581,2
6957,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
7530,5.0,13.0,5,13,0,0,0,0,5,5,0.0,0.0,5.0,8,8.0,1
7872,33.24089916031274,41.2433378470547,54,67,20,20,11,11,23,17,6.771294273397039,12.311444133449163,14.158160753466538,13,8.002438686741955,2
2611,26.0,31.0,26,31,0,0,12,12,14,14,12.0,0.0,14.0,5,5.0,1
835,22.776171646880954,22.776171646880954,37,37,0,0,10,10,27,16,6.155722066724581,0.0,16.62044958015637,0,0.0,2
28,18.467166200173747,21.545027233536036,30,35,0,0,9,9,21,15,5.540149860052123,0.0,12.927016340121622,5,3.0778610333622907,2
3472,31.39418254029537,31.39418254029537,51,51,0,0,23,13,28,15,14.158160753466538,0.0,17.23602178682883,0,0.0,2
203,14.773732960138997,22.776171646880954,24,37,0,0,6,6,18,14,3.693433240034749,0.0,11.080299720104247,13,8.002438686741955,2
806,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1452,29.547465920277993,32.62532695364028,48,53,10,10,9,6,29,15,5.540149860052123,6.155722066724581,17.851593993501286,5,3.0778610333622907,2
3407,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3880,27.08517709358816,27.08517709358816,44,44,0,0,15,11,29,15,9.233583100086872,0.0,17.851593993501286,0,0.0,2
4080,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
7013,11.695871926776706,17.851593993501286,19,29,0,0,0,0,19,10,0.0,0.0,11.695871926776706,10,6.155722066724581,2
399,26.4696048869157,32.62532695364028,43,53,20,20,3,3,20,12,1.8467166200173746,12.311444133449163,12.311444133449163,10,6.155722066724581,2
1730,73.86866480069499,81.87110348743694,120,133,50,30,30,15,40,20,18.467166200173743,30.778610333622908,24.622888266898325,13,8.002438686741955,2
4845,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
7455,14.0,19.0,14,19,0,0,0,0,14,14,0.0,0.0,14.0,5,5.0,1
7605,46.0,54.0,46,54,10,10,15,15,21,21,15.0,10.0,21.0,8,8.0,1
2458,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
4907,43.0,48.0,43,48,10,10,14,14,19,19,14.0,10.0,19.0,5,5.0,1
5473,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5190,72.02194818067761,80.02438686741957,117,130,50,30,31,16,36,22,19.082738406846204,30.778610333622908,22.160599440208493,13,8.002438686741955,2
6870,17.851593993501286,17.851593993501286,29,29,0,0,0,0,29,15,0.0,0.0,17.851593993501286,0,0.0,2
5614,28.931893713605536,36.93433240034749,47,60,0,0,19,12,28,16,11.695871926776706,0.0,17.23602178682883,13,8.002438686741955,2
6556,36.93433240034749,36.93433240034749,60,60,20,20,10,8,30,16,6.155722066724581,12.311444133449163,18.467166200173743,0,0.0,2
3196,54.17035418717632,57.24821522053861,88,93,20,20,29,15,39,21,17.851593993501286,12.311444133449163,24.007316060225868,5,3.0778610333622907,2
4780,17.23602178682883,17.23602178682883,28,28,0,0,0,0,28,15,0.0,0.0,17.23602178682883,0,0.0,2
4537,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2367,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
6180,22.776171646880954,22.776171646880954,37,37,10,10,3,3,24,14,1.8467166200173746,6.155722066724581,14.773732960138997,0,0.0,2
4343,32.62532695364028,46.78348770710682,53,76,10,10,21,12,22,18,12.927016340121622,6.155722066724581,13.542588546794079,23,14.158160753466538,2
4416,8.002438686741955,14.158160753466538,13,23,0,0,0,0,13,8,0.0,0.0,8.002438686741955,10,6.155722066724581,2
649,54.0,59.0,54,59,20,20,14,14,20,20,14.0,20.0,20.0,5,5.0,1
3566,20.92945502686358,24.007316060225868,34,39,0,0,11,11,23,16,6.771294273397039,0.0,14.158160753466538,5,3.0778610333622907,2
6544,14.158160753466538,14.158160753466538,23,23,0,0,0,0,23,19,0.0,0.0,14.158160753466538,0,0.0,2
6817,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
7817,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,12,0.0,0.0,14.773732960138997,0,0.0,2
7085,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
6665,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2574,33.8564713669852,33.8564713669852,55,55,10,10,14,14,31,16,8.618010893414414,6.155722066724581,19.082738406846204,0,0.0,2
4802,9.233583100086873,12.311444133449164,15,20,0,0,0,0,15,11,0.0,0.0,9.233583100086872,5,3.0778610333622907,2
5462,32.62532695364028,35.70318798700257,53,58,0,0,20,11,33,17,12.311444133449163,0.0,20.313882820191118,5,3.0778610333622907,2
224,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3559,18.467166200173747,18.467166200173747,30,30,0,0,0,0,30,15,0.0,0.0,18.467166200173743,0,0.0,2
1277,40.62776564038224,40.62776564038224,66,66,40,20,4,2,22,12,2.4622888266898326,24.622888266898325,13.542588546794079,0,0.0,2
3161,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
884,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
7730,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5085,54.785926393848776,60.94164846057336,89,99,40,30,16,14,33,18,9.84915530675933,24.622888266898325,20.313882820191118,10,6.155722066724581,2
5102,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3277,9.732724192211366,9.732724192211366,21,21,0,0,0,0,21,12,0.0,0.0,9.732724192211366,0,0.0,3
539,23.0,23.0,23,23,10,10,1,1,12,12,1.0,10.0,12.0,0,0.0,1
6351,27.0,27.0,27,27,0,0,11,11,16,16,11.0,0.0,16.0,0,0.0,1
7288,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3459,28.931893713605536,38.16547681369241,47,62,10,10,15,9,22,11,9.233583100086872,6.155722066724581,13.542588546794079,15,9.233583100086872,2
5295,16.62044958015637,19.69831061351866,27,32,0,0,10,10,17,12,6.155722066724581,0.0,10.46472751343179,5,3.0778610333622907,2
1573,35.70318798700257,35.70318798700257,58,58,30,20,5,3,23,12,3.0778610333622907,18.467166200173743,14.158160753466538,0,0.0,2
6097,28.0,28.0,28,28,20,20,1,1,7,7,1.0,20.0,7.0,0,0.0,1
1405,21.545027233536036,24.62288826689833,35,40,0,0,0,0,35,20,0.0,0.0,21.545027233536036,5,3.0778610333622907,2
7244,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
7178,22.776171646880954,22.776171646880954,37,37,0,0,9,9,28,18,5.540149860052123,0.0,17.23602178682883,0,0.0,2
7893,14.0,14.0,14,14,0,0,6,6,8,8,6.0,0.0,8.0,0,0.0,1
1391,27.700749300260618,30.778610333622908,45,50,0,0,17,12,28,17,10.46472751343179,0.0,17.23602178682883,5,3.0778610333622907,2
6897,14.0,14.0,14,14,0,0,5,5,9,9,5.0,0.0,9.0,0,0.0,1
5149,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2537,28.316321506933075,34.47204357365766,46,56,20,20,11,6,15,11,6.771294273397039,12.311444133449163,9.233583100086872,10,6.155722066724581,2
6138,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
6100,35.0,35.0,35,35,0,0,15,15,20,20,15.0,0.0,20.0,0,0.0,1
6986,51.708065360486486,57.86378742721107,84,94,20,20,27,14,37,19,16.62044958015637,12.311444133449163,22.77617164688095,10,6.155722066724581,2
4219,21.545027233536036,21.545027233536036,35,35,0,0,10,10,25,16,6.155722066724581,0.0,15.389305166811454,0,0.0,2
5070,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,10,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
1559,19.69831061351866,19.69831061351866,32,32,0,0,9,9,23,14,5.540149860052123,0.0,14.158160753466538,0,0.0,2
7196,22.160599440208493,22.160599440208493,36,36,0,0,11,11,25,13,6.771294273397039,0.0,15.389305166811454,0,0.0,2
1553,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4201,27.700749300260618,30.778610333622908,45,50,0,0,11,11,34,19,6.771294273397039,0.0,20.92945502686358,5,3.0778610333622907,2
3593,12.0,17.0,12,17,0,0,0,0,12,12,0.0,0.0,12.0,5,5.0,1
4994,17.851593993501286,20.92945502686358,29,34,0,0,3,3,26,14,1.8467166200173746,0.0,16.00487737348391,5,3.0778610333622907,2
2883,28.316321506933075,34.47204357365766,46,56,0,0,11,11,35,20,6.771294273397039,0.0,21.545027233536036,10,6.155722066724581,2
4949,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,9,0.0,0.0,9.84915530675933,0,0.0,2
6646,37.54990460701995,37.54990460701995,61,61,0,0,25,13,36,19,15.389305166811454,0.0,22.160599440208493,0,0.0,2
2177,11.695871926776706,16.62044958015637,19,27,0,0,0,0,19,10,0.0,0.0,11.695871926776706,8,4.924577653379665,2
1156,21.545027233536036,27.700749300260618,35,45,0,0,10,10,25,16,6.155722066724581,0.0,15.389305166811454,10,6.155722066724581,2
5829,17.23602178682883,17.23602178682883,28,28,0,0,9,9,19,10,5.540149860052123,0.0,11.695871926776706,0,0.0,2
3807,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
2980,25.0,35.0,25,35,10,10,3,3,12,12,3.0,10.0,12.0,10,10.0,1
6421,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1403,51.708065360486486,60.94164846057336,84,99,30,30,21,15,33,19,12.927016340121622,18.467166200173743,20.313882820191118,15,9.233583100086872,2
4946,30.16303812695045,33.24089916031274,49,54,0,0,13,13,36,22,8.002438686741955,0.0,22.160599440208493,5,3.0778610333622907,2
5312,49.86134874046911,52.9392097738314,81,86,20,20,26,16,35,18,16.00487737348391,12.311444133449163,21.545027233536036,5,3.0778610333622907,2
6666,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
217,32.44241397403788,37.07704454175758,70,80,0,0,19,12,51,19,8.805798078667426,0.0,23.63661589537046,10,4.634630567719698,3
4135,36.93433240034749,40.01219343370978,60,65,20,20,9,7,31,17,5.540149860052123,12.311444133449163,19.082738406846204,5,3.0778610333622907,2
3193,9.84915530675933,14.773732960138997,16,24,0,0,0,0,16,10,0.0,0.0,9.84915530675933,8,4.924577653379665,2
6202,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
7326,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1665,20.92945502686358,20.92945502686358,34,34,0,0,10,10,24,14,6.155722066724581,0.0,14.773732960138997,0,0.0,2
7909,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
7521,68.32851494064286,73.25309259402252,111,119,40,30,31,16,40,21,19.082738406846204,24.622888266898325,24.622888266898325,8,4.924577653379665,2
2848,25.854032680243243,25.854032680243243,42,42,10,10,11,11,21,16,6.771294273397039,6.155722066724581,12.927016340121622,0,0.0,2
2451,20.31388282019112,23.39174385355341,33,38,0,0,6,6,27,16,3.693433240034749,0.0,16.62044958015637,5,3.0778610333622907,2
5973,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,9,0.0,0.0,8.618010893414414,0,0.0,2
5810,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
6586,27.0,27.0,27,27,0,0,9,9,18,18,9.0,0.0,18.0,0,0.0,1
7019,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5418,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3229,37.54990460701995,40.62776564038224,61,66,0,0,26,14,35,18,16.00487737348391,0.0,21.545027233536036,5,3.0778610333622907,2
6096,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1123,35.70318798700257,38.78104902036487,58,63,10,10,16,16,32,22,9.84915530675933,6.155722066724581,19.69831061351866,5,3.0778610333622907,2
6569,63.0,63.0,63,63,30,30,14,14,19,19,14.0,30.0,19.0,0,0.0,1
7883,43.70562667374453,46.78348770710682,71,76,30,30,13,12,28,18,8.002438686741955,18.467166200173743,17.23602178682883,5,3.0778610333622907,2
7541,27.0,27.0,27,27,0,0,10,10,17,17,10.0,0.0,17.0,0,0.0,1
772,25.854032680243243,30.778610333622908,42,50,0,0,13,13,29,16,8.002438686741955,0.0,17.851593993501286,8,4.924577653379665,2
2559,27.700749300260618,27.700749300260618,45,45,20,20,5,4,20,13,3.0778610333622907,12.311444133449163,12.311444133449163,0,0.0,2
3656,72.02194818067761,78.17767024740219,117,127,50,30,29,15,38,19,17.851593993501286,30.778610333622908,23.39174385355341,10,6.155722066724581,2
5285,17.23602178682883,17.23602178682883,28,28,0,0,5,5,23,15,3.0778610333622907,0.0,14.158160753466538,0,0.0,2
900,32.905877030809854,37.54050759852955,71,81,10,10,26,14,35,19,12.050039476071214,4.634630567719698,16.22120698701894,10,4.634630567719698,3
6094,26.4696048869157,26.4696048869157,43,43,0,0,15,11,28,15,9.233583100086872,0.0,17.23602178682883,0,0.0,2
4531,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,13,0.0,0.0,14.773732960138997,0,0.0,2
1750,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
6220,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
7838,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
2202,11.695871926776706,14.773732960138997,19,24,0,0,0,0,19,10,0.0,0.0,11.695871926776706,5,3.0778610333622907,2
7763,36.93433240034749,41.85891005372716,60,68,10,10,18,13,32,18,11.080299720104247,6.155722066724581,19.69831061351866,8,4.924577653379665,2
6177,23.39174385355341,23.39174385355341,38,38,20,20,7,7,11,6,4.309005446707207,12.311444133449163,6.771294273397039,0,0.0,2
4572,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
3577,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
6327,39.0,39.0,39,39,30,30,2,2,7,7,2.0,30.0,7.0,0,0.0,1
1285,40.62776564038224,43.70562667374453,66,71,10,10,15,15,41,21,9.233583100086872,6.155722066724581,25.238460473570786,5,3.0778610333622907,2
4241,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,11,0.0,0.0,9.233583100086872,0,0.0,2
6729,38.0,38.0,38,38,30,30,1,1,7,7,1.0,30.0,7.0,0,0.0,1
107,38.16547681369241,41.2433378470547,62,67,10,10,15,15,37,21,9.233583100086872,6.155722066724581,22.77617164688095,5,3.0778610333622907,2
5697,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,13,0.0,0.0,12.311444133449163,0,0.0,2
5516,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,10,0.0,0.0,11.695871926776706,0,0.0,2
2587,25.238460473570786,25.238460473570786,41,41,0,0,9,9,32,17,5.540149860052123,0.0,19.69831061351866,0,0.0,2
6863,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
7498,50.47692094714157,53.55478198050386,82,87,30,30,16,16,36,19,9.84915530675933,18.467166200173743,22.160599440208493,5,3.0778610333622907,2
2852,24.007316060225868,27.08517709358816,39,44,0,0,6,6,33,20,3.693433240034749,0.0,20.313882820191118,5,3.0778610333622907,2
6652,31.39418254029537,36.31876019367503,51,59,20,10,10,5,21,11,6.155722066724581,12.311444133449163,12.927016340121622,8,4.924577653379665,2
5509,42.17513816624925,42.17513816624925,91,91,30,30,17,11,44,17,7.878871965123487,13.903891703159093,20.39237449796667,0,0.0,3
1771,55.0,60.0,55,60,20,20,15,15,20,20,15.0,20.0,20.0,5,5.0,1
3393,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5478,21.545027233536036,21.545027233536036,35,35,10,10,3,3,22,12,1.8467166200173746,6.155722066724581,13.542588546794079,0,0.0,2
3405,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5948,22.160599440208493,25.238460473570786,36,41,0,0,11,11,25,16,6.771294273397039,0.0,15.389305166811454,5,3.0778610333622907,2
4255,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5900,24.007316060225868,30.16303812695045,39,49,0,0,15,10,24,16,9.233583100086872,0.0,14.773732960138997,10,6.155722066724581,2
2632,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4293,40.62776564038224,46.78348770710682,66,76,0,0,27,14,39,20,16.62044958015637,0.0,24.007316060225868,10,6.155722066724581,2
3299,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3487,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,11,0.0,0.0,13.542588546794079,0,0.0,2
4269,22.160599440208493,22.160599440208493,36,36,10,10,3,3,23,14,1.8467166200173746,6.155722066724581,14.158160753466538,0,0.0,2
2415,17.0,17.0,17,17,10,10,3,3,4,4,3.0,10.0,4.0,0,0.0,1
5889,17.0,22.0,17,22,0,0,0,0,17,17,0.0,0.0,17.0,5,5.0,1
3522,35.0,40.0,35,40,0,0,16,16,19,19,16.0,0.0,19.0,5,5.0,1
321,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1293,27.700749300260618,27.700749300260618,45,45,0,0,10,10,35,18,6.155722066724581,0.0,21.545027233536036,0,0.0,2
7027,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4611,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,11,0.0,0.0,13.542588546794079,0,0.0,2
6691,39.0,39.0,39,39,10,10,12,12,17,17,12.0,10.0,17.0,0,0.0,1
1818,23.0,23.0,23,23,0,0,6,6,17,17,6.0,0.0,17.0,0,0.0,1
4470,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,15,0.0,0.0,13.542588546794079,0,0.0,2
2591,24.007316060225868,24.007316060225868,39,39,10,10,4,4,25,15,2.4622888266898326,6.155722066724581,15.389305166811454,0,0.0,2
957,21.545027233536036,21.545027233536036,35,35,0,0,10,10,25,14,6.155722066724581,0.0,15.389305166811454,0,0.0,2
668,25.0,25.0,25,25,10,10,4,4,11,11,4.0,10.0,11.0,0,0.0,1
7271,46.16791550043436,52.32363756715895,75,85,20,20,24,13,31,16,14.773732960138997,12.311444133449163,19.082738406846204,10,6.155722066724581,2
3707,65.0,70.0,65,70,30,30,16,16,19,19,16.0,30.0,19.0,5,5.0,1
5826,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2549,32.00975474696782,32.00975474696782,52,52,0,0,12,12,40,21,7.386866480069498,0.0,24.622888266898325,0,0.0,2
6721,19.082738406846204,19.082738406846204,31,31,0,0,0,0,31,16,0.0,0.0,19.082738406846204,0,0.0,2
1719,36.93433240034749,43.09005446707207,60,70,0,0,24,13,36,19,14.773732960138997,0.0,22.160599440208493,10,6.155722066724581,2
2620,25.238460473570786,25.238460473570786,41,41,0,0,11,11,30,17,6.771294273397039,0.0,18.467166200173743,0,0.0,2
4829,21.0,21.0,21,21,0,0,12,12,9,9,12.0,0.0,9.0,0,0.0,1
4153,51.092493153814026,57.24821522053861,83,93,20,20,29,15,34,17,17.851593993501286,12.311444133449163,20.92945502686358,10,6.155722066724581,2
6998,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5143,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
885,27.0,27.0,27,27,15,15,1,1,11,11,1.0,15.0,11.0,0,0.0,1
442,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
2485,22.776171646880954,27.700749300260618,37,45,0,0,14,14,23,13,8.618010893414414,0.0,14.158160753466538,8,4.924577653379665,2
1014,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,14,0.0,0.0,15.389305166811454,0,0.0,2
56,66.0,76.0,66,76,30,30,15,15,21,21,15.0,30.0,21.0,10,10.0,1
334,23.0,28.0,23,28,0,0,9,9,14,14,9.0,0.0,14.0,5,5.0,1
581,27.0,27.0,27,27,0,0,11,11,16,16,11.0,0.0,16.0,0,0.0,1
6891,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
5219,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,11,0.0,0.0,11.080299720104247,0,0.0,2
4384,19.082738406846204,19.082738406846204,31,31,0,0,0,0,31,18,0.0,0.0,19.082738406846204,0,0.0,2
2190,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
6840,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
3419,11.0,16.0,11,16,0,0,0,0,11,11,0.0,0.0,11.0,5,5.0,1
2500,19.082738406846204,22.160599440208493,31,36,0,0,0,0,31,17,0.0,0.0,19.082738406846204,5,3.0778610333622907,2
5049,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
7235,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
6121,27.0,27.0,27,27,0,0,11,11,16,16,11.0,0.0,16.0,0,0.0,1
5451,55.401498600521236,58.479359633883526,90,95,20,20,29,15,41,22,17.851593993501286,12.311444133449163,25.238460473570786,5,3.0778610333622907,2
3098,16.0,16.0,16,16,0,0,8,8,8,8,8.0,0.0,8.0,0,0.0,1
3506,44.321198880416986,53.55478198050386,72,87,20,10,24,13,28,16,14.773732960138997,12.311444133449163,17.23602178682883,15,9.233583100086872,2
6330,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
6822,28.316321506933075,31.39418254029537,46,51,10,10,5,5,31,17,3.0778610333622907,6.155722066724581,19.082738406846204,5,3.0778610333622907,2
2036,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
5659,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3258,18.0,18.0,18,18,0,0,6,6,12,12,6.0,0.0,12.0,0,0.0,1
93,29.0,34.0,29,34,0,0,11,11,18,18,11.0,0.0,18.0,5,5.0,1
1164,23.39174385355341,29.547465920277993,38,48,0,0,14,8,24,12,8.618010893414414,0.0,14.773732960138997,10,6.155722066724581,2
5553,22.0,27.0,22,27,0,0,8,8,14,14,8.0,0.0,14.0,5,5.0,1
548,40.0,48.0,40,48,10,10,14,14,16,16,14.0,10.0,16.0,8,8.0,1
3510,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
7410,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,9,0.0,0.0,9.84915530675933,0,0.0,2
1076,47.0,47.0,47,47,20,20,12,12,15,15,12.0,20.0,15.0,0,0.0,1
3202,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1160,20.31388282019112,23.39174385355341,33,38,0,0,8,8,25,14,4.924577653379665,0.0,15.389305166811454,5,3.0778610333622907,2
6662,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,13,0.0,0.0,10.46472751343179,0,0.0,2
4371,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5124,24.0,24.0,24,24,0,0,8,8,16,16,8.0,0.0,16.0,0,0.0,1
4918,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
