Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
4376,12.311444133449164,13.54258854679408,20,22,0,0,0,0,20,11,0.0,0.0,12.311444133449163,2,1.2311444133449163,2
4382,14.773732960138997,16.00487737348391,24,26,0,0,0,0,24,14,0.0,0.0,14.773732960138997,2,1.2311444133449163,2
468,11.080299720104247,12.311444133449164,18,20,0,0,0,0,18,12,0.0,0.0,11.080299720104247,2,1.2311444133449163,2
494,27.42774369976517,30.671985097168964,59.18,66.18,0.0,0,24.0,13,35.18,16,11.123113362527276,0.0,16.3046303372379,7.0,3.2442413974037887,3
70,37.002890452674066,37.002890452674066,79.84,79.84,13.7,10,28.48,16,37.66,18,13.1994278568657,6.349443877775986,17.45401871803238,0.0,0.0,3
703,32.62532695364028,32.62532695364028,53,53,20,20,15,11,18,12,9.233583100086872,12.311444133449163,11.080299720104247,0,0.0,2
862,46.23970917413942,49.48395057154321,99.77,106.77,40.0,20,24.33,14,35.44,18,11.276056171262024,18.538522270878794,16.42513073199861,7.0,3.2442413974037887,3
894,19.69831061351866,19.69831061351866,32,32,10,10,2,2,20,12,1.2311444133449163,6.155722066724581,12.311444133449163,0,0.0,2
1025,40.28420889461962,40.28420889461962,86.92,86.92,30.0,20,23.0,13,33.92,16,10.659650305755305,13.903891703159093,15.720666885705217,0.0,0.0,3
107,34.74119073562686,35.6681168491708,74.96000000000001,76.96000000000001,10.0,10,29.0,16,35.96,17,13.440428646387124,4.634630567719698,16.666131521520036,2.0,0.9269261135439396,3
141,31.737950127744494,34.98219152514828,68.48,75.48,30.0,30,10.0,7,28.48,15,4.634630567719698,13.903891703159093,13.1994278568657,7.0,3.2442413974037887,3
1718,34.65313275484018,35.58005886838412,74.77,76.77,10.0,10,29.33,16,35.44,17,13.593371455121874,4.634630567719698,16.42513073199861,2.0,0.9269261135439396,3
1918,61.072009756120224,63.72451374751342,161.17000000000002,168.17000000000002,63.7,30,46.81,16,50.66,18,17.737673119587935,24.137786321678092,19.196550314854193,7.0,2.6525039913931967,4
2000,22.10718780802296,26.741818375742657,47.7,57.7,0.0,0,18.0,11,29.7,14,8.342335021895456,0.0,13.764852786127502,10.0,4.634630567719698,3
2054,54.85085276896262,57.168168052822466,118.35,123.35,47.4,30,35.55,16,35.4,20,16.476111668243526,21.96814889099137,16.40659220972773,5.0,2.317315283859849,3
2246,25.00846654341549,28.595670602830538,53.96,61.7,10.0,10,15.0,11,28.96,14,6.951945851579547,4.634630567719698,13.421890124116246,7.74,3.5872040594150465,3
226,27.44628222203605,29.7635975058959,59.22,64.22,10.0,10,15.0,10,34.22,16,6.951945851579547,4.634630567719698,15.859705802736807,5.0,2.317315283859849,3
240,27.789244884047307,27.789244884047307,59.96,59.96,10.0,10,15.0,11,34.96,20,6.951945851579547,4.634630567719698,16.202668464748065,0.0,0.0,3
245,30.05094460109452,36.81287059939756,64.84,79.43,7.4,20,21.740000000000002,11,35.7,18,10.075686854222624,3.4296266201125767,16.545631126759325,14.59,6.761925998303039,3
247,43.46317254468567,44.97888911119607,114.7,118.7,20.0,10,31.0,15,63.7,21,11.746803390455586,7.578582832551991,24.137786321678092,4.0,1.5157165665103982,4
2474,60.48466958659744,66.16860671101144,159.62,174.62,50.0,30,50.44,16,59.18,18,19.11318590369612,18.94645708137998,22.425026601521342,15.0,5.683937124413993,4
2586,27.54824409452588,27.54824409452588,59.44,59.44,10.0,10,16.0,15,33.44,18,7.415408908351517,4.634630567719698,15.49820461845467,0.0,0.0,3
27,44.696377195088765,44.696377195088765,96.44,96.44,30.0,20,26.0,14,40.44,18,12.050039476071214,13.903891703159093,18.74244601585846,0.0,0.0,3
2767,55.391861923122505,61.77681795954755,146.18,163.03,50.0,30,39.0,14,57.18,18,14.778236523476382,18.94645708137998,21.667168318266143,16.85,6.384956036425053,4
2834,42.036099249217656,47.134192873709324,90.7,101.7,30.0,20,26.0,14,34.7,18,12.050039476071214,13.903891703159093,16.082168069987354,11.0,5.098093624491668,3
2851,36.28452271467751,37.21144882822145,78.28999999999999,80.28999999999999,30.0,30,16.59,13,31.7,16,7.688852111846979,13.903891703159093,14.691778899671442,2.0,0.9269261135439396,3
2959,33.230301170550234,37.86493173826993,71.7,81.7,20.0,20,22.0,14,29.7,14,10.196187248983335,9.269261135439397,13.764852786127502,10.0,4.634630567719698,3
308,26.38031719146052,28.69763247532037,56.92,61.92,20.0,20,11.0,11,25.92,16,5.098093624491668,9.269261135439397,12.012962431529457,5.0,2.317315283859849,3
3098,47.18053917938652,50.42478057679031,101.8,108.8,23.7,20,34.18,15,43.92,20,15.841167280465928,10.984074445495684,20.355297453424914,7.0,3.2442413974037887,3
3234,46.36020956890014,50.994840136619835,100.03,110.03,30.0,30,31.85,15,38.18,18,14.761298358187238,13.903891703159093,17.695019507553805,10.0,4.634630567719698,3
3509,27.267741031522064,27.267741031522064,71.96000000000001,71.96000000000001,30.0,30,11.0,9,30.96,14,4.168220557903595,11.367874248827986,11.731646224790483,0.0,0.0,4
3539,27.77070636177643,32.40533692949613,59.92,69.92,10.0,10,16.0,13,33.92,16,7.415408908351517,4.634630567719698,15.720666885705217,10.0,4.634630567719698,3
3546,45.736747394451264,45.736747394451264,120.7,120.7,40.0,30,35.0,14,45.7,16,13.262519956965985,15.157165665103982,17.3170617723813,0.0,0.0,4
3572,27.54824409452588,28.475170208069823,59.44,61.44,20.0,20,11.0,6,28.439999999999998,12,5.098093624491668,9.269261135439397,13.18088933459482,2.0,0.9269261135439396,3
3617,32.64633771901755,32.64633771901755,70.44,70.44,30.0,30,15.0,12,25.439999999999998,13,6.951945851579547,13.903891703159093,11.79050016427891,0.0,0.0,3
3618,36.81750522996528,41.452135797684974,79.44,89.44,10.0,10,26.0,14,43.44,22,12.050039476071214,4.634630567719698,20.13283518617437,10.0,4.634630567719698,3
3620,31.0334862814511,31.0334862814511,66.96000000000001,66.96000000000001,10.0,10,22.0,13,34.96,16,10.196187248983335,4.634630567719698,16.202668464748065,0.0,0.0,3
3656,38.207894400281184,38.207894400281184,82.44,82.44,40.0,30,14.0,13,28.439999999999998,14,6.488482794807577,18.538522270878794,13.18088933459482,0.0,0.0,3
4003,46.8931920841879,48.747044311275786,101.18,105.18,40.0,30,25.0,15,36.18,19,11.586576419299245,18.538522270878794,16.768093394009867,4.0,1.8538522270878792,3
4130,9.269261135439395,9.269261135439395,20.0,20.0,0.0,0,0.0,0,20.0,10,0.0,0.0,9.269261135439397,0.0,0.0,3
503,20.25333558093508,22.570650864794928,43.7,48.7,0.0,0,20.0,11,23.7,14,9.269261135439397,0.0,10.984074445495684,5.0,2.317315283859849,3
548,60.99637290175894,63.31368818561879,131.60999999999999,136.60999999999999,57.4,30,36.55,16,37.66,18,16.939574725015493,26.602779458711066,17.45401871803238,5.0,2.317315283859849,3
573,45.377667888543556,45.377667888543556,97.91,97.91,23.7,20,28.81,15,45.4,20,13.35237066560045,10.984074445495684,21.041222777447427,0.0,0.0,3
66,28.306006879581687,28.306006879581687,74.7,74.7,20.0,20,20.0,8,34.7,12,7.578582832551991,7.578582832551991,13.148841214477706,0.0,0.0,4
67,85.51672868251667,91.90168471894172,225.68,242.53,101.1,30,53.92,16,70.66,24,20.431859316560168,38.30973621855031,26.775133147406184,16.85,6.384956036425053,4
830,32.40070229892841,32.40070229892841,69.91,69.91,21.1,30,22.369999999999997,13,26.439999999999998,12,10.367668579988964,9.779070497888563,12.253963221050881,0.0,0.0,3
85,53.98417685279904,54.91110296634298,116.48,118.48,50.0,30,28.0,16,38.480000000000004,21,12.976965589615155,23.17315283859849,17.8340584245854,2.0,0.9269261135439396,3
858,35.6681168491708,35.6681168491708,76.96000000000001,76.96000000000001,20.0,10,20.0,10,36.96,18,9.269261135439397,9.269261135439397,17.129594578292004,0.0,0.0,3
904,33.23208572074048,33.98994400399568,87.7,89.7,10.0,10,28.0,11,49.7,16,10.610015965572787,3.7892914162759954,18.8327783388917,2.0,0.7578582832551991,4
1076,30.16303812695045,30.16303812695045,49,49,0,0,21,12,28,16,12.927016340121622,0.0,17.23602178682883,0,0.0,2
1596,16.62044958015637,16.62044958015637,27,27,0,0,0,0,27,14,0.0,0.0,16.62044958015637,0,0.0,2
1896,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,7,0.0,0.0,8.002438686741955,0,0.0,2
2075,29.661635633406064,29.661635633406064,64,64,0,0,21,9,43,20,9.732724192211366,0.0,19.928911441194703,0,0.0,3
2145,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,14,0.0,0.0,12.927016340121622,0,0.0,2
2153,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,7,0.0,0.0,8.618010893414414,0,0.0,2
2245,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,11,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
3357,49.86134874046911,54.17035418717632,81,88,20,20,26,13,35,18,16.00487737348391,12.311444133449163,21.545027233536036,7,4.309005446707207,2
3602,25.854032680243243,25.854032680243243,42,42,10,10,11,10,21,12,6.771294273397039,6.155722066724581,12.927016340121622,0,0.0,2
3603,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
3639,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,10,0.0,0.0,12.311444133449163,0,0.0,2
3688,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,12,0.0,0.0,10.46472751343179,0,0.0,2
3767,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
3772,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4363,26.0,26.0,26,26,0,0,12,12,14,14,12.0,0.0,14.0,0,0.0,1
4375,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
4377,28.931893713605536,30.16303812695045,47,49,10,10,13,13,24,18,8.002438686741955,6.155722066724581,14.773732960138997,2,1.2311444133449163,2
4391,24.007316060225868,24.007316060225868,39,39,20,20,4,4,15,8,2.4622888266898326,12.311444133449163,9.233583100086872,0,0.0,2
4392,24.007316060225868,24.007316060225868,39,39,10,10,3,3,26,14,1.8467166200173746,6.155722066724581,16.00487737348391,0,0.0,2
4398,20.92945502686358,22.160599440208493,34,36,0,0,6,6,28,16,3.693433240034749,0.0,17.23602178682883,2,1.2311444133449163,2
74,12.311444133449164,12.311444133449164,20,20,0,0,4,4,16,8,2.4622888266898326,0.0,9.84915530675933,0,0.0,2
835,27.700749300260618,27.700749300260618,45,45,0,0,17,12,28,16,10.46472751343179,0.0,17.23602178682883,0,0.0,2
857,14.773732960138997,14.773732960138997,24,24,0,0,2,2,22,12,1.2311444133449163,0.0,13.542588546794079,0,0.0,2
1677,27.08517709358816,27.08517709358816,44,44,20,20,1,1,23,13,0.6155722066724582,12.311444133449163,14.158160753466538,0,0.0,2
216,29.547465920277993,29.547465920277993,48,48,10,10,12,12,26,16,7.386866480069498,6.155722066724581,16.00487737348391,0,0.0,2
2405,20.92945502686358,23.39174385355341,34,38,10,10,11,9,13,8,6.771294273397039,6.155722066724581,8.002438686741955,4,2.4622888266898326,2
244,28.931893713605536,32.00975474696782,47,52,30,30,1,1,16,8,0.6155722066724582,18.467166200173743,9.84915530675933,5,3.0778610333622907,2
2771,9.269261135439395,11.123113362527274,20,24,0,0,0,0,20,8,0.0,0.0,9.269261135439397,4,1.8538522270878792,3
288,27.08517709358816,30.16303812695045,44,49,10,10,12,11,22,12,7.386866480069498,6.155722066724581,13.542588546794079,5,3.0778610333622907,2
3458,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
3570,19.082738406846204,20.31388282019112,31,33,0,0,12,12,19,10,7.386866480069498,0.0,11.695871926776706,2,1.2311444133449163,2
3640,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,11,0.0,0.0,9.233583100086872,0,0.0,2
3658,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
3875,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
4004,25.238460473570786,26.4696048869157,41,43,0,0,19,11,22,12,11.695871926776706,0.0,13.542588546794079,2,1.2311444133449163,2
4327,17.851593993501286,17.851593993501286,29,29,10,10,0,0,19,12,0.0,6.155722066724581,11.695871926776706,0,0.0,2
4337,16.62044958015637,24.007316060225868,27,39,0,0,13,13,14,10,8.002438686741955,0.0,8.618010893414414,12,7.386866480069498,2
4368,24.62288826689833,24.62288826689833,40,40,20,20,3,3,17,9,1.8467166200173746,12.311444133449163,10.46472751343179,0,0.0,2
910,30.778610333622908,30.778610333622908,50,50,20,20,12,7,18,10,7.386866480069498,12.311444133449163,11.080299720104247,0,0.0,2
1254,18.467166200173747,18.467166200173747,30,30,0,0,7,7,23,13,4.309005446707207,0.0,14.158160753466538,0,0.0,2
1528,12.311444133449164,14.773732960138997,20,24,0,0,0,0,20,10,0.0,0.0,12.311444133449163,4,2.4622888266898326,2
1940,19.69831061351866,19.69831061351866,32,32,0,0,10,8,22,12,6.155722066724581,0.0,13.542588546794079,0,0.0,2
3452,16.00487737348391,20.31388282019112,26,33,0,0,6,6,20,12,3.693433240034749,0.0,12.311444133449163,7,4.309005446707207,2
4237,15.389305166811454,15.389305166811454,25,25,0,0,5,5,20,10,3.0778610333622907,0.0,12.311444133449163,0,0.0,2
4325,9.233583100086873,10.46472751343179,15,17,0,0,0,0,15,8,0.0,0.0,9.233583100086872,2,1.2311444133449163,2
4352,12.0,12.0,12,12,0,0,12,12,0,0,12.0,0.0,0.0,0,0.0,1
4362,20.92945502686358,20.92945502686358,34,34,0,0,10,10,24,14,6.155722066724581,0.0,14.773732960138997,0,0.0,2
4381,16.62044958015637,16.62044958015637,27,27,10,10,0,0,17,14,0.0,6.155722066724581,10.46472751343179,0,0.0,2
4389,11.080299720104247,14.158160753466538,18,23,0,0,0,0,18,14,0.0,0.0,11.080299720104247,5,3.0778610333622907,2
4408,9.84915530675933,11.080299720104247,16,18,0,0,0,0,16,8,0.0,0.0,9.84915530675933,2,1.2311444133449163,2
4409,17.23602178682883,17.23602178682883,28,28,0,0,9,9,19,13,5.540149860052123,0.0,11.695871926776706,0,0.0,2
102,11.123113362527274,11.123113362527274,24.0,24.0,0.0,0,0.0,0,24.0,12,0.0,0.0,11.123113362527276,0.0,0.0,3
1089,31.682334560931853,32.02529722294311,68.36,69.1,0.0,0,32.18,16,36.18,20,14.914241166921988,0.0,16.768093394009867,0.74,0.34296266201125764,3
11,31.047390173154252,35.02853783082548,66.99,75.58,10.0,10,25.81,15,31.18,16,11.96198149528454,4.634630567719698,14.450778110150019,8.59,3.9811476576712206,3
1143,28.316321506933075,28.316321506933075,46,46,0,0,19,11,27,16,11.695871926776706,0.0,16.62044958015637,0,0.0,2
1168,28.83667139235196,28.83667139235196,62.22,62.22,10.0,10,22.0,13,30.22,16,10.196187248983335,4.634630567719698,14.005853575648928,0.0,0.0,3
1228,29.547465920277993,29.547465920277993,48,48,0,0,21,11,27,14,12.927016340121622,0.0,16.62044958015637,0,0.0,2
1279,42.6339665924535,43.56089270599744,91.99,93.99,23.7,10,26.85,13,41.44,19,12.44398307432739,10.984074445495684,19.205909072630426,2.0,0.9269261135439396,3
1302,36.576504440443856,39.75122637933185,78.92,85.77,10.0,10,26.0,15,42.92,20,12.050039476071214,4.634630567719698,19.891834396652946,6.85,3.174721938887993,3
136,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
1367,21.545027233536036,21.545027233536036,35,35,0,0,9,9,26,14,5.540149860052123,0.0,16.00487737348391,0,0.0,2
1370,40.988672740913,40.988672740913,88.44,88.44,50.0,30,9.0,8,29.439999999999998,16,4.171167510947728,23.17315283859849,13.64435239136679,0.0,0.0,3
1403,53.03871221698422,57.67334278470392,114.44,124.44,40.0,20,31.48,16,42.96,22,14.58981702718161,18.538522270878794,19.910372918923823,10.0,4.634630567719698,3
1626,20.33675893115403,22.654074215013882,43.879999999999995,48.879999999999995,13.7,10,7.22,6,22.96,14,3.3462032698936217,6.349443877775986,10.641111783484428,5.0,2.317315283859849,3
1672,19.910372918923823,19.910372918923823,42.96,42.96,10.0,10,4.0,4,28.96,14,1.8538522270878792,4.634630567719698,13.421890124116246,0.0,0.0,3
1676,56.22733804757538,61.788894728839004,121.32000000000001,133.32,43.7,30,35.44,16,42.18,22,16.42513073199861,20.253335580935083,19.548871734641686,12.0,5.561556681263638,3
1811,25.249467332936916,26.176393446480855,54.480000000000004,56.480000000000004,20.0,10,4.0,2,30.48,18,1.8538522270878792,9.269261135439397,14.12635397040964,2.0,0.9269261135439396,3
1881,9.233583100086873,10.46472751343179,15,17,0,0,0,0,15,10,0.0,0.0,9.233583100086872,2,1.2311444133449163,2
1989,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,8,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
2016,53.840503305199725,57.08474470260351,116.16999999999999,123.16999999999999,47.4,20,30.59,14,38.18,17,14.177334906654556,21.96814889099137,17.695019507553805,7.0,3.2442413974037887,3
203,18.467166200173747,20.92945502686358,30,34,10,10,0,0,20,14,0.0,6.155722066724581,12.311444133449163,4,2.4622888266898326,2
219,18.467166200173747,21.545027233536036,30,35,10,10,2,2,18,10,1.2311444133449163,6.155722066724581,11.080299720104247,5,3.0778610333622907,2
223,20.71679863770705,21.64372475125099,44.7,46.7,0.0,0,17.0,10,27.7,12,7.878871965123487,0.0,12.837926672583563,2.0,0.9269261135439396,3
224,39.47683797476332,39.47683797476332,104.18,104.18,20.0,10,37.0,15,47.18,20,14.020378240221184,7.578582832551991,17.877876901990145,0.0,0.0,4
2458,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,14,0.0,0.0,14.773732960138997,0,0.0,2
2554,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
2577,17.851593993501286,17.851593993501286,29,29,0,0,0,0,29,15,0.0,0.0,17.851593993501286,0,0.0,2
303,18.964908283109004,19.891834396652943,40.92,42.92,0.0,0,9.0,9,31.92,16,4.171167510947728,0.0,14.793740772161277,2.0,0.9269261135439396,3
3142,25.59242999494817,27.909745278808018,55.22,60.22,20.0,20,11.0,10,24.22,12,5.098093624491668,9.269261135439397,11.225075235017108,5.0,2.317315283859849,3
