Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
2015,9.233583100086873,12.311444133449164,15,20,0,0,0,0,15,10,0.0,0.0,9.233583100086872,5,3.0778610333622907,2
2153,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2188,12.927016340121622,16.00487737348391,21,26,0,0,0,0,21,12,0.0,0.0,12.927016340121622,5,3.0778610333622907,2
2245,19.69831061351866,19.69831061351866,32,32,0,0,11,9,21,14,6.771294273397039,0.0,12.927016340121622,0,0.0,2
2405,14.158160753466538,15.389305166811454,23,25,0,0,0,0,23,12,0.0,0.0,14.158160753466538,2,1.2311444133449163,2
2586,36.31876019367503,36.31876019367503,59,59,20,10,8,4,31,19,4.924577653379665,12.311444133449163,19.082738406846204,0,0.0,2
2645,59.09493184055599,62.172792873918276,96,101,30,30,31,16,35,19,19.082738406846204,18.467166200173743,21.545027233536036,5,3.0778610333622907,2
2719,12.927016340121622,12.927016340121622,21,21,0,0,3,3,18,9,1.8467166200173746,0.0,11.080299720104247,0,0.0,2
3114,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,11,0.0,0.0,9.84915530675933,0,0.0,2
3423,17.851593993501286,19.082738406846204,29,31,0,0,0,0,29,15,0.0,0.0,17.851593993501286,2,1.2311444133449163,2
74,20.31388282019112,20.31388282019112,33,33,0,0,11,11,22,13,6.771294273397039,0.0,13.542588546794079,0,0.0,2
835,33.24089916031274,36.31876019367503,54,59,20,10,14,11,20,10,8.618010893414414,12.311444133449163,12.311444133449163,5,3.0778610333622907,2
857,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,13,0.0,0.0,11.695871926776706,0,0.0,2
858,15.389305166811454,15.389305166811454,25,25,0,0,5,5,20,12,3.0778610333622907,0.0,12.311444133449163,0,0.0,2
904,22.776171646880954,22.776171646880954,37,37,0,0,17,11,20,10,10.46472751343179,0.0,12.311444133449163,0,0.0,2
1000,18.0,18.0,18,18,0,0,9,9,9,9,9.0,0.0,9.0,0,0.0,1
101,24.0,24.0,24,24,0,0,11,11,13,13,11.0,0.0,13.0,0,0.0,1
111,41.0,43.0,41,43,10,10,15,15,16,16,15.0,10.0,16.0,2,2.0,1
1525,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
16,64.0,69.0,64,69,30,30,16,16,18,18,16.0,30.0,18.0,5,5.0,1
1625,41.0,41.0,41,41,10,10,15,15,16,16,15.0,10.0,16.0,0,0.0,1
1732,66.0,76.0,66,76,30,30,16,16,20,20,16.0,30.0,20.0,10,10.0,1
1739,18.0,25.0,18,25,0,0,8,8,10,10,8.0,0.0,10.0,7,7.0,1
1755,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1781,35.0,35.0,35,35,10,10,13,13,12,12,13.0,10.0,12.0,0,0.0,1
1850,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2022,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2041,18.0,18.0,18,18,0,0,9,9,9,9,9.0,0.0,9.0,0,0.0,1
2112,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2115,25.0,25.0,25,25,0,0,12,12,13,13,12.0,0.0,13.0,0,0.0,1
2136,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2151,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2338,20.0,22.0,20,22,0,0,10,10,10,10,10.0,0.0,10.0,2,2.0,1
2358,45.0,50.0,45,50,20,20,14,14,11,11,14.0,20.0,11.0,5,5.0,1
2364,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2432,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2462,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2704,14.0,21.0,14,21,0,0,5,5,9,9,5.0,0.0,9.0,7,7.0,1
2709,23.0,23.0,23,23,0,0,11,11,12,12,11.0,0.0,12.0,0,0.0,1
2725,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2739,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2769,16.0,16.0,16,16,0,0,7,7,9,9,7.0,0.0,9.0,0,0.0,1
2781,15.0,17.0,15,17,0,0,6,6,9,9,6.0,0.0,9.0,2,2.0,1
2803,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2905,8.0,10.0,8,10,0,0,0,0,8,8,0.0,0.0,8.0,2,2.0,1
2949,49.0,54.0,49,54,20,20,14,14,15,15,14.0,20.0,15.0,5,5.0,1
3061,22.0,22.0,22,22,0,0,10,10,12,12,10.0,0.0,12.0,0,0.0,1
3067,21.0,21.0,21,21,10,10,4,4,7,7,4.0,10.0,7.0,0,0.0,1
3107,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
3110,28.0,28.0,28,28,20,20,3,3,5,5,3.0,20.0,5.0,0,0.0,1
3135,22.0,27.0,22,27,10,10,2,2,10,10,2.0,10.0,10.0,5,5.0,1
3177,5.0,7.0,5,7,0,0,0,0,5,5,0.0,0.0,5.0,2,2.0,1
3352,41.0,41.0,41,41,30,30,1,1,10,10,1.0,30.0,10.0,0,0.0,1
3416,9.0,11.0,9,11,0,0,0,0,9,9,0.0,0.0,9.0,2,2.0,1
648,20.0,20.0,20,20,0,0,12,12,8,8,12.0,0.0,8.0,0,0.0,1
71,33.0,38.0,33,38,10,10,13,13,10,10,13.0,10.0,10.0,5,5.0,1
81,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1058,48.0,53.0,48,53,10,10,16,16,22,22,16.0,10.0,22.0,5,5.0,1
1143,23.0,23.0,23,23,0,0,10,10,13,13,10.0,0.0,13.0,0,0.0,1
1168,16.0,16.0,16,16,0,0,9,9,7,7,9.0,0.0,7.0,0,0.0,1
1195,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1218,44.0,49.0,44,49,20,20,12,12,12,12,12.0,20.0,12.0,5,5.0,1
1389,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1391,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1517,62.0,69.0,62,69,30,30,15,15,17,17,15.0,30.0,17.0,7,7.0,1
1626,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
1629,28.0,28.0,28,28,0,0,13,13,15,15,13.0,0.0,15.0,0,0.0,1
1719,15.0,20.0,15,20,0,0,8,8,7,7,8.0,0.0,7.0,5,5.0,1
1748,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1886,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
1893,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1895,25.854032680243243,25.854032680243243,42,42,20,20,7,7,15,11,4.309005446707207,12.311444133449163,9.233583100086872,0,0.0,2
1980,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
204,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2199,17.0,17.0,17,17,10,10,1,1,6,6,1.0,10.0,6.0,0,0.0,1
2234,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
225,25.0,25.0,25,25,0,0,11,11,14,14,11.0,0.0,14.0,0,0.0,1
2528,49.0,49.0,49,49,20,20,12,12,17,17,12.0,20.0,17.0,0,0.0,1
2546,24.0,24.0,24,24,0,0,11,11,13,13,11.0,0.0,13.0,0,0.0,1
272,19.0,21.0,19,21,0,0,10,10,9,9,10.0,0.0,9.0,2,2.0,1
2849,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2866,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
287,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3015,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3307,7.0,9.0,7,9,0,0,0,0,7,7,0.0,0.0,7.0,2,2.0,1
3389,14.0,21.0,14,21,0,0,0,0,14,14,0.0,0.0,14.0,7,7.0,1
365,42.0,44.0,42,44,10,10,16,16,16,16,16.0,10.0,16.0,2,2.0,1
467,28.0,28.0,28,28,0,0,9,9,19,19,9.0,0.0,19.0,0,0.0,1
484,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
53,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
686,26.0,26.0,26,26,10,10,3,3,13,13,3.0,10.0,13.0,0,0.0,1
7,15.0,15.0,15,15,0,0,6,6,9,9,6.0,0.0,9.0,0,0.0,1
708,14.0,14.0,14,14,0,0,4,4,10,10,4.0,0.0,10.0,0,0.0,1
836,5.0,7.0,5,7,0,0,0,0,5,5,0.0,0.0,5.0,2,2.0,1
869,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
87,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
88,41.0,43.0,41,43,10,10,14,14,17,17,14.0,10.0,17.0,2,2.0,1
888,25.0,25.0,25,25,0,0,13,13,12,12,13.0,0.0,12.0,0,0.0,1
900,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
1677,19.69831061351866,19.69831061351866,32,32,10,10,4,4,18,10,2.4622888266898326,6.155722066724581,11.080299720104247,0,0.0,2
1940,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,11,0.0,0.0,10.46472751343179,0,0.0,2
216,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,10,0.0,0.0,11.695871926776706,0,0.0,2
2611,33.24089916031274,33.24089916031274,54,54,30,20,4,3,20,10,2.4622888266898326,18.467166200173743,12.311444133449163,0,0.0,2
2767,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,10,0.0,0.0,12.311444133449163,0,0.0,2
394,13.0,13.0,13,13,0,0,13,13,0,0,13.0,0.0,0.0,0,0.0,1
518,20.31388282019112,20.31388282019112,33,33,0,0,9,9,24,12,5.540149860052123,0.0,14.773732960138997,0,0.0,2
1013,21.0,21.0,21,21,0,0,12,12,9,9,12.0,0.0,9.0,0,0.0,1
1266,16.0,18.0,16,18,0,0,5,5,11,11,5.0,0.0,11.0,2,2.0,1
1457,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1572,25.0,25.0,25,25,0,0,11,11,14,14,11.0,0.0,14.0,0,0.0,1
1622,38.0,42.0,38,42,10,10,14,14,14,14,14.0,10.0,14.0,4,4.0,1
1631,40.0,40.0,40,40,10,10,14,14,16,16,14.0,10.0,16.0,0,0.0,1
1641,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1661,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1669,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1703,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1726,24.0,24.0,24,24,0,0,11,11,13,13,11.0,0.0,13.0,0,0.0,1
1780,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1967,20.0,20.0,20,20,0,0,9,9,11,11,9.0,0.0,11.0,0,0.0,1
2037,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1
2057,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2102,10.0,12.0,10,12,0,0,0,0,10,10,0.0,0.0,10.0,2,2.0,1
2139,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2429,26.0,31.0,26,31,10,10,3,3,13,13,3.0,10.0,13.0,5,5.0,1
2484,18.0,18.0,18,18,0,0,10,10,8,8,10.0,0.0,8.0,0,0.0,1
2485,16.0,16.0,16,16,0,0,7,7,9,9,7.0,0.0,9.0,0,0.0,1
2496,25.0,25.0,25,25,0,0,12,12,13,13,12.0,0.0,13.0,0,0.0,1
25,66.0,76.0,66,76,30,30,16,16,20,20,16.0,30.0,20.0,10,10.0,1
2520,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
254,60.0,65.0,60,65,30,30,16,16,14,14,16.0,30.0,14.0,5,5.0,1
2543,20.0,20.0,20,20,0,0,9,9,11,11,9.0,0.0,11.0,0,0.0,1
2637,17.0,17.0,17,17,0,0,6,6,11,11,6.0,0.0,11.0,0,0.0,1
2659,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2813,21.0,21.0,21,21,0,0,8,8,13,13,8.0,0.0,13.0,0,0.0,1
2984,23.0,23.0,23,23,0,0,10,10,13,13,10.0,0.0,13.0,0,0.0,1
3009,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
3011,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3019,19.0,19.0,19,19,10,10,4,4,5,5,4.0,10.0,5.0,0,0.0,1
3041,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3155,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3156,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
3230,41.0,48.0,41,48,30,30,1,1,10,10,1.0,30.0,10.0,7,7.0,1
39,38.0,45.0,38,45,10,10,13,13,15,15,13.0,10.0,15.0,7,7.0,1
4,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
473,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
509,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
585,33.0,33.0,33,33,20,20,2,2,11,11,2.0,20.0,11.0,0,0.0,1
812,7.0,9.0,7,9,0,0,0,0,7,7,0.0,0.0,7.0,2,2.0,1
842,39.0,44.0,39,44,10,10,13,13,16,16,13.0,10.0,16.0,5,5.0,1
973,50.0,50.0,50,50,20,20,15,15,15,15,15.0,20.0,15.0,0,0.0,1
987,50.0,55.0,50,55,20,20,15,15,15,15,15.0,20.0,15.0,5,5.0,1
988,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1216,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
2150,13.0,13.0,13,13,0,0,13,13,0,0,13.0,0.0,0.0,0,0.0,1
2591,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,13,0.0,0.0,15.389305166811454,0,0.0,2
3060,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
326,19.082738406846204,22.160599440208493,31,36,0,0,8,8,23,12,4.924577653379665,0.0,14.158160753466538,5,3.0778610333622907,2
3414,14.773732960138997,16.00487737348391,24,26,0,0,0,0,24,13,0.0,0.0,14.773732960138997,2,1.2311444133449163,2
68,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,14,0.0,0.0,13.542588546794079,0,0.0,2
1033,22.0,27.0,22,27,0,0,12,12,10,10,12.0,0.0,10.0,5,5.0,1
1086,56.0,61.0,56,61,30,30,16,16,10,10,16.0,30.0,10.0,5,5.0,1
1095,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1137,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
122,33.0,38.0,33,38,10,10,11,11,12,12,11.0,10.0,12.0,5,5.0,1
1236,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
1262,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
134,37.0,37.0,37,37,10,10,13,13,14,14,13.0,10.0,14.0,0,0.0,1
1413,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1522,12.0,12.0,12,12,0,0,3,3,9,9,3.0,0.0,9.0,0,0.0,1
1541,6.0,10.0,6,10,0,0,0,0,6,6,0.0,0.0,6.0,4,4.0,1
1599,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1610,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1655,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1676,64.0,69.0,64,69,30,30,16,16,18,18,16.0,30.0,18.0,5,5.0,1
1731,27.0,32.0,27,32,0,0,15,15,12,12,15.0,0.0,12.0,5,5.0,1
1793,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1908,10.0,10.0,10,10,0,0,2,2,8,8,2.0,0.0,8.0,0,0.0,1
2021,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2028,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2106,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2107,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2108,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2186,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2402,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2434,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2642,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2890,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
293,26.0,31.0,26,31,0,0,14,14,12,12,14.0,0.0,12.0,5,5.0,1
2988,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2998,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
3072,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3079,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3136,31.0,35.0,31,35,0,0,14,14,17,17,14.0,0.0,17.0,4,4.0,1
3143,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
3168,9.0,14.0,9,14,0,0,0,0,9,9,0.0,0.0,9.0,5,5.0,1
3258,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
3274,10.0,12.0,10,12,0,0,0,0,10,10,0.0,0.0,10.0,2,2.0,1
3359,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3361,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
384,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
388,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
401,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
405,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
422,36.0,36.0,36,36,10,10,11,11,15,15,11.0,10.0,15.0,0,0.0,1
435,26.0,26.0,26,26,10,10,4,4,12,12,4.0,10.0,12.0,0,0.0,1
539,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
540,5.0,7.0,5,7,0,0,0,0,5,5,0.0,0.0,5.0,2,2.0,1
617,44.0,44.0,44,44,20,20,10,10,14,14,10.0,20.0,14.0,0,0.0,1
619,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
75,22.0,24.0,22,24,0,0,12,12,10,10,12.0,0.0,10.0,2,2.0,1
975,29.0,29.0,29,29,0,0,15,15,14,14,15.0,0.0,14.0,0,0.0,1
977,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2627,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
