Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
1902,54.17035418717632,57.24821522053861,88,93,30,30,32,16,26,14,19.69831061351866,18.467166200173743,16.00487737348391,5,3.0778610333622907,2
21,17.23602178682883,17.23602178682883,28,28,10,10,3,3,15,8,1.8467166200173746,6.155722066724581,9.233583100086872,0,0.0,2
2152,11.080299720104247,14.158160753466538,18,23,0,0,0,0,18,10,0.0,0.0,11.080299720104247,5,3.0778610333622907,2
2383,24.007316060225868,27.08517709358816,39,44,0,0,11,11,28,14,6.771294273397039,0.0,17.23602178682883,5,3.0778610333622907,2
2425,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2757,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,10,0.0,0.0,9.233583100086872,0,0.0,2
2797,18.467166200173747,18.467166200173747,30,30,0,0,10,10,20,14,6.155722066724581,0.0,12.311444133449163,0,0.0,2
2815,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
3242,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,12,0.0,0.0,9.84915530675933,0,0.0,2
3376,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3472,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3502,17.23602178682883,19.69831061351866,28,32,0,0,9,9,19,13,5.540149860052123,0.0,11.695871926776706,4,2.4622888266898326,2
3653,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3659,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
386,39.39662122703732,39.39662122703732,64,64,20,20,18,14,26,16,11.080299720104247,12.311444133449163,16.00487737348391,0,0.0,2
3932,39.39662122703732,41.85891005372716,64,68,10,10,26,13,28,14,16.00487737348391,6.155722066724581,17.23602178682883,4,2.4622888266898326,2
3938,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3992,17.0,17.0,17,17,0,0,7,7,10,10,7.0,0.0,10.0,0,0.0,1
4013,13.54258854679408,14.773732960138997,22,24,0,0,8,8,14,8,4.924577653379665,0.0,8.618010893414414,2,1.2311444133449163,2
4052,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4088,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
415,28.316321506933075,30.778610333622908,46,50,10,10,14,10,22,12,8.618010893414414,6.155722066724581,13.542588546794079,4,2.4622888266898326,2
4184,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4224,23.0,23.0,23,23,0,0,10,10,13,13,10.0,0.0,13.0,0,0.0,1
4262,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4321,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4471,9.84915530675933,11.080299720104247,16,18,0,0,9,9,7,6,5.540149860052123,0.0,4.309005446707207,2,1.2311444133449163,2
4517,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1
4592,22.0,22.0,22,22,10,10,2,2,10,10,2.0,10.0,10.0,0,0.0,1
4706,12.0,14.0,12,14,0,0,0,0,12,12,0.0,0.0,12.0,2,2.0,1
4707,16.00487737348391,17.23602178682883,26,28,0,0,7,6,19,10,4.309005446707207,0.0,11.695871926776706,2,1.2311444133449163,2
59,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
665,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
744,60.94164846057336,60.94164846057336,99,99,50,30,23,14,26,14,14.158160753466538,30.778610333622908,16.00487737348391,0,0.0,2
832,36.93433240034749,36.93433240034749,60,60,40,20,8,5,12,8,4.924577653379665,24.622888266898325,7.386866480069498,0,0.0,2
86,36.93433240034749,40.01219343370978,60,65,10,10,22,15,28,18,13.542588546794079,6.155722066724581,17.23602178682883,5,3.0778610333622907,2
125,68.12906934547955,70.4463846293394,147,152,70,30,31,16,46,18,14.367354759931064,32.44241397403788,21.31930061151061,5,2.317315283859849,3
1557,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1592,38.78104902036487,40.01219343370978,63,65,10,10,25,15,28,16,15.389305166811454,6.155722066724581,17.23602178682883,2,1.2311444133449163,2
1604,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1612,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1649,12.927016340121622,12.927016340121622,21,21,0,0,7,7,14,10,4.309005446707207,0.0,8.618010893414414,0,0.0,2
1876,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2382,10.46472751343179,10.46472751343179,17,17,0,0,13,13,4,4,8.002438686741955,0.0,2.4622888266898326,0,0.0,2
2556,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2916,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
3011,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
3164,26.4696048869157,29.547465920277993,43,48,0,0,19,11,24,14,11.695871926776706,0.0,14.773732960138997,5,3.0778610333622907,2
3410,28.931893713605536,28.931893713605536,47,47,10,10,15,10,22,14,9.233583100086872,6.155722066724581,13.542588546794079,0,0.0,2
342,15.389305166811454,15.389305166811454,25,25,0,0,11,11,14,12,6.771294273397039,0.0,8.618010893414414,0,0.0,2
3556,36.0,36.0,36,36,10,10,12,12,14,14,12.0,10.0,14.0,0,0.0,1
3557,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3611,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3627,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3732,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3790,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3998,15.0,15.0,15,15,0,0,6,6,9,9,6.0,0.0,9.0,0,0.0,1
4024,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4064,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4065,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4066,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4091,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4118,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4197,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4223,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4341,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4352,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4451,55.401498600521236,60.3260762539009,90,98,30,20,30,15,30,16,18.467166200173743,18.467166200173743,18.467166200173743,8,4.924577653379665,2
4562,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4622,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4769,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4833,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
801,41.85891005372716,41.85891005372716,68,68,20,20,24,14,24,14,14.773732960138997,12.311444133449163,14.773732960138997,0,0.0,2
945,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1002,21.0,21.0,21,21,0,0,9,9,12,12,9.0,0.0,12.0,0,0.0,1
1127,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
1261,21.545027233536036,22.776171646880954,35,37,0,0,15,15,20,16,9.233583100086872,0.0,12.311444133449163,2,1.2311444133449163,2
1311,30.778610333622908,32.00975474696782,50,52,10,10,20,14,20,12,12.311444133449163,6.155722066724581,12.311444133449163,2,1.2311444133449163,2
1319,38.46743371207349,45.88284262042501,83,99,10,10,33,13,40,16,15.294280873475003,4.634630567719698,18.538522270878794,16,7.415408908351517,3
1379,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1414,10.0,10.0,10,10,0,0,2,2,8,8,2.0,0.0,8.0,0,0.0,1
1466,19.0,19.0,19,19,0,0,9,9,10,10,9.0,0.0,10.0,0,0.0,1
1648,41.85891005372716,43.09005446707207,68,70,10,10,30,16,28,16,18.467166200173743,6.155722066724581,17.23602178682883,2,1.2311444133449163,2
1746,23.0,28.0,23,28,0,0,11,11,12,12,11.0,0.0,12.0,5,5.0,1
1795,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1877,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
281,30.778610333622908,32.00975474696782,50,52,10,10,14,14,26,16,8.618010893414414,6.155722066724581,16.00487737348391,2,1.2311444133449163,2
2918,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2973,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,11,0.0,0.0,10.46472751343179,0,0.0,2
3091,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3139,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3224,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
3265,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3318,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3329,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3344,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
343,20.31388282019112,20.31388282019112,33,33,0,0,15,11,18,10,9.233583100086872,0.0,11.080299720104247,0,0.0,2
3489,35.70318798700257,40.01219343370978,58,65,30,30,10,10,18,12,6.155722066724581,18.467166200173743,11.080299720104247,7,4.309005446707207,2
3573,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3581,25.0,25.0,25,25,10,10,3,3,12,12,3.0,10.0,12.0,0,0.0,1
3600,12.0,12.0,12,12,0,0,4,4,8,8,4.0,0.0,8.0,0,0.0,1
3635,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
3651,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3694,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3815,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4026,52.0,57.0,52,57,30,30,10,10,12,12,10.0,30.0,12.0,5,5.0,1
4080,47.0,47.0,47,47,30,30,7,7,10,10,7.0,30.0,10.0,0,0.0,1
4112,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4148,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4149,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4163,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4188,12.0,14.0,12,14,0,0,0,0,12,12,0.0,0.0,12.0,2,2.0,1
4189,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4193,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4195,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4235,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
4240,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4452,30.778610333622908,33.24089916031274,50,54,10,10,16,16,24,18,9.84915530675933,6.155722066724581,14.773732960138997,4,2.4622888266898326,2
4459,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4468,8.0,10.0,8,10,0,0,0,0,8,8,0.0,0.0,8.0,2,2.0,1
4509,44.0,44.0,44,44,20,20,12,12,12,12,12.0,20.0,12.0,0,0.0,1
4510,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4516,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
4566,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4621,4.0,6.0,4,6,0,0,0,0,4,4,0.0,0.0,4.0,2,2.0,1
4701,21.0,21.0,21,21,10,10,1,1,10,10,1.0,10.0,10.0,0,0.0,1
4730,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4749,20.0,20.0,20,20,0,0,8,8,12,12,8.0,0.0,12.0,0,0.0,1
590,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
624,53.298251528776525,57.93288209649622,115,125,20,10,47,16,48,18,21.78276366828258,9.269261135439397,22.24622672505455,10,4.634630567719698,3
1378,39.0,44.0,39,44,10,10,15,15,14,14,15.0,10.0,14.0,5,5.0,1
2090,52.0,52.0,52,52,20,20,16,16,16,16,16.0,20.0,16.0,0,0.0,1
2348,18.0,23.0,18,23,0,0,8,8,10,10,8.0,0.0,10.0,5,5.0,1
2437,35.0,37.0,35,37,20,20,1,1,14,14,1.0,20.0,14.0,2,2.0,1
2438,28.316321506933075,28.316321506933075,46,46,0,0,16,11,30,16,9.84915530675933,0.0,18.467166200173743,0,0.0,2
2441,19.0,19.0,19,19,0,0,5,5,14,14,5.0,0.0,14.0,0,0.0,1
2444,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2445,17.0,19.0,17,19,0,0,7,7,10,10,7.0,0.0,10.0,2,2.0,1
2453,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2455,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2465,14.0,14.0,14,14,0,0,6,6,8,8,6.0,0.0,8.0,0,0.0,1
2477,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2504,28.0,28.0,28,28,0,0,12,12,16,16,12.0,0.0,16.0,0,0.0,1
2853,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
2896,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3132,39.0,41.0,39,41,10,10,13,13,16,16,13.0,10.0,16.0,2,2.0,1
359,88.98490690021819,93.61953746793789,192,202,80,30,48,16,64,24,22.24622672505455,37.07704454175759,29.661635633406068,10,4.634630567719698,3
3685,8.0,10.0,8,10,0,0,0,0,8,8,0.0,0.0,8.0,2,2.0,1
3721,23.0,23.0,23,23,0,0,9,9,14,14,9.0,0.0,14.0,0,0.0,1
3800,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3878,25.0,25.0,25,25,0,0,11,11,14,14,11.0,0.0,14.0,0,0.0,1
3881,24.0,24.0,24,24,0,0,10,10,14,14,10.0,0.0,14.0,0,0.0,1
3882,28.0,28.0,28,28,0,0,12,12,16,16,12.0,0.0,16.0,0,0.0,1
4158,62.0,67.0,62,67,30,30,14,14,18,18,14.0,30.0,18.0,5,5.0,1
4218,22.0,22.0,22,22,10,10,4,4,8,8,4.0,10.0,8.0,0,0.0,1
4253,24.0,26.0,24,26,10,10,2,2,12,12,2.0,10.0,12.0,2,2.0,1
4270,26.0,26.0,26,26,0,0,10,10,16,16,10.0,0.0,16.0,0,0.0,1
4374,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4529,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4537,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4774,6.0,8.0,6,8,0,0,0,0,6,6,0.0,0.0,6.0,2,2.0,1
4830,10.0,12.0,10,12,0,0,0,0,10,10,0.0,0.0,10.0,2,2.0,1
101,26.0,26.0,26,26,0,0,10,10,16,16,10.0,0.0,16.0,0,0.0,1
1091,18.467166200173747,18.467166200173747,30,30,0,0,9,9,21,13,5.540149860052123,0.0,12.927016340121622,0,0.0,2
111,62.172792873918276,68.32851494064286,101,111,40,30,30,15,31,17,18.467166200173743,24.622888266898325,19.082738406846204,10,6.155722066724581,2
1625,48.6302043271242,49.86134874046911,79,81,20,20,26,14,33,17,16.00487737348391,12.311444133449163,20.313882820191118,2,1.2311444133449163,2
1675,17.14813310056288,18.075059214106822,37,39,10,10,4,2,23,8,1.8538522270878792,4.634630567719698,10.659650305755305,2,0.9269261135439396,3
1739,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,8,0.0,0.0,9.84915530675933,0,0.0,2
1781,41.2433378470547,41.2433378470547,67,67,10,10,25,16,32,18,15.389305166811454,6.155722066724581,19.69831061351866,0,0.0,2
1850,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2010,16.62044958015637,16.62044958015637,27,27,10,10,1,1,16,14,0.6155722066724582,6.155722066724581,9.84915530675933,0,0.0,2
2022,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
2039,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,8,0.0,0.0,8.618010893414414,0,0.0,2
2115,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2136,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2151,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2194,17.851593993501286,19.082738406846204,29,31,0,0,7,7,22,12,4.309005446707207,0.0,13.542588546794079,2,1.2311444133449163,2
2338,53.55478198050386,54.785926393848776,87,89,40,30,17,15,30,18,10.46472751343179,24.622888266898325,18.467166200173743,2,1.2311444133449163,2
2358,12.927016340121622,12.927016340121622,21,21,0,0,5,5,16,10,3.0778610333622907,0.0,9.84915530675933,0,0.0,2
2432,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2451,33.8564713669852,36.93433240034749,55,60,20,20,19,14,16,10,11.695871926776706,12.311444133449163,9.84915530675933,5,3.0778610333622907,2
2512,53.55478198050386,59.71050404722844,87,97,30,30,25,13,32,16,15.389305166811454,18.467166200173743,19.69831061351866,10,6.155722066724581,2
2704,18.467166200173747,22.776171646880954,30,37,0,0,8,8,22,12,4.924577653379665,0.0,13.542588546794079,7,4.309005446707207,2
2709,30.16303812695045,30.16303812695045,49,49,30,30,4,4,15,9,2.4622888266898326,18.467166200173743,9.233583100086872,0,0.0,2
2725,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2781,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2803,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2905,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3061,43.70562667374453,43.70562667374453,71,71,30,30,15,12,26,16,9.233583100086872,18.467166200173743,16.00487737348391,0,0.0,2
3067,21.545027233536036,21.545027233536036,35,35,0,0,11,11,24,16,6.771294273397039,0.0,14.773732960138997,0,0.0,2
3110,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3135,23.0,23.0,23,23,0,0,9,9,14,14,9.0,0.0,14.0,0,0.0,1
3177,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3197,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
3352,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3390,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3488,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3646,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3695,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3936,21.545027233536036,21.545027233536036,35,35,20,20,3,3,12,8,1.8467166200173746,12.311444133449163,7.386866480069498,0,0.0,2
3940,17.23602178682883,21.545027233536036,28,35,0,0,10,10,18,14,6.155722066724581,0.0,11.080299720104247,7,4.309005446707207,2
4081,6.155722066724582,6.155722066724582,10,10,0,0,0,0,10,8,0.0,0.0,6.155722066724581,0,0.0,2
4096,28.0,30.0,28,30,0,0,12,12,16,16,12.0,0.0,16.0,2,2.0,1
4241,18.0,18.0,18,18,0,0,6,6,12,12,6.0,0.0,12.0,0,0.0,1
4292,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4302,23.0,23.0,23,23,0,0,11,11,12,12,11.0,0.0,12.0,0,0.0,1
4324,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4551,10.0,12.0,10,12,0,0,0,0,10,10,0.0,0.0,10.0,2,2.0,1
4645,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4676,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4702,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4787,4.0,6.0,4,6,0,0,0,0,4,4,0.0,0.0,4.0,2,2.0,1
648,40.0,40.0,40,40,10,10,16,16,14,14,16.0,10.0,14.0,0,0.0,1
677,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
71,45.55234329376191,48.6302043271242,74,79,30,30,16,13,28,16,9.84915530675933,18.467166200173743,17.23602178682883,5,3.0778610333622907,2
1018,32.00975474696782,34.47204357365766,52,56,10,10,17,10,25,13,10.46472751343179,6.155722066724581,15.389305166811454,4,2.4622888266898326,2
1024,32.62532695364028,35.08761578033012,53,57,10,10,12,12,31,17,7.386866480069498,6.155722066724581,19.082738406846204,4,2.4622888266898326,2
1038,23.39174385355341,24.62288826689833,38,40,0,0,14,10,24,15,8.618010893414414,0.0,14.773732960138997,2,1.2311444133449163,2
1094,23.39174385355341,27.700749300260618,38,45,0,0,13,10,25,15,8.002438686741955,0.0,15.389305166811454,7,4.309005446707207,2
1208,49.24577653379666,49.24577653379666,80,80,30,30,25,14,25,13,15.389305166811454,18.467166200173743,15.389305166811454,0,0.0,2
1288,60.94164846057336,64.01950949393564,99,104,40,20,27,16,32,22,16.62044958015637,24.622888266898325,19.69831061351866,5,3.0778610333622907,2
1501,29.547465920277993,30.778610333622908,48,50,0,0,26,15,22,12,16.00487737348391,0.0,13.542588546794079,2,1.2311444133449163,2
1529,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,10,0.0,0.0,7.386866480069498,0,0.0,2
1646,37.54990460701995,38.78104902036487,61,63,30,30,11,10,20,14,6.771294273397039,18.467166200173743,12.311444133449163,2,1.2311444133449163,2
1706,48.6302043271242,51.708065360486486,79,84,20,20,25,16,34,20,15.389305166811454,12.311444133449163,20.92945502686358,5,3.0778610333622907,2
1720,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1741,53.55478198050386,56.63264301386615,87,92,30,20,27,15,30,18,16.62044958015637,18.467166200173743,18.467166200173743,5,3.0778610333622907,2
1756,33.8564713669852,36.93433240034749,55,60,20,20,16,10,19,11,9.84915530675933,12.311444133449163,11.695871926776706,5,3.0778610333622907,2
2081,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2171,6.155722066724582,6.155722066724582,10,10,0,0,0,0,10,6,0.0,0.0,6.155722066724581,0,0.0,2
2202,23.39174385355341,23.39174385355341,38,38,0,0,16,9,22,12,9.84915530675933,0.0,13.542588546794079,0,0.0,2
234,72.02194818067761,75.0998092140399,117,122,50,30,31,16,36,20,19.082738406846204,30.778610333622908,22.160599440208493,5,3.0778610333622907,2
2360,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2481,51.092493153814026,54.17035418717632,83,88,30,20,25,13,28,14,15.389305166811454,18.467166200173743,17.23602178682883,5,3.0778610333622907,2
279,30.778610333622908,30.778610333622908,50,50,10,10,15,15,25,17,9.233583100086872,6.155722066724581,15.389305166811454,0,0.0,2
2909,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
292,14.158160753466538,14.158160753466538,23,23,0,0,7,7,16,12,4.309005446707207,0.0,9.84915530675933,0,0.0,2
3138,36.31876019367503,36.31876019367503,59,59,10,10,23,16,26,16,14.158160753466538,6.155722066724581,16.00487737348391,0,0.0,2
3186,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
3201,16.62044958015637,16.62044958015637,27,27,0,0,9,9,18,14,5.540149860052123,0.0,11.080299720104247,0,0.0,2
3266,42.17513816624925,46.809768733968944,91,101,10,10,36,16,45,20,16.684670043790913,4.634630567719698,20.855837554738642,10,4.634630567719698,3
337,9.84915530675933,12.311444133449164,16,20,0,0,0,0,16,8,0.0,0.0,9.84915530675933,4,2.4622888266898326,2
3492,20.92945502686358,20.92945502686358,34,34,0,0,8,6,26,14,4.924577653379665,0.0,16.00487737348391,0,0.0,2
3494,10.46472751343179,10.46472751343179,17,17,0,0,3,3,14,8,1.8467166200173746,0.0,8.618010893414414,0,0.0,2
3559,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3844,15.389305166811454,16.62044958015637,25,27,0,0,5,5,20,10,3.0778610333622907,0.0,12.311444133449163,2,1.2311444133449163,2
3947,36.150118428213645,36.150118428213645,78,78,20,10,32,15,26,14,14.830817816703034,9.269261135439397,12.050039476071214,0,0.0,3
4008,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,14,0.0,0.0,14.773732960138997,0,0.0,2
4028,31.39418254029537,31.39418254029537,51,51,0,0,25,13,26,14,15.389305166811454,0.0,16.00487737348391,0,0.0,2
4058,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4103,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4143,23.39174385355341,24.62288826689833,38,40,0,0,12,12,26,16,7.386866480069498,0.0,16.00487737348391,2,1.2311444133449163,2
4211,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
4213,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4256,30.16303812695045,36.31876019367503,49,59,0,0,22,14,27,15,13.542588546794079,0.0,16.62044958015637,10,6.155722066724581,2
